# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
0.9740000000,43.5023042141
0.9750000000,43.5047611320
0.9760000000,43.5072156162
0.9770000000,43.5096676715
0.9780000000,43.5121173026
0.9790000000,43.5145645145
0.9800000000,43.5170093119
0.9810000000,43.5194516996
0.9820000000,43.5218916824
0.9830000000,43.5243292650
0.9840000000,43.5267644523
0.9850000000,43.5291972488
0.9860000000,43.5316276594
0.9870000000,43.5340556888
0.9880000000,43.5364813416
0.9890000000,43.5389046225
0.9900000000,43.5413255362
0.9910000000,43.5437440873
0.9920000000,43.5461602805
0.9930000000,43.5485741203
0.9940000000,43.5509856115
0.9950000000,43.5533947585
0.9960000000,43.5558015661
0.9970000000,43.5582060386
0.9980000000,43.5606081807
0.9990000000,43.5630079970
1.0000000000,43.5654054919
1.0010000000,43.5678006700
1.0020000000,43.5701935357
1.0030000000,43.5725840936
1.0040000000,43.5749723481
1.0050000000,43.5773583037
1.0060000000,43.5797419648
1.0070000000,43.5821233359
1.0080000000,43.5845024214
1.0090000000,43.5868792257
1.0100000000,43.5892537531
1.0110000000,43.5916260081
1.0120000000,43.5939959951
1.0130000000,43.5963637184
1.0140000000,43.5987291823
1.0150000000,43.6010923911
1.0160000000,43.6034533493
1.0170000000,43.6058120611
1.0180000000,43.6081685307
1.0190000000,43.6105227625
1.0200000000,43.6128747608
1.0210000000,43.6152245298
1.0220000000,43.6175720737
1.0230000000,43.6199173968
1.0240000000,43.6222605032
1.0250000000,43.6246013973
1.0260000000,43.6269400832
1.0270000000,43.6292765651
1.0280000000,43.6316108471
1.0290000000,43.6339429334
1.0300000000,43.6362728282
1.0310000000,43.6386005356
1.0320000000,43.6409260597
1.0330000000,43.6432494047
1.0340000000,43.6455705745
1.0350000000,43.6478895734
1.0360000000,43.6502064054
1.0370000000,43.6525210746
1.0380000000,43.6548335850
1.0390000000,43.6571439406
1.0400000000,43.6594521456
1.0410000000,43.6617582039
1.0420000000,43.6640621194
1.0430000000,43.6663638963
1.0440000000,43.6686635385
1.0450000000,43.6709610500
1.0460000000,43.6732564348
1.0470000000,43.6755496967
1.0480000000,43.6778408397
1.0490000000,43.6801298679
1.0500000000,43.6824167850
1.0510000000,43.6847015950
1.0520000000,43.6869843018
1.0530000000,43.6892649092
1.0540000000,43.6915434213
1.0550000000,43.6938198417
1.0560000000,43.6960941744
1.0570000000,43.6983664232
1.0580000000,43.7006365920
1.0590000000,43.7029046845
1.0600000000,43.7051707046
1.0610000000,43.7074346560
1.0620000000,43.7096965427
1.0630000000,43.7119563683
1.0640000000,43.7142141365
1.0650000000,43.7164698513
1.0660000000,43.7187235163
1.0670000000,43.7209751352
1.0680000000,43.7232247118
1.0690000000,43.7254722499
1.0700000000,43.7277177530
1.0710000000,43.7299612249
1.0720000000,43.7322026693
1.0730000000,43.7344420899
1.0740000000,43.7366794903
1.0750000000,43.7389148742
1.0760000000,43.7411482452
1.0770000000,43.7433796070
1.0780000000,43.7456089632
1.0790000000,43.7478363174
1.0800000000,43.7500616733
1.0810000000,43.7522850343
1.0820000000,43.7545064041
1.0830000000,43.7567257863
1.0840000000,43.7589431845
1.0850000000,43.7611586022
1.0860000000,43.7633720429
1.0870000000,43.7655835102
1.0880000000,43.7677930076
1.0890000000,43.7700005386
1.0900000000,43.7722061068
1.0910000000,43.7744097156
1.0920000000,43.7766113686
1.0930000000,43.7788110692
1.0940000000,43.7810088208
1.0950000000,43.7832046271
1.0960000000,43.7853984913
1.0970000000,43.7875904169
1.0980000000,43.7897804075
1.0990000000,43.7919684663
1.1000000000,43.7941545969
1.1010000000,43.7963388026
1.1020000000,43.7985210869
1.1030000000,43.8007014530
1.1040000000,43.8028799044
1.1050000000,43.8050564446
1.1060000000,43.8072310767
1.1070000000,43.8094038042
1.1080000000,43.8115746305
1.1090000000,43.8137435588
1.1100000000,43.8159105925
1.1110000000,43.8180757349
1.1120000000,43.8202389893
1.1130000000,43.8224003590
1.1140000000,43.8245598473
1.1150000000,43.8267174575
1.1160000000,43.8288731929
1.1170000000,43.8310270567
1.1180000000,43.8331790522
1.1190000000,43.8353291826
1.1200000000,43.8374774511
1.1210000000,43.8396238611
1.1220000000,43.8417684157
1.1230000000,43.8439111181
1.1240000000,43.8460519716
1.1250000000,43.8481909793
1.1260000000,43.8503281444
1.1270000000,43.8524634701
1.1280000000,43.8545969596
1.1290000000,43.8567286161
1.1300000000,43.8588584426
1.1310000000,43.8609864424
1.1320000000,43.8631126186
1.1330000000,43.8652369743
1.1340000000,43.8673595126
1.1350000000,43.8694802367
1.1360000000,43.8715991496
1.1370000000,43.8737162545
1.1380000000,43.8758315545
1.1390000000,43.8779450526
1.1400000000,43.8800567518
1.1410000000,43.8821666554
1.1420000000,43.8842747663
1.1430000000,43.8863810875
1.1440000000,43.8884856222
1.1450000000,43.8905883734
1.1460000000,43.8926893440
1.1470000000,43.8947885371
1.1480000000,43.8968859558
1.1490000000,43.8989816030
1.1500000000,43.9010754817
1.1510000000,43.9031675949
1.1520000000,43.9052579456
1.1530000000,43.9073465367
1.1540000000,43.9094333713
1.1550000000,43.9115184523
1.1560000000,43.9136017826
1.1570000000,43.9156833652
1.1580000000,43.9177632030
1.1590000000,43.9198412989
1.1600000000,43.9219176559
1.1610000000,43.9239922769
1.1620000000,43.9260651648
1.1630000000,43.9281363224
1.1640000000,43.9302057528
1.1650000000,43.9322734587
1.1660000000,43.9343394430
1.1670000000,43.9364037086
1.1680000000,43.9384662584
1.1690000000,43.9405270952
1.1700000000,43.9425862219
1.1710000000,43.9446436413
1.1720000000,43.9466993562
1.1730000000,43.9487533696
1.1740000000,43.9508056841
1.1750000000,43.9528563026
1.1760000000,43.9549052279
1.1770000000,43.9569524628
1.1780000000,43.9589980101
1.1790000000,43.9610418726
1.1800000000,43.9630840531
1.1810000000,43.9651245543
1.1820000000,43.9671633789
1.1830000000,43.9692005299
1.1840000000,43.9712360098
1.1850000000,43.9732698215
1.1860000000,43.9753019676
1.1870000000,43.9773324510
1.1880000000,43.9793612742
1.1890000000,43.9813884402
1.1900000000,43.9834139515
1.1910000000,43.9854378108
1.1920000000,43.9874600209
1.1930000000,43.9894805844
1.1940000000,43.9914995041
1.1950000000,43.9935167826
1.1960000000,43.9955324225
1.1970000000,43.9975464266
1.1980000000,43.9995587974
1.1990000000,44.0015695377
1.2000000000,44.0035786501
1.2010000000,44.0055861372
1.2020000000,44.0075920016
1.2030000000,44.0095962460
1.2040000000,44.0115988730
1.2050000000,44.0135998852
1.2060000000,44.0155992852
1.2070000000,44.0175970756
1.2080000000,44.0195932590
1.2090000000,44.0215878380
1.2100000000,44.0235808152
1.2110000000,44.0255721930
1.2120000000,44.0275619742
1.2130000000,44.0295501612
1.2140000000,44.0315367567
1.2150000000,44.0335217631
1.2160000000,44.0355051830
1.2170000000,44.0374870190
1.2180000000,44.0394672735
1.2190000000,44.0414459491
1.2200000000,44.0434230483
1.2210000000,44.0453985737
1.2220000000,44.0473725276
1.2230000000,44.0493449127
1.2240000000,44.0513157314
1.2250000000,44.0532849863
1.2260000000,44.0552526797
1.2270000000,44.0572188141
1.2280000000,44.0591833922
1.2290000000,44.0611464162
1.2300000000,44.0631078886
1.2310000000,44.0650678120
1.2320000000,44.0670261887
1.2330000000,44.0689830212
1.2340000000,44.0709383119
1.2350000000,44.0728920633
1.2360000000,44.0748442778
1.2370000000,44.0767949577
1.2380000000,44.0787441056
1.2390000000,44.0806917238
1.2400000000,44.0826378146
1.2410000000,44.0845823806
1.2420000000,44.0865254241
1.2430000000,44.0884669475
1.2440000000,44.0904069531
1.2450000000,44.0923454433
1.2460000000,44.0942824205
1.2470000000,44.0962178871
1.2480000000,44.0981518453
1.2490000000,44.1000842977
1.2500000000,44.1020152464
1.2510000000,44.1039446938
1.2520000000,44.1058726424
1.2530000000,44.1077990943
1.2540000000,44.1097240519
1.2550000000,44.1116475176
1.2560000000,44.1135694936
1.2570000000,44.1154899822
1.2580000000,44.1174089858
1.2590000000,44.1193265067
1.2600000000,44.1212425471
1.2610000000,44.1231571093
1.2620000000,44.1250701955
1.2630000000,44.1269818082
1.2640000000,44.1288919495
1.2650000000,44.1308006217
1.2660000000,44.1327078270
1.2670000000,44.1346135678
1.2680000000,44.1365178462
1.2690000000,44.1384206645
1.2700000000,44.1403220249
1.2710000000,44.1422219297
1.2720000000,44.1441203811
1.2730000000,44.1460173813
1.2740000000,44.1479129325
1.2750000000,44.1498070370
1.2760000000,44.1516996969
1.2770000000,44.1535909144
1.2780000000,44.1554806918
1.2790000000,44.1573690313
1.2800000000,44.1592559349
1.2810000000,44.1611414049
1.2820000000,44.1630254435
1.2830000000,44.1649080529
1.2840000000,44.1667892352
1.2850000000,44.1686689925
1.2860000000,44.1705473270
1.2870000000,44.1724242409
1.2880000000,44.1742997364
1.2890000000,44.1761738155
1.2900000000,44.1780464804
1.2910000000,44.1799177332
1.2920000000,44.1817875761
1.2930000000,44.1836560112
1.2940000000,44.1855230405
1.2950000000,44.1873886662
1.2960000000,44.1892528905
1.2970000000,44.1911157154
1.2980000000,44.1929771430
1.2990000000,44.1948371754
1.3000000000,44.1966958146
1.3010000000,44.1985530629
1.3020000000,44.2004089222
1.3030000000,44.2022633946
1.3040000000,44.2041164822
1.3050000000,44.2059681871
1.3060000000,44.2078185113
1.3070000000,44.2096674569
1.3080000000,44.2115150259
1.3090000000,44.2133612204
1.3100000000,44.2152060424
1.3110000000,44.2170494939
1.3120000000,44.2188915770
1.3130000000,44.2207322937
1.3140000000,44.2225716461
1.3150000000,44.2244096361
1.3160000000,44.2262462658
1.3170000000,44.2280815371
1.3180000000,44.2299154522
1.3190000000,44.2317480129
1.3200000000,44.2335792212
1.3210000000,44.2354090793
1.3220000000,44.2372375890
1.3230000000,44.2390647523
1.3240000000,44.2408905713
1.3250000000,44.2427150478
1.3260000000,44.2445381840
1.3270000000,44.2463599816
1.3280000000,44.2481804427
1.3290000000,44.2499995693
1.3300000000,44.2518173632
1.3310000000,44.2536338265
1.3320000000,44.2554489611
1.3330000000,44.2572627689
1.3340000000,44.2590752519
1.3350000000,44.2608864120
1.3360000000,44.2626962510
1.3370000000,44.2645047711
1.3380000000,44.2663119739
1.3390000000,44.2681178616
1.3400000000,44.2699224359
1.3410000000,44.2717256989
1.3420000000,44.2735276523
1.3430000000,44.2753282981
1.3440000000,44.2771276381
1.3450000000,44.2789256744
1.3460000000,44.2807224087
1.3470000000,44.2825178429
1.3480000000,44.2843119790
1.3490000000,44.2861048187
1.3500000000,44.2878963640
1.3510000000,44.2896866167
1.3520000000,44.2914755786
1.3530000000,44.2932632517
1.3540000000,44.2950496378
1.3550000000,44.2968347387
1.3560000000,44.2986185563
1.3570000000,44.3004010924
1.3580000000,44.3021823489
1.3590000000,44.3039623275
1.3600000000,44.3057410302
1.3610000000,44.3075184587
1.3620000000,44.3092946148
1.3630000000,44.3110695004
1.3640000000,44.3128431173
1.3650000000,44.3146154673
1.3660000000,44.3163865522
1.3670000000,44.3181563738
1.3680000000,44.3199249339
1.3690000000,44.3216922343
1.3700000000,44.3234582768
1.3710000000,44.3252230631
1.3720000000,44.3269865951
1.3730000000,44.3287488745
1.3740000000,44.3305099031
1.3750000000,44.3322696827
1.3760000000,44.3340282150
1.3770000000,44.3357855018
1.3780000000,44.3375415448
1.3790000000,44.3392963459
1.3800000000,44.3410499067
1.3810000000,44.3428022290
1.3820000000,44.3445533146
1.3830000000,44.3463031652
1.3840000000,44.3480517825
1.3850000000,44.3497991683
1.3860000000,44.3515453243
1.3870000000,44.3532902521
1.3880000000,44.3550339537
1.3890000000,44.3567764305
1.3900000000,44.3585176845
1.3910000000,44.3602577172
1.3920000000,44.3619965304
1.3930000000,44.3637341259
1.3940000000,44.3654705052
1.3950000000,44.3672056701
1.3960000000,44.3689396222
1.3970000000,44.3706723634
1.3980000000,44.3724038952
1.3990000000,44.3741342193
1.4000000000,44.3758633375
1.4010000000,44.3775912514
1.4020000000,44.3793179626
1.4030000000,44.3810434729
1.4040000000,44.3827677838
1.4050000000,44.3844908971
1.4060000000,44.3862128145
1.4070000000,44.3879335375
1.4080000000,44.3896530678
1.4090000000,44.3913714071
1.4100000000,44.3930885570
1.4110000000,44.3948045192
1.4120000000,44.3965192953
1.4130000000,44.3982328868
1.4140000000,44.3999452956
1.4150000000,44.4016565231
1.4160000000,44.4033665710
1.4170000000,44.4050754410
1.4180000000,44.4067831346
1.4190000000,44.4084896534
1.4200000000,44.4101949991
1.4210000000,44.4118991733
1.4220000000,44.4136021776
1.4230000000,44.4153040135
1.4240000000,44.4170046827
1.4250000000,44.4187041868
1.4260000000,44.4204025274
1.4270000000,44.4220997059
1.4280000000,44.4237957241
1.4290000000,44.4254905836
1.4300000000,44.4271842858
1.4310000000,44.4288768323
1.4320000000,44.4305682248
1.4330000000,44.4322584648
1.4340000000,44.4339475538
1.4350000000,44.4356354935
1.4360000000,44.4373222854
1.4370000000,44.4390079309
1.4380000000,44.4406924318
1.4390000000,44.4423757895
1.4400000000,44.4440580056
1.4410000000,44.4457390816
1.4420000000,44.4474190191
1.4430000000,44.4490978195
1.4440000000,44.4507754845
1.4450000000,44.4524520156
1.4460000000,44.4541274142
1.4470000000,44.4558016820
1.4480000000,44.4574748203
1.4490000000,44.4591468308
1.4500000000,44.4608177150
1.4510000000,44.4624874744
1.4520000000,44.4641561104
1.4530000000,44.4658236246
1.4540000000,44.4674900185
1.4550000000,44.4691552936
1.4560000000,44.4708194513
1.4570000000,44.4724824933
1.4580000000,44.4741444209
1.4590000000,44.4758052356
1.4600000000,44.4774649390
1.4610000000,44.4791235325
1.4620000000,44.4807810176
1.4630000000,44.4824373957
1.4640000000,44.4840926684
1.4650000000,44.4857468371
1.4660000000,44.4873999032
1.4670000000,44.4890518683
1.4680000000,44.4907027338
1.4690000000,44.4923525012
1.4700000000,44.4940011718
1.4710000000,44.4956487472
1.4720000000,44.4972952288
1.4730000000,44.4989406181
1.4740000000,44.5005849165
1.4750000000,44.5022281254
1.4760000000,44.5038702462
1.4770000000,44.5055112805
1.4780000000,44.5071512296
1.4790000000,44.5087900950
1.4800000000,44.5104278781
1.4810000000,44.5120645802
1.4820000000,44.5137002030
1.4830000000,44.5153347476
1.4840000000,44.5169682157
1.4850000000,44.5186006085
1.4860000000,44.5202319274
1.4870000000,44.5218621740
1.4880000000,44.5234913496
1.4890000000,44.5251194556
1.4900000000,44.5267464933
1.4910000000,44.5283724643
1.4920000000,44.5299973698
1.4930000000,44.5316212113
1.4940000000,44.5332439901
1.4950000000,44.5348657077
1.4960000000,44.5364863654
1.4970000000,44.5381059646
1.4980000000,44.5397245067
1.4990000000,44.5413419930
1.5000000000,44.5429584249
1.5010000000,44.5445738038
1.5020000000,44.5461881311
1.5030000000,44.5478014081
1.5040000000,44.5494136361
1.5050000000,44.5510248166
1.5060000000,44.5526349509
1.5070000000,44.5542440403
1.5080000000,44.5558520861
1.5090000000,44.5574590898
1.5100000000,44.5590650527
1.5110000000,44.5606699761
1.5120000000,44.5622738614
1.5130000000,44.5638767098
1.5140000000,44.5654785228
1.5150000000,44.5670793016
1.5160000000,44.5686790476
1.5170000000,44.5702777621
1.5180000000,44.5718754464
1.5190000000,44.5734721019
1.5200000000,44.5750677298
1.5210000000,44.5766623316
1.5220000000,44.5782559084
1.5230000000,44.5798484616
1.5240000000,44.5814399926
1.5250000000,44.5830305026
1.5260000000,44.5846199929
1.5270000000,44.5862084648
1.5280000000,44.5877959196
1.5290000000,44.5893823587
1.5300000000,44.5909677833
1.5310000000,44.5925521947
1.5320000000,44.5941355941
1.5330000000,44.5957179829
1.5340000000,44.5972993624
1.5350000000,44.5988797339
1.5360000000,44.6004590985
1.5370000000,44.6020374576
1.5380000000,44.6036148125
1.5390000000,44.6051911644
1.5400000000,44.6067665147
1.5410000000,44.6083408645
1.5420000000,44.6099142151
1.5430000000,44.6114865678
1.5440000000,44.6130579239
1.5450000000,44.6146282846
1.5460000000,44.6161976511
1.5470000000,44.6177660248
1.5480000000,44.6193334068
1.5490000000,44.6208997984
1.5500000000,44.6224652009
1.5510000000,44.6240296155
1.5520000000,44.6255930434
1.5530000000,44.6271554858
1.5540000000,44.6287169441
1.5550000000,44.6302774194
1.5560000000,44.6318369130
1.5570000000,44.6333954261
1.5580000000,44.6349529599
1.5590000000,44.6365095157
1.5600000000,44.6380650946
1.5610000000,44.6396196979
1.5620000000,44.6411733269
1.5630000000,44.6427259826
1.5640000000,44.6442776664
1.5650000000,44.6458283794
1.5660000000,44.6473781228
1.5670000000,44.6489268979
1.5680000000,44.6504747059
1.5690000000,44.6520215479
1.5700000000,44.6535674251
1.5710000000,44.6551123388
1.5720000000,44.6566562902
1.5730000000,44.6581992804
1.5740000000,44.6597413106
1.5750000000,44.6612823820
1.5760000000,44.6628224958
1.5770000000,44.6643616532
1.5780000000,44.6658998554
1.5790000000,44.6674371034
1.5800000000,44.6689733986
1.5810000000,44.6705087421
1.5820000000,44.6720431351
1.5830000000,44.6735765787
1.5840000000,44.6751090740
1.5850000000,44.6766406224
1.5860000000,44.6781712248
1.5870000000,44.6797008826
1.5880000000,44.6812295968
1.5890000000,44.6827573686
1.5900000000,44.6842841991
1.5910000000,44.6858100896
1.5920000000,44.6873350411
1.5930000000,44.6888590548
1.5940000000,44.6903821319
1.5950000000,44.6919042735
1.5960000000,44.6934254807
1.5970000000,44.6949457546
1.5980000000,44.6964650965
1.5990000000,44.6979835075
1.6000000000,44.6995009886
1.6010000000,44.7010175411
1.6020000000,44.7025331660
1.6030000000,44.7040478645
1.6040000000,44.7055616376
1.6050000000,44.7070744866
1.6060000000,44.7085864126
1.6070000000,44.7100974165
1.6080000000,44.7116074997
1.6090000000,44.7131166632
1.6100000000,44.7146249080
1.6110000000,44.7161322354
1.6120000000,44.7176386464
1.6130000000,44.7191441422
1.6140000000,44.7206487238
1.6150000000,44.7221523923
1.6160000000,44.7236551488
1.6170000000,44.7251569945
1.6180000000,44.7266579305
1.6190000000,44.7281579577
1.6200000000,44.7296570774
1.6210000000,44.7311552906
1.6220000000,44.7326525984
1.6230000000,44.7341490019
1.6240000000,44.7356445022
1.6250000000,44.7371391003
1.6260000000,44.7386327974
1.6270000000,44.7401255945
1.6280000000,44.7416174926
1.6290000000,44.7431084930
1.6300000000,44.7445985966
1.6310000000,44.7460878045
1.6320000000,44.7475761178
1.6330000000,44.7490635375
1.6340000000,44.7505500648
1.6350000000,44.7520357006
1.6360000000,44.7535204461
1.6370000000,44.7550043023
1.6380000000,44.7564872702
1.6390000000,44.7579693510
1.6400000000,44.7594505456
1.6410000000,44.7609308552
1.6420000000,44.7624102807
1.6430000000,44.7638888232
1.6440000000,44.7653664838
1.6450000000,44.7668432635
1.6460000000,44.7683191634
1.6470000000,44.7697941845
1.6480000000,44.7712683278
1.6490000000,44.7727415944
1.6500000000,44.7742139853
1.6510000000,44.7756855015
1.6520000000,44.7771561441
1.6530000000,44.7786259141
1.6540000000,44.7800948125
1.6550000000,44.7815628404
1.6560000000,44.7830299988
1.6570000000,44.7844962887
1.6580000000,44.7859617110
1.6590000000,44.7874262670
1.6600000000,44.7888899575
1.6610000000,44.7903527836
1.6620000000,44.7918147462
1.6630000000,44.7932758465
1.6640000000,44.7947360854
1.6650000000,44.7961954639
1.6660000000,44.7976539830
1.6670000000,44.7991116438
