# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
7.4770000000,48.4416799696
7.4780000000,48.4419798988
7.4790000000,48.4422797872
7.4800000000,48.4425796346
7.4810000000,48.4428794412
7.4820000000,48.4431792070
7.4830000000,48.4434789319
7.4840000000,48.4437786160
7.4850000000,48.4440782593
7.4860000000,48.4443778618
7.4870000000,48.4446774234
7.4880000000,48.4449769443
7.4890000000,48.4452764245
7.4900000000,48.4455758638
7.4910000000,48.4458752624
7.4920000000,48.4461746203
7.4930000000,48.4464739375
7.4940000000,48.4467732139
7.4950000000,48.4470724496
7.4960000000,48.4473716447
7.4970000000,48.4476707990
7.4980000000,48.4479699127
7.4990000000,48.4482689857
7.5000000000,48.4485680181
7.5010000000,48.4488670099
7.5020000000,48.4491659610
7.5030000000,48.4494648715
7.5040000000,48.4497637413
7.5050000000,48.4500625706
7.5060000000,48.4503613593
7.5070000000,48.4506601075
7.5080000000,48.4509588151
7.5090000000,48.4512574821
7.5100000000,48.4515561086
7.5110000000,48.4518546945
7.5120000000,48.4521532400
7.5130000000,48.4524517449
7.5140000000,48.4527502093
7.5150000000,48.4530486333
7.5160000000,48.4533470168
7.5170000000,48.4536453598
7.5180000000,48.4539436623
7.5190000000,48.4542419245
7.5200000000,48.4545401462
7.5210000000,48.4548383274
7.5220000000,48.4551364683
7.5230000000,48.4554345688
7.5240000000,48.4557326288
7.5250000000,48.4560306485
7.5260000000,48.4563286279
7.5270000000,48.4566265669
7.5280000000,48.4569244655
7.5290000000,48.4572223238
7.5300000000,48.4575201418
7.5310000000,48.4578179195
7.5320000000,48.4581156569
7.5330000000,48.4584133540
7.5340000000,48.4587110108
7.5350000000,48.4590086273
7.5360000000,48.4593062036
7.5370000000,48.4596037397
7.5380000000,48.4599012355
7.5390000000,48.4601986911
7.5400000000,48.4604961065
7.5410000000,48.4607934817
7.5420000000,48.4610908167
7.5430000000,48.4613881115
7.5440000000,48.4616853661
7.5450000000,48.4619825806
7.5460000000,48.4622797549
7.5470000000,48.4625768891
7.5480000000,48.4628739832
7.5490000000,48.4631710371
7.5500000000,48.4634680510
7.5510000000,48.4637650248
7.5520000000,48.4640619584
7.5530000000,48.4643588520
7.5540000000,48.4646557056
7.5550000000,48.4649525191
7.5560000000,48.4652492925
7.5570000000,48.4655460259
7.5580000000,48.4658427194
7.5590000000,48.4661393728
7.5600000000,48.4664359862
7.5610000000,48.4667325596
7.5620000000,48.4670290930
7.5630000000,48.4673255865
7.5640000000,48.4676220400
7.5650000000,48.4679184536
7.5660000000,48.4682148273
7.5670000000,48.4685111610
7.5680000000,48.4688074548
7.5690000000,48.4691037087
7.5700000000,48.4693999228
7.5710000000,48.4696960969
7.5720000000,48.4699922312
7.5730000000,48.4702883256
7.5740000000,48.4705843802
7.5750000000,48.4708803950
7.5760000000,48.4711763699
7.5770000000,48.4714723050
7.5780000000,48.4717682003
7.5790000000,48.4720640558
7.5800000000,48.4723598715
7.5810000000,48.4726556475
7.5820000000,48.4729513837
7.5830000000,48.4732470801
7.5840000000,48.4735427368
7.5850000000,48.4738383538
7.5860000000,48.4741339311
7.5870000000,48.4744294686
7.5880000000,48.4747249665
7.5890000000,48.4750204246
7.5900000000,48.4753158431
7.5910000000,48.4756112220
7.5920000000,48.4759065611
7.5930000000,48.4762018607
7.5940000000,48.4764971206
7.5950000000,48.4767923408
7.5960000000,48.4770875215
7.5970000000,48.4773826626
7.5980000000,48.4776777640
7.5990000000,48.4779728259
7.6000000000,48.4782678482
7.6010000000,48.4785628310
7.6020000000,48.4788577742
7.6030000000,48.4791526779
7.6040000000,48.4794475420
7.6050000000,48.4797423667
7.6060000000,48.4800371518
7.6070000000,48.4803318974
7.6080000000,48.4806266035
7.6090000000,48.4809212702
7.6100000000,48.4812158974
7.6110000000,48.4815104852
7.6120000000,48.4818050335
7.6130000000,48.4820995424
7.6140000000,48.4823940118
7.6150000000,48.4826884418
7.6160000000,48.4829828325
7.6170000000,48.4832771837
7.6180000000,48.4835714956
7.6190000000,48.4838657681
7.6200000000,48.4841600013
7.6210000000,48.4844541950
7.6220000000,48.4847483495
7.6230000000,48.4850424646
7.6240000000,48.4853365404
7.6250000000,48.4856305769
7.6260000000,48.4859245742
7.6270000000,48.4862185321
7.6280000000,48.4865124507
7.6290000000,48.4868063301
7.6300000000,48.4871001702
7.6310000000,48.4873939711
7.6320000000,48.4876877328
7.6330000000,48.4879814552
7.6340000000,48.4882751384
7.6350000000,48.4885687824
7.6360000000,48.4888623873
7.6370000000,48.4891559529
7.6380000000,48.4894494794
7.6390000000,48.4897429667
7.6400000000,48.4900364149
7.6410000000,48.4903298239
7.6420000000,48.4906231938
7.6430000000,48.4909165246
7.6440000000,48.4912098162
7.6450000000,48.4915030688
7.6460000000,48.4917962823
7.6470000000,48.4920894567
7.6480000000,48.4923825920
7.6490000000,48.4926756883
7.6500000000,48.4929687455
7.6510000000,48.4932617637
7.6520000000,48.4935547429
7.6530000000,48.4938476831
7.6540000000,48.4941405842
7.6550000000,48.4944334464
7.6560000000,48.4947262696
7.6570000000,48.4950190538
7.6580000000,48.4953117990
7.6590000000,48.4956045053
7.6600000000,48.4958971727
7.6610000000,48.4961898011
7.6620000000,48.4964823906
7.6630000000,48.4967749412
7.6640000000,48.4970674529
7.6650000000,48.4973599257
7.6660000000,48.4976523596
7.6670000000,48.4979447546
7.6680000000,48.4982371108
7.6690000000,48.4985294281
7.6700000000,48.4988217066
7.6710000000,48.4991139463
7.6720000000,48.4994061471
7.6730000000,48.4996983092
7.6740000000,48.4999904324
7.6750000000,48.5002825169
7.6760000000,48.5005745625
7.6770000000,48.5008665695
7.6780000000,48.5011585376
7.6790000000,48.5014504670
7.6800000000,48.5017423577
7.6810000000,48.5020342096
7.6820000000,48.5023260228
7.6830000000,48.5026177974
7.6840000000,48.5029095332
7.6850000000,48.5032012303
7.6860000000,48.5034928888
7.6870000000,48.5037845086
7.6880000000,48.5040760897
7.6890000000,48.5043676322
7.6900000000,48.5046591361
7.6910000000,48.5049506013
7.6920000000,48.5052420280
7.6930000000,48.5055334160
7.6940000000,48.5058247654
7.6950000000,48.5061160763
7.6960000000,48.5064073486
7.6970000000,48.5066985823
7.6980000000,48.5069897774
7.6990000000,48.5072809341
7.7000000000,48.5075720521
7.7010000000,48.5078631317
7.7020000000,48.5081541728
7.7030000000,48.5084451753
7.7040000000,48.5087361394
7.7050000000,48.5090270649
7.7060000000,48.5093179520
7.7070000000,48.5096088007
7.7080000000,48.5098996109
7.7090000000,48.5101903826
7.7100000000,48.5104811160
7.7110000000,48.5107718109
7.7120000000,48.5110624673
7.7130000000,48.5113530854
7.7140000000,48.5116436651
7.7150000000,48.5119342065
7.7160000000,48.5122247094
7.7170000000,48.5125151740
7.7180000000,48.5128056002
7.7190000000,48.5130959881
7.7200000000,48.5133863377
7.7210000000,48.5136766490
7.7220000000,48.5139669219
7.7230000000,48.5142571565
7.7240000000,48.5145473529
7.7250000000,48.5148375110
7.7260000000,48.5151276308
7.7270000000,48.5154177123
7.7280000000,48.5157077556
7.7290000000,48.5159977607
7.7300000000,48.5162877275
7.7310000000,48.5165776561
7.7320000000,48.5168675465
7.7330000000,48.5171573987
7.7340000000,48.5174472127
7.7350000000,48.5177369886
7.7360000000,48.5180267262
7.7370000000,48.5183164257
7.7380000000,48.5186060871
7.7390000000,48.5188957103
7.7400000000,48.5191852954
7.7410000000,48.5194748424
7.7420000000,48.5197643512
7.7430000000,48.5200538220
7.7440000000,48.5203432547
7.7450000000,48.5206326493
7.7460000000,48.5209220058
7.7470000000,48.5212113243
7.7480000000,48.5215006047
7.7490000000,48.5217898471
7.7500000000,48.5220790514
7.7510000000,48.5223682178
7.7520000000,48.5226573461
7.7530000000,48.5229464364
7.7540000000,48.5232354888
7.7550000000,48.5235245031
7.7560000000,48.5238134795
7.7570000000,48.5241024179
7.7580000000,48.5243913184
7.7590000000,48.5246801810
7.7600000000,48.5249690056
7.7610000000,48.5252577923
7.7620000000,48.5255465411
7.7630000000,48.5258352519
7.7640000000,48.5261239249
7.7650000000,48.5264125601
7.7660000000,48.5267011573
7.7670000000,48.5269897167
7.7680000000,48.5272782382
7.7690000000,48.5275667219
7.7700000000,48.5278551678
7.7710000000,48.5281435758
7.7720000000,48.5284319461
7.7730000000,48.5287202785
7.7740000000,48.5290085732
7.7750000000,48.5292968300
7.7760000000,48.5295850491
7.7770000000,48.5298732305
7.7780000000,48.5301613740
7.7790000000,48.5304494799
7.7800000000,48.5307375480
7.7810000000,48.5310255784
7.7820000000,48.5313135711
7.7830000000,48.5316015260
7.7840000000,48.5318894433
7.7850000000,48.5321773229
7.7860000000,48.5324651648
7.7870000000,48.5327529691
7.7880000000,48.5330407357
7.7890000000,48.5333284647
7.7900000000,48.5336161560
7.7910000000,48.5339038097
7.7920000000,48.5341914258
7.7930000000,48.5344790043
7.7940000000,48.5347665452
7.7950000000,48.5350540486
7.7960000000,48.5353415143
7.7970000000,48.5356289425
7.7980000000,48.5359163331
7.7990000000,48.5362036862
7.8000000000,48.5364910017
7.8010000000,48.5367782798
7.8020000000,48.5370655203
7.8030000000,48.5373527233
7.8040000000,48.5376398888
7.8050000000,48.5379270168
7.8060000000,48.5382141073
7.8070000000,48.5385011604
7.8080000000,48.5387881760
7.8090000000,48.5390751542
7.8100000000,48.5393620949
7.8110000000,48.5396489982
7.8120000000,48.5399358641
7.8130000000,48.5402226926
7.8140000000,48.5405094837
7.8150000000,48.5407962374
7.8160000000,48.5410829537
7.8170000000,48.5413696326
7.8180000000,48.5416562742
7.8190000000,48.5419428784
7.8200000000,48.5422294453
7.8210000000,48.5425159749
7.8220000000,48.5428024671
7.8230000000,48.5430889221
7.8240000000,48.5433753397
7.8250000000,48.5436617200
7.8260000000,48.5439480631
7.8270000000,48.5442343689
7.8280000000,48.5445206374
7.8290000000,48.5448068687
7.8300000000,48.5450930627
7.8310000000,48.5453792195
7.8320000000,48.5456653391
7.8330000000,48.5459514214
7.8340000000,48.5462374666
7.8350000000,48.5465234745
7.8360000000,48.5468094453
7.8370000000,48.5470953789
7.8380000000,48.5473812753
7.8390000000,48.5476671346
7.8400000000,48.5479529567
7.8410000000,48.5482387417
7.8420000000,48.5485244895
7.8430000000,48.5488102003
7.8440000000,48.5490958739
7.8450000000,48.5493815104
7.8460000000,48.5496671099
7.8470000000,48.5499526722
7.8480000000,48.5502381975
7.8490000000,48.5505236857
7.8500000000,48.5508091369
7.8510000000,48.5510945511
7.8520000000,48.5513799282
7.8530000000,48.5516652682
7.8540000000,48.5519505713
7.8550000000,48.5522358374
7.8560000000,48.5525210665
7.8570000000,48.5528062586
7.8580000000,48.5530914137
7.8590000000,48.5533765318
7.8600000000,48.5536616130
7.8610000000,48.5539466573
7.8620000000,48.5542316646
7.8630000000,48.5545166350
7.8640000000,48.5548015685
7.8650000000,48.5550864650
7.8660000000,48.5553713247
7.8670000000,48.5556561475
7.8680000000,48.5559409334
7.8690000000,48.5562256824
7.8700000000,48.5565103946
7.8710000000,48.5567950699
7.8720000000,48.5570797084
7.8730000000,48.5573643100
7.8740000000,48.5576488749
7.8750000000,48.5579334029
7.8760000000,48.5582178941
7.8770000000,48.5585023485
7.8780000000,48.5587867661
7.8790000000,48.5590711470
7.8800000000,48.5593554911
7.8810000000,48.5596397984
7.8820000000,48.5599240690
7.8830000000,48.5602083029
7.8840000000,48.5604925000
7.8850000000,48.5607766604
7.8860000000,48.5610607841
7.8870000000,48.5613448711
7.8880000000,48.5616289215
7.8890000000,48.5619129351
7.8900000000,48.5621969121
7.8910000000,48.5624808524
7.8920000000,48.5627647560
7.8930000000,48.5630486230
7.8940000000,48.5633324534
7.8950000000,48.5636162472
7.8960000000,48.5639000043
7.8970000000,48.5641837249
7.8980000000,48.5644674088
7.8990000000,48.5647510562
7.9000000000,48.5650346670
7.9010000000,48.5653182412
7.9020000000,48.5656017788
7.9030000000,48.5658852800
7.9040000000,48.5661687445
7.9050000000,48.5664521726
7.9060000000,48.5667355641
7.9070000000,48.5670189191
7.9080000000,48.5673022376
7.9090000000,48.5675855197
7.9100000000,48.5678687652
7.9110000000,48.5681519743
7.9120000000,48.5684351469
7.9130000000,48.5687182830
7.9140000000,48.5690013827
7.9150000000,48.5692844460
7.9160000000,48.5695674729
7.9170000000,48.5698504633
7.9180000000,48.5701334173
7.9190000000,48.5704163349
7.9200000000,48.5706992162
7.9210000000,48.5709820610
7.9220000000,48.5712648695
7.9230000000,48.5715476416
7.9240000000,48.5718303774
7.9250000000,48.5721130768
7.9260000000,48.5723957399
7.9270000000,48.5726783667
7.9280000000,48.5729609572
7.9290000000,48.5732435113
7.9300000000,48.5735260292
7.9310000000,48.5738085108
7.9320000000,48.5740909561
7.9330000000,48.5743733651
7.9340000000,48.5746557379
7.9350000000,48.5749380744
7.9360000000,48.5752203747
7.9370000000,48.5755026387
7.9380000000,48.5757848666
7.9390000000,48.5760670582
7.9400000000,48.5763492136
7.9410000000,48.5766313328
7.9420000000,48.5769134159
7.9430000000,48.5771954627
7.9440000000,48.5774774734
7.9450000000,48.5777594480
7.9460000000,48.5780413864
7.9470000000,48.5783232886
7.9480000000,48.5786051548
7.9490000000,48.5788869848
7.9500000000,48.5791687787
7.9510000000,48.5794505365
7.9520000000,48.5797322582
7.9530000000,48.5800139438
7.9540000000,48.5802955934
7.9550000000,48.5805772069
7.9560000000,48.5808587843
7.9570000000,48.5811403257
7.9580000000,48.5814218310
7.9590000000,48.5817033004
7.9600000000,48.5819847337
7.9610000000,48.5822661310
7.9620000000,48.5825474923
7.9630000000,48.5828288176
7.9640000000,48.5831101069
7.9650000000,48.5833913602
7.9660000000,48.5836725776
7.9670000000,48.5839537591
7.9680000000,48.5842349046
7.9690000000,48.5845160141
7.9700000000,48.5847970878
7.9710000000,48.5850781255
7.9720000000,48.5853591273
7.9730000000,48.5856400932
7.9740000000,48.5859210232
7.9750000000,48.5862019173
7.9760000000,48.5864827756
7.9770000000,48.5867635980
7.9780000000,48.5870443845
7.9790000000,48.5873251353
7.9800000000,48.5876058501
7.9810000000,48.5878865292
7.9820000000,48.5881671724
7.9830000000,48.5884477798
7.9840000000,48.5887283514
7.9850000000,48.5890088873
7.9860000000,48.5892893873
7.9870000000,48.5895698516
7.9880000000,48.5898502801
7.9890000000,48.5901306729
7.9900000000,48.5904110299
7.9910000000,48.5906913512
7.9920000000,48.5909716368
7.9930000000,48.5912518866
7.9940000000,48.5915321007
7.9950000000,48.5918122792
7.9960000000,48.5920924219
7.9970000000,48.5923725290
7.9980000000,48.5926526004
7.9990000000,48.5929326361
8.0000000000,48.5932126362
8.0010000000,48.5934926007
8.0020000000,48.5937725295
8.0030000000,48.5940524226
8.0040000000,48.5943322802
8.0050000000,48.5946121021
8.0060000000,48.5948918885
8.0070000000,48.5951716393
8.0080000000,48.5954513544
8.0090000000,48.5957310341
8.0100000000,48.5960106781
8.0110000000,48.5962902866
8.0120000000,48.5965698595
8.0130000000,48.5968493970
8.0140000000,48.5971288988
8.0150000000,48.5974083652
8.0160000000,48.5976877961
8.0170000000,48.5979671914
8.0180000000,48.5982465513
8.0190000000,48.5985258757
8.0200000000,48.5988051646
8.0210000000,48.5990844181
8.0220000000,48.5993636361
8.0230000000,48.5996428186
8.0240000000,48.5999219657
8.0250000000,48.6002010774
8.0260000000,48.6004801537
8.0270000000,48.6007591945
8.0280000000,48.6010382000
8.0290000000,48.6013171701
8.0300000000,48.6015961047
8.0310000000,48.6018750040
8.0320000000,48.6021538680
8.0330000000,48.6024326966
8.0340000000,48.6027114898
8.0350000000,48.6029902477
8.0360000000,48.6032689703
8.0370000000,48.6035476575
8.0380000000,48.6038263095
8.0390000000,48.6041049261
8.0400000000,48.6043835074
8.0410000000,48.6046620535
8.0420000000,48.6049405643
8.0430000000,48.6052190398
8.0440000000,48.6054974800
8.0450000000,48.6057758851
8.0460000000,48.6060542548
8.0470000000,48.6063325894
8.0480000000,48.6066108887
8.0490000000,48.6068891528
8.0500000000,48.6071673817
8.0510000000,48.6074455754
8.0520000000,48.6077237339
8.0530000000,48.6080018572
8.0540000000,48.6082799454
8.0550000000,48.6085579984
8.0560000000,48.6088360162
8.0570000000,48.6091139989
8.0580000000,48.6093919465
8.0590000000,48.6096698589
8.0600000000,48.6099477363
8.0610000000,48.6102255785
8.0620000000,48.6105033856
8.0630000000,48.6107811577
8.0640000000,48.6110588946
8.0650000000,48.6113365965
8.0660000000,48.6116142633
8.0670000000,48.6118918951
8.0680000000,48.6121694918
8.0690000000,48.6124470535
8.0700000000,48.6127245802
8.0710000000,48.6130020718
8.0720000000,48.6132795284
8.0730000000,48.6135569501
8.0740000000,48.6138343367
8.0750000000,48.6141116883
8.0760000000,48.6143890050
8.0770000000,48.6146662867
8.0780000000,48.6149435335
8.0790000000,48.6152207453
8.0800000000,48.6154979222
8.0810000000,48.6157750641
8.0820000000,48.6160521711
8.0830000000,48.6163292432
8.0840000000,48.6166062804
8.0850000000,48.6168832827
8.0860000000,48.6171602501
8.0870000000,48.6174371826
8.0880000000,48.6177140803
8.0890000000,48.6179909431
8.0900000000,48.6182677710
8.0910000000,48.6185445641
8.0920000000,48.6188213224
8.0930000000,48.6190980459
8.0940000000,48.6193747345
8.0950000000,48.6196513883
8.0960000000,48.6199280073
8.0970000000,48.6202045915
8.0980000000,48.6204811410
8.0990000000,48.6207576557
8.1000000000,48.6210341356
8.1010000000,48.6213105807
8.1020000000,48.6215869911
8.1030000000,48.6218633668
8.1040000000,48.6221397077
8.1050000000,48.6224160139
8.1060000000,48.6226922855
8.1070000000,48.6229685222
8.1080000000,48.6232447244
8.1090000000,48.6235208918
8.1100000000,48.6237970245
8.1110000000,48.6240731226
8.1120000000,48.6243491860
8.1130000000,48.6246252147
8.1140000000,48.6249012089
8.1150000000,48.6251771683
8.1160000000,48.6254530932
8.1170000000,48.6257289834
8.1180000000,48.6260048391
8.1190000000,48.6262806601
8.1200000000,48.6265564465
8.1210000000,48.6268321984
8.1220000000,48.6271079157
8.1230000000,48.6273835984
8.1240000000,48.6276592465
8.1250000000,48.6279348602
8.1260000000,48.6282104392
8.1270000000,48.6284859838
8.1280000000,48.6287614938
8.1290000000,48.6290369693
8.1300000000,48.6293124103
8.1310000000,48.6295878168
8.1320000000,48.6298631888
8.1330000000,48.6301385264
8.1340000000,48.6304138294
8.1350000000,48.6306890980
8.1360000000,48.6309643322
8.1370000000,48.6312395319
8.1380000000,48.6315146972
8.1390000000,48.6317898280
8.1400000000,48.6320649244
8.1410000000,48.6323399865
8.1420000000,48.6326150141
8.1430000000,48.6328900073
8.1440000000,48.6331649661
8.1450000000,48.6334398906
8.1460000000,48.6337147807
8.1470000000,48.6339896364
8.1480000000,48.6342644578
8.1490000000,48.6345392449
8.1500000000,48.6348139976
8.1510000000,48.6350887160
8.1520000000,48.6353634000
8.1530000000,48.6356380498
8.1540000000,48.6359126653
8.1550000000,48.6361872465
8.1560000000,48.6364617934
8.1570000000,48.6367363060
8.1580000000,48.6370107843
8.1590000000,48.6372852284
8.1600000000,48.6375596383
8.1610000000,48.6378340139
8.1620000000,48.6381083553
8.1630000000,48.6383826624
8.1640000000,48.6386569354
8.1650000000,48.6389311741
8.1660000000,48.6392053787
8.1670000000,48.6394795490
8.1680000000,48.6397536852
8.1690000000,48.6400277872
8.1700000000,48.6403018551
8.1710000000,48.6405758888
8.1720000000,48.6408498883
8.1730000000,48.6411238537
8.1740000000,48.6413977850
8.1750000000,48.6416716821
8.1760000000,48.6419455452
8.1770000000,48.6422193741
8.1780000000,48.6424931690
8.1790000000,48.6427669298
8.1800000000,48.6430406564
8.1810000000,48.6433143491
8.1820000000,48.6435880076
8.1830000000,48.6438616321
8.1840000000,48.6441352226
8.1850000000,48.6444087790
8.1860000000,48.6446823014
8.1870000000,48.6449557898
8.1880000000,48.6452292441
8.1890000000,48.6455026645
8.1900000000,48.6457760509
8.1910000000,48.6460494033
8.1920000000,48.6463227217
8.1930000000,48.6465960061
8.1940000000,48.6468692566
8.1950000000,48.6471424731
8.1960000000,48.6474156557
8.1970000000,48.6476888044
8.1980000000,48.6479619191
8.1990000000,48.6482349999
8.2000000000,48.6485080468
8.2010000000,48.6487810598
8.2020000000,48.6490540390
8.2030000000,48.6493269842
8.2040000000,48.6495998955
8.2050000000,48.6498727730
8.2060000000,48.6501456166
8.2070000000,48.6504184264
8.2080000000,48.6506912023
8.2090000000,48.6509639444
8.2100000000,48.6512366527
8.2110000000,48.6515093272
8.2120000000,48.6517819678
8.2130000000,48.6520545747
8.2140000000,48.6523271477
8.2150000000,48.6525996870
8.2160000000,48.6528721925
8.2170000000,48.6531446642
8.2180000000,48.6534171022
8.2190000000,48.6536895064
8.2200000000,48.6539618769
8.2210000000,48.6542342136
8.2220000000,48.6545065167
8.2230000000,48.6547787860
8.2240000000,48.6550510215
8.2250000000,48.6553232234
8.2260000000,48.6555953916
8.2270000000,48.6558675262
8.2280000000,48.6561396270
8.2290000000,48.6564116942
8.2300000000,48.6566837277
8.2310000000,48.6569557276
8.2320000000,48.6572276938
8.2330000000,48.6574996264
8.2340000000,48.6577715254
8.2350000000,48.6580433907
8.2360000000,48.6583152224
8.2370000000,48.6585870206
8.2380000000,48.6588587851
8.2390000000,48.6591305161
8.2400000000,48.6594022135
8.2410000000,48.6596738773
8.2420000000,48.6599455076
8.2430000000,48.6602171043
8.2440000000,48.6604886675
8.2450000000,48.6607601971
8.2460000000,48.6610316932
8.2470000000,48.6613031558
8.2480000000,48.6615745849
8.2490000000,48.6618459804
8.2500000000,48.6621173425
8.2510000000,48.6623886711
8.2520000000,48.6626599663
8.2530000000,48.6629312279
8.2540000000,48.6632024561
8.2550000000,48.6634736508
8.2560000000,48.6637448121
8.2570000000,48.6640159400
8.2580000000,48.6642870344
8.2590000000,48.6645580955
8.2600000000,48.6648291231
8.2610000000,48.6651001173
8.2620000000,48.6653710781
8.2630000000,48.6656420055
8.2640000000,48.6659128996
8.2650000000,48.6661837602
8.2660000000,48.6664545875
8.2670000000,48.6667253815
8.2680000000,48.6669961421
8.2690000000,48.6672668694
8.2700000000,48.6675375633
8.2710000000,48.6678082240
8.2720000000,48.6680788513
8.2730000000,48.6683494453
8.2740000000,48.6686200060
8.2750000000,48.6688905334
8.2760000000,48.6691610276
8.2770000000,48.6694314885
8.2780000000,48.6697019161
8.2790000000,48.6699723104
8.2800000000,48.6702426716
8.2810000000,48.6705129994
8.2820000000,48.6707832941
8.2830000000,48.6710535555
8.2840000000,48.6713237837
8.2850000000,48.6715939787
8.2860000000,48.6718641405
8.2870000000,48.6721342691
8.2880000000,48.6724043645
8.2890000000,48.6726744268
8.2900000000,48.6729444559
8.2910000000,48.6732144518
8.2920000000,48.6734844146
8.2930000000,48.6737543442
8.2940000000,48.6740242407
8.2950000000,48.6742941041
8.2960000000,48.6745639343
8.2970000000,48.6748337315
8.2980000000,48.6751034956
8.2990000000,48.6753732265
8.3000000000,48.6756429244
8.3010000000,48.6759125892
8.3020000000,48.6761822209
8.3030000000,48.6764518196
8.3040000000,48.6767213852
8.3050000000,48.6769909178
8.3060000000,48.6772604173
8.3070000000,48.6775298838
8.3080000000,48.6777993173
8.3090000000,48.6780687178
8.3100000000,48.6783380853
8.3110000000,48.6786074197
8.3120000000,48.6788767212
8.3130000000,48.6791459897
8.3140000000,48.6794152253
8.3150000000,48.6796844278
8.3160000000,48.6799535975
8.3170000000,48.6802227341
8.3180000000,48.6804918379
8.3190000000,48.6807609087
8.3200000000,48.6810299465
8.3210000000,48.6812989515
8.3220000000,48.6815679235
8.3230000000,48.6818368627
8.3240000000,48.6821057690
8.3250000000,48.6823746423
8.3260000000,48.6826434828
8.3270000000,48.6829122905
8.3280000000,48.6831810653
8.3290000000,48.6834498072
8.3300000000,48.6837185163
8.3310000000,48.6839871925
8.3320000000,48.6842558359
8.3330000000,48.6845244465
8.3340000000,48.6847930243
8.3350000000,48.6850615693
8.3360000000,48.6853300815
8.3370000000,48.6855985609
8.3380000000,48.6858670075
8.3390000000,48.6861354214
8.3400000000,48.6864038025
8.3410000000,48.6866721508
8.3420000000,48.6869404664
8.3430000000,48.6872087493
8.3440000000,48.6874769994
8.3450000000,48.6877452168
8.3460000000,48.6880134014
8.3470000000,48.6882815534
8.3480000000,48.6885496727
8.3490000000,48.6888177593
8.3500000000,48.6890858132
8.3510000000,48.6893538344
8.3520000000,48.6896218229
8.3530000000,48.6898897788
8.3540000000,48.6901577021
8.3550000000,48.6904255927
8.3560000000,48.6906934506
8.3570000000,48.6909612760
8.3580000000,48.6912290687
8.3590000000,48.6914968288
8.3600000000,48.6917645563
8.3610000000,48.6920322512
8.3620000000,48.6922999135
8.3630000000,48.6925675432
8.3640000000,48.6928351404
8.3650000000,48.6931027050
8.3660000000,48.6933702370
8.3670000000,48.6936377365
8.3680000000,48.6939052034
8.3690000000,48.6941726378
8.3700000000,48.6944400397
8.3710000000,48.6947074091
8.3720000000,48.6949747460
8.3730000000,48.6952420503
8.3740000000,48.6955093222
8.3750000000,48.6957765616
8.3760000000,48.6960437685
8.3770000000,48.6963109429
8.3780000000,48.6965780849
8.3790000000,48.6968451944
8.3800000000,48.6971122714
8.3810000000,48.6973793161
8.3820000000,48.6976463283
8.3830000000,48.6979133080
8.3840000000,48.6981802554
8.3850000000,48.6984471703
8.3860000000,48.6987140529
8.3870000000,48.6989809031
8.3880000000,48.6992477208
8.3890000000,48.6995145062
8.3900000000,48.6997812593
8.3910000000,48.7000479799
8.3920000000,48.7003146683
8.3930000000,48.7005813242
8.3940000000,48.7008479479
8.3950000000,48.7011145392
8.3960000000,48.7013810982
8.3970000000,48.7016476249
8.3980000000,48.7019141192
8.3990000000,48.7021805813
8.4000000000,48.7024470111
8.4010000000,48.7027134086
8.4020000000,48.7029797738
8.4030000000,48.7032461068
8.4040000000,48.7035124075
8.4050000000,48.7037786759
8.4060000000,48.7040449121
8.4070000000,48.7043111161
8.4080000000,48.7045772878
8.4090000000,48.7048434274
8.4100000000,48.7051095347
8.4110000000,48.7053756098
8.4120000000,48.7056416527
8.4130000000,48.7059076634
8.4140000000,48.7061736420
8.4150000000,48.7064395883
8.4160000000,48.7067055025
8.4170000000,48.7069713846
8.4180000000,48.7072372345
8.4190000000,48.7075030522
8.4200000000,48.7077688379
8.4210000000,48.7080345913
8.4220000000,48.7083003127
8.4230000000,48.7085660020
8.4240000000,48.7088316591
8.4250000000,48.7090972842
8.4260000000,48.7093628772
8.4270000000,48.7096284381
8.4280000000,48.7098939669
8.4290000000,48.7101594637
8.4300000000,48.7104249284
8.4310000000,48.7106903610
8.4320000000,48.7109557616
8.4330000000,48.7112211302
8.4340000000,48.7114864667
8.4350000000,48.7117517713
8.4360000000,48.7120170438
8.4370000000,48.7122822843
8.4380000000,48.7125474928
8.4390000000,48.7128126694
8.4400000000,48.7130778139
8.4410000000,48.7133429265
8.4420000000,48.7136080071
8.4430000000,48.7138730558
8.4440000000,48.7141380725
8.4450000000,48.7144030573
8.4460000000,48.7146680101
8.4470000000,48.7149329310
8.4480000000,48.7151978200
8.4490000000,48.7154626771
8.4500000000,48.7157275023
8.4510000000,48.7159922956
8.4520000000,48.7162570569
8.4530000000,48.7165217865
8.4540000000,48.7167864841
8.4550000000,48.7170511499
8.4560000000,48.7173157838
8.4570000000,48.7175803859
8.4580000000,48.7178449561
8.4590000000,48.7181094945
8.4600000000,48.7183740011
8.4610000000,48.7186384758
8.4620000000,48.7189029187
8.4630000000,48.7191673299
8.4640000000,48.7194317092
8.4650000000,48.7196960568
8.4660000000,48.7199603725
8.4670000000,48.7202246565
8.4680000000,48.7204889087
8.4690000000,48.7207531292
8.4700000000,48.7210173179
8.4710000000,48.7212814749
