# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
4.4970000000,87919.9715808714
4.4980000000,87954.6678460732
4.4990000000,87989.3708455837
4.5000000000,88024.0805794026
4.5010000000,88058.7970475300
4.5020000000,88093.5202499660
4.5030000000,88128.2501867105
4.5040000000,88162.9868577636
4.5050000000,88197.7302631251
4.5060000000,88232.4804027952
4.5070000000,88267.2372767738
4.5080000000,88302.0008850609
4.5090000000,88336.7712276566
4.5100000000,88371.5483045607
4.5110000000,88406.3321157734
4.5120000000,88441.1226612946
4.5130000000,88475.9199411244
4.5140000000,88510.7239552627
4.5150000000,88545.5347037094
4.5160000000,88580.3521864647
4.5170000000,88615.1764035286
4.5180000000,88650.0073549010
4.5190000000,88684.8450405818
4.5200000000,88719.6894605712
4.5210000000,88754.5406148692
4.5220000000,88789.3985034756
4.5230000000,88824.2631263906
4.5240000000,88859.1344836141
4.5250000000,88894.0125751461
4.5260000000,88928.8974009867
4.5270000000,88963.7889611357
4.5280000000,88998.6872555934
4.5290000000,89033.5922843595
4.5300000000,89068.5040474341
4.5310000000,89103.4225448173
4.5320000000,89138.3477765089
4.5330000000,89173.2797425091
4.5340000000,89208.2184428179
4.5350000000,89243.1638774351
4.5360000000,89278.1160463609
4.5370000000,89313.0749495953
4.5380000000,89348.0405871381
4.5390000000,89383.0129589894
4.5400000000,89417.9920651493
4.5410000000,89452.9779056177
4.5420000000,89487.9704803946
4.5430000000,89522.9697894800
4.5440000000,89557.9758328740
4.5450000000,89592.9886105765
4.5460000000,89628.0081225875
4.5470000000,89663.0343689071
4.5480000000,89698.0673495351
4.5490000000,89733.1070644717
4.5500000000,89768.1535137169
4.5510000000,89803.2066972705
4.5520000000,89838.2666151326
4.5530000000,89873.3332673033
4.5540000000,89908.4066537825
4.5550000000,89943.4867745702
4.5560000000,89978.5736296665
4.5570000000,90013.6672190712
4.5580000000,90048.7675427846
4.5590000000,90083.8746008064
4.5600000000,90118.9883931367
4.5610000000,90154.1089197756
4.5620000000,90189.2361807230
4.5630000000,90224.3701759789
4.5640000000,90259.5109055433
4.5650000000,90294.6583694163
4.5660000000,90329.8125675978
4.5670000000,90364.9735000878
4.5680000000,90400.1411668863
4.5690000000,90435.3155679934
4.5700000000,90470.4967034089
4.5710000000,90505.6845731331
4.5720000000,90540.8791771657
4.5730000000,90576.0805155068
4.5740000000,90611.2885881565
4.5750000000,90646.5033951147
4.5760000000,90681.7249363814
4.5770000000,90716.9532119567
4.5780000000,90752.1882218404
4.5790000000,90787.4299660327
4.5800000000,90822.6784445335
4.5810000000,90857.9336573429
4.5820000000,90893.1956044607
4.5830000000,90928.4642858871
4.5840000000,90963.7397016220
4.5850000000,90999.0218516655
4.5860000000,91034.3107360174
4.5870000000,91069.6063546779
4.5880000000,91104.9087076469
4.5890000000,91140.2177949244
4.5900000000,91175.5336165105
4.5910000000,91210.8561724050
4.5920000000,91246.1854626081
4.5930000000,91281.5214871197
4.5940000000,91316.8642459399
4.5950000000,91352.2137390685
4.5960000000,91387.5699665057
4.5970000000,91422.9329282514
4.5980000000,91458.3026243057
4.5990000000,91493.6790546684
4.6000000000,91529.0622193397
4.6010000000,91564.4521183195
4.6020000000,91599.8487516078
4.6030000000,91635.2521192047
4.6040000000,91670.6622211101
4.6050000000,91706.0790573240
4.6060000000,91741.5026278464
4.6070000000,91776.9329326773
4.6080000000,91812.3699718168
4.6090000000,91847.8137452648
4.6100000000,91883.2642530213
4.6110000000,91918.7214950864
4.6120000000,91954.1854714599
4.6130000000,91989.6561821420
4.6140000000,92025.1336271326
4.6150000000,92060.6178064318
4.6160000000,92096.1087200394
4.6170000000,92131.6063679556
4.6180000000,92167.1107501803
4.6190000000,92202.6218667136
4.6200000000,92238.1397175553
4.6210000000,92273.6643027056
4.6220000000,92309.1956221644
4.6230000000,92344.7336759317
4.6240000000,92380.2784640075
4.6250000000,92415.8299863919
4.6260000000,92451.3882430848
4.6270000000,92486.9532340862
4.6280000000,92522.5249593961
4.6290000000,92558.1034190146
4.6300000000,92593.6886129416
4.6310000000,92629.2805411771
4.6320000000,92664.8792037211
4.6330000000,92700.4846005737
4.6340000000,92736.0967317348
4.6350000000,92771.7155972044
4.6360000000,92807.3411969825
4.6370000000,92842.9735310691
4.6380000000,92878.6125994643
4.6390000000,92914.2584021680
4.6400000000,92949.9109391803
4.6410000000,92985.5702105010
4.6420000000,93021.2362161303
4.6430000000,93056.9089560681
4.6440000000,93092.5884303144
4.6450000000,93128.2746388692
4.6460000000,93163.9675817326
4.6470000000,93199.6672589044
4.6480000000,93235.3736703849
4.6490000000,93271.0868161738
4.6500000000,93306.8066962712
4.6510000000,93342.5333106772
4.6520000000,93378.2666593917
4.6530000000,93414.0067424147
4.6540000000,93449.7535597463
4.6550000000,93485.5071113864
4.6560000000,93521.2673973350
4.6570000000,93557.0344175921
4.6580000000,93592.8081721577
4.6590000000,93628.5886610319
4.6600000000,93664.3758842146
4.6610000000,93700.1698417058
4.6620000000,93735.9705335055
4.6630000000,93771.7779596138
4.6640000000,93807.5921200306
4.6650000000,93843.4130147559
4.6660000000,93879.2406437897
4.6670000000,93915.0750071321
4.6680000000,93950.9161047829
4.6690000000,93986.7639367423
4.6700000000,94022.6185030103
4.6710000000,94058.4798035867
4.6720000000,94094.3478384717
4.6730000000,94130.2226076652
4.6740000000,94166.1041111672
4.6750000000,94201.9923489777
4.6760000000,94237.8873210968
4.6770000000,94273.7890275244
4.6780000000,94309.6974682605
4.6790000000,94345.6126433051
4.6800000000,94381.5345526583
4.6810000000,94417.4631963200
4.6820000000,94453.3985742902
4.6830000000,94489.3406865689
4.6840000000,94525.2895331562
4.6850000000,94561.2451140520
4.6860000000,94597.2074292563
4.6870000000,94633.1764787691
4.6880000000,94669.1522625904
4.6890000000,94705.1347807203
4.6900000000,94741.1240331587
4.6910000000,94777.1200199056
4.6920000000,94813.1227409610
4.6930000000,94849.1321963250
4.6940000000,94885.1483859975
4.6950000000,94921.1713099785
4.6960000000,94957.2009682680
4.6970000000,94993.2373608661
4.6980000000,95029.2804877727
4.6990000000,95065.3303489878
4.7000000000,95101.3869445114
4.7010000000,95137.4502743436
4.7020000000,95173.5203384842
4.7030000000,95209.5971369334
4.7040000000,95245.6806696912
4.7050000000,95281.7709367574
4.7060000000,95317.8679381322
4.7070000000,95353.9716738155
4.7080000000,95390.0821438073
4.7090000000,95426.1993481076
4.7100000000,95462.3232867165
4.7110000000,95498.4539596339
4.7120000000,95534.5913668598
4.7130000000,95570.7355083942
4.7140000000,95606.8863842372
4.7150000000,95643.0439943887
4.7160000000,95679.2083388486
4.7170000000,95715.3794176172
4.7180000000,95751.5572306942
4.7190000000,95787.7417780798
4.7200000000,95823.9330597739
4.7210000000,95860.1310757765
4.7220000000,95896.3358260877
4.7230000000,95932.5473107073
4.7240000000,95968.7655296355
4.7250000000,96004.9904828722
4.7260000000,96041.2221704175
4.7270000000,96077.4605922712
4.7280000000,96113.7057484335
4.7290000000,96149.9576389043
4.7300000000,96186.2162636836
4.7310000000,96222.4816227715
4.7320000000,96258.7537161679
4.7330000000,96295.0325438728
4.7340000000,96331.3181058862
4.7350000000,96367.6104022082
4.7360000000,96403.9094328386
4.7370000000,96440.2151977776
4.7380000000,96476.5276970251
4.7390000000,96512.8469305812
4.7400000000,96549.1728984457
4.7410000000,96585.5056006189
4.7420000000,96621.8450371004
4.7430000000,96658.1912078906
4.7440000000,96694.5441129893
4.7450000000,96730.9037523964
4.7460000000,96767.2701261122
4.7470000000,96803.6432341364
4.7480000000,96840.0230764691
4.7490000000,96876.4096531104
4.7500000000,96912.8029640602
4.7510000000,96949.2030093185
4.7520000000,96985.6097888854
4.7530000000,97022.0233027607
4.7540000000,97058.4435509446
4.7550000000,97094.8705334371
4.7560000000,97131.3042502380
4.7570000000,97167.7447013475
4.7580000000,97204.1918867654
4.7590000000,97240.6458064920
4.7600000000,97277.1064605270
4.7610000000,97313.5738488706
4.7620000000,97350.0479715227
4.7630000000,97386.5288284833
4.7640000000,97423.0164197524
4.7650000000,97459.5107453300
4.7660000000,97496.0118052162
4.7670000000,97532.5195994109
4.7680000000,97569.0341279141
4.7690000000,97605.5553907259
4.7700000000,97642.0833878461
4.7710000000,97678.6181192750
4.7720000000,97715.1595850123
4.7730000000,97751.7077850581
4.7740000000,97788.2627194124
4.7750000000,97824.8243880754
4.7760000000,97861.3927910468
4.7770000000,97897.9679283267
4.7780000000,97934.5497999152
4.7790000000,97971.1384058121
4.7800000000,98007.7337460176
4.7810000000,98044.3358205317
4.7820000000,98080.9446293542
4.7830000000,98117.5601724853
4.7840000000,98154.1824499249
4.7850000000,98190.8114616730
4.7860000000,98227.4472077297
4.7870000000,98264.0896880949
4.7880000000,98300.7389027685
4.7890000000,98337.3948517507
4.7900000000,98374.0575350415
4.7910000000,98410.7269526407
4.7920000000,98447.4031045485
4.7930000000,98484.0859907648
4.7940000000,98520.7756112897
4.7950000000,98557.4719661230
4.7960000000,98594.1750552649
4.7970000000,98630.8848787153
4.7980000000,98667.6014364742
4.7990000000,98704.3247285417
4.8000000000,98741.0547549177
4.8010000000,98777.7915156021
4.8020000000,98814.5350105952
4.8030000000,98851.2852398967
4.8040000000,98888.0422035068
4.8050000000,98924.8059014254
4.8060000000,98961.5763336525
4.8070000000,98998.3535001881
4.8080000000,99035.1374010323
4.8090000000,99071.9280361850
4.8100000000,99108.7254056462
4.8110000000,99145.5295094159
4.8120000000,99182.3403474942
4.8130000000,99219.1579198810
4.8140000000,99255.9822265762
4.8150000000,99292.8132675801
4.8160000000,99329.6510428925
4.8170000000,99366.4955525133
4.8180000000,99403.3467964427
4.8190000000,99440.2047746806
4.8200000000,99477.0694872270
4.8210000000,99513.9409340820
4.8220000000,99550.8191152455
4.8230000000,99587.7040307175
4.8240000000,99624.5956804981
4.8250000000,99661.4940645871
4.8260000000,99698.3991829847
4.8270000000,99735.3110356908
4.8280000000,99772.2296227054
4.8290000000,99809.1549440286
4.8300000000,99846.0869996603
4.8310000000,99883.0257896005
4.8320000000,99919.9713138492
4.8330000000,99956.9235724064
4.8340000000,99993.8825652722
4.8350000000,100030.8482924465
4.8360000000,100067.8207539293
4.8370000000,100104.7999497207
4.8380000000,100141.7858798205
4.8390000000,100178.7785442289
4.8400000000,100215.7779429458
4.8410000000,100252.7840759713
4.8420000000,100289.7969433052
4.8430000000,100326.8165449477
4.8440000000,100363.8428808987
4.8450000000,100400.8759511582
4.8460000000,100437.9157557263
4.8470000000,100474.9622946029
4.8480000000,100512.0155677880
4.8490000000,100549.0755752816
4.8500000000,100586.1423170837
4.8510000000,100623.2157931944
4.8520000000,100660.2960036136
4.8530000000,100697.3829483413
4.8540000000,100734.4766273776
4.8550000000,100771.5770407223
4.8560000000,100808.6841883756
4.8570000000,100845.7980703374
4.8580000000,100882.9186866078
4.8590000000,100920.0460371866
4.8600000000,100957.1801220740
4.8610000000,100994.3209412699
4.8620000000,101031.4684947743
4.8630000000,101068.6227825873
4.8640000000,101105.7838047088
4.8650000000,101142.9515611387
4.8660000000,101180.1260518773
4.8670000000,101217.3072769243
4.8680000000,101254.4952362799
4.8690000000,101291.6899299440
4.8700000000,101328.8913579166
4.8710000000,101366.0995201977
4.8720000000,101403.3144167874
4.8730000000,101440.5360476856
4.8740000000,101477.7644128923
4.8750000000,101514.9995124075
4.8760000000,101552.2413462313
4.8770000000,101589.4899143636
4.8780000000,101626.7452168044
4.8790000000,101664.0072535537
4.8800000000,101701.2760246116
4.8810000000,101738.5515299779
4.8820000000,101775.8337696528
4.8830000000,101813.1227436362
4.8840000000,101850.4184519282
4.8850000000,101887.7208945286
4.8860000000,101925.0300714376
4.8870000000,101962.3459826551
4.8880000000,101999.6686281812
4.8890000000,102036.9980080157
4.8900000000,102074.3341221588
4.8910000000,102111.6769706104
4.8920000000,102149.0265533706
4.8930000000,102186.3828704392
4.8940000000,102223.7459218164
4.8950000000,102261.1157075021
4.8960000000,102298.4922274963
4.8970000000,102335.8754817991
4.8980000000,102373.2654704104
4.8990000000,102410.6621933301
4.9000000000,102448.0656505585
4.9010000000,102485.4758420953
4.9020000000,102522.8927679407
4.9030000000,102560.3164280946
4.9040000000,102597.7468225570
4.9050000000,102635.1839513279
4.9060000000,102672.6278144074
4.9070000000,102710.0784117953
4.9080000000,102747.5357434919
4.9090000000,102784.9998094969
4.9100000000,102822.4706098105
4.9110000000,102859.9481444325
4.9120000000,102897.4324133631
4.9130000000,102934.9234166022
4.9140000000,102972.4211541499
4.9150000000,103009.9256260061
4.9160000000,103047.4368321707
4.9170000000,103084.9547726440
4.9180000000,103122.4794474257
4.9190000000,103160.0108565160
4.9200000000,103197.5489999148
4.9210000000,103235.0938776221
4.9220000000,103272.6454896379
4.9230000000,103310.2038359623
4.9240000000,103347.7689165952
4.9250000000,103385.3407315366
4.9260000000,103422.9192807865
4.9270000000,103460.5045643449
4.9280000000,103498.0965822119
4.9290000000,103535.6953343874
4.9300000000,103573.3008208715
4.9310000000,103610.9130416640
4.9320000000,103648.5319967651
4.9330000000,103686.1576861747
4.9340000000,103723.7901098928
4.9350000000,103761.4292679194
4.9360000000,103799.0751602546
4.9370000000,103836.7277868982
4.9380000000,103874.3871478505
4.9390000000,103912.0532431112
4.9400000000,103949.7260726805
4.9410000000,103987.4056365583
4.9420000000,104025.0919347445
4.9430000000,104062.7849672394
4.9440000000,104100.4847340427
4.9450000000,104138.1912351546
4.9460000000,104175.9044705750
4.9470000000,104213.6244403039
4.9480000000,104251.3511443414
4.9490000000,104289.0845826874
4.9500000000,104326.8247553418
4.9510000000,104364.5716623049
4.9520000000,104402.3253035764
4.9530000000,104440.0856791565
4.9540000000,104477.8527890450
4.9550000000,104515.6266332422
4.9560000000,104553.4072117477
4.9570000000,104591.1945245619
4.9580000000,104628.9885716846
4.9590000000,104666.7893531158
4.9600000000,104704.5968688556
4.9610000000,104742.4111189038
4.9620000000,104780.2321032606
4.9630000000,104818.0598219259
4.9640000000,104855.8942748997
4.9650000000,104893.7354621820
4.9660000000,104931.5833837729
4.9670000000,104969.4380396723
4.9680000000,105007.2994298802
4.9690000000,105045.1675543966
4.9700000000,105083.0424132216
4.9710000000,105120.9240063551
4.9720000000,105158.8123337971
4.9730000000,105196.7073955476
4.9740000000,105234.6091916067
4.9750000000,105272.5177219742
4.9760000000,105310.4329866504
4.9770000000,105348.3549856350
4.9780000000,105386.2837189281
4.9790000000,105424.2191865298
4.9800000000,105462.1613884400
4.9810000000,105500.1103246587
4.9820000000,105538.0659951859
4.9830000000,105576.0284000217
4.9840000000,105613.9975391660
4.9850000000,105651.9734126188
4.9860000000,105689.9560203802
4.9870000000,105727.9453624500
4.9880000000,105765.9414388284
4.9890000000,105803.9442495153
4.9900000000,105841.9537945107
4.9910000000,105879.9700738147
4.9920000000,105917.9930874272
4.9930000000,105956.0228353482
4.9940000000,105994.0593175777
4.9950000000,106032.1025341158
4.9960000000,106070.1524849623
4.9970000000,106108.2091701174
4.9980000000,106146.2725895810
4.9990000000,106184.3427433532
5.0000000000,106222.4196314338
5.0010000000,106260.5032538230
5.0020000000,106298.5936105208
5.0030000000,106336.6907015270
5.0040000000,106374.7945268417
5.0050000000,106412.9050864650
5.0060000000,106451.0223803968
5.0070000000,106489.1464086371
5.0080000000,106527.2771711860
5.0090000000,106565.4146680434
5.0100000000,106603.5588992093
5.0110000000,106641.7098646837
5.0120000000,106679.8675644666
5.0130000000,106718.0319985581
5.0140000000,106756.2031669581
5.0150000000,106794.3810696666
5.0160000000,106832.5657066837
5.0170000000,106870.7570780092
5.0180000000,106908.9551836433
5.0190000000,106947.1600235859
5.0200000000,106985.3715978371
5.0210000000,107023.5899063967
5.0220000000,107061.8149492649
5.0230000000,107100.0467264416
5.0240000000,107138.2852379268
5.0250000000,107176.5304837206
5.0260000000,107214.7824638228
5.0270000000,107253.0411782336
5.0280000000,107291.3066269530
5.0290000000,107329.5788099808
5.0300000000,107367.8577273172
5.0310000000,107406.1433789621
5.0320000000,107444.4357649155
5.0330000000,107482.7348851774
5.0340000000,107521.0407397479
5.0350000000,107559.3533286269
5.0360000000,107597.6726518144
5.0370000000,107635.9987093104
5.0380000000,107674.3315011150
5.0390000000,107712.6710272280
5.0400000000,107751.0172876497
5.0410000000,107789.3702823798
5.0420000000,107827.7300114185
5.0430000000,107866.0964747656
5.0440000000,107904.4696724213
5.0450000000,107942.8496043855
5.0460000000,107981.2362706583
5.0470000000,108019.6296712395
5.0480000000,108058.0298061293
5.0490000000,108096.4366753276
5.0500000000,108134.8502788345
5.0510000000,108173.2706166498
5.0520000000,108211.6976887737
5.0530000000,108250.1314952061
5.0540000000,108288.5720359471
5.0550000000,108327.0193109965
5.0560000000,108365.4733203545
5.0570000000,108403.9340640210
5.0580000000,108442.4015419960
5.0590000000,108480.8757542796
5.0600000000,108519.3567008716
5.0610000000,108557.8443817723
5.0620000000,108596.3387969813
5.0630000000,108634.8399464990
5.0640000000,108673.3478303251
5.0650000000,108711.8624484599
5.0660000000,108750.3838009031
5.0670000000,108788.9118876548
5.0680000000,108827.4467087150
5.0690000000,108865.9882640839
5.0700000000,108904.5365537611
5.0710000000,108943.0915777470
5.0720000000,108981.6533360413
5.0730000000,109020.2218286442
5.0740000000,109058.7970555556
5.0750000000,109097.3790167755
5.0760000000,109135.9677123040
5.0770000000,109174.5631421410
5.0780000000,109213.1653062864
5.0790000000,109251.7742047405
5.0800000000,109290.3898375030
5.0810000000,109329.0122045741
5.0820000000,109367.6413059537
5.0830000000,109406.2771416418
5.0840000000,109444.9197116384
5.0850000000,109483.5690159436
5.0860000000,109522.2250545573
5.0870000000,109560.8878274795
5.0880000000,109599.5573347102
5.0890000000,109638.2335762494
5.0900000000,109676.9165520972
5.0910000000,109715.6062622535
5.0920000000,109754.3027067183
5.0930000000,109793.0058854917
5.0940000000,109831.7157985735
5.0950000000,109870.4324459640
5.0960000000,109909.1558276628
5.0970000000,109947.8859436703
5.0980000000,109986.6227939863
5.0990000000,110025.3663786107
5.1000000000,110064.1166975438
5.1010000000,110102.8737507853
5.1020000000,110141.6375383353
5.1030000000,110180.4080601939
5.1040000000,110219.1853163610
5.1050000000,110257.9693068367
5.1060000000,110296.7600316208
5.1070000000,110335.5574907135
5.1080000000,110374.3616841147
5.1090000000,110413.1726118244
5.1100000000,110451.9902738426
5.1110000000,110490.8146701694
5.1120000000,110529.6458008047
5.1130000000,110568.4836657485
5.1140000000,110607.3282650009
5.1150000000,110646.1795985617
5.1160000000,110685.0376664311
5.1170000000,110723.9024686090
5.1180000000,110762.7740050955
5.1190000000,110801.6522758904
5.1200000000,110840.5372809939
5.1210000000,110879.4290204059
5.1220000000,110918.3274941264
5.1230000000,110957.2327021555
5.1240000000,110996.1446444930
5.1250000000,111035.0633211391
5.1260000000,111073.9887320938
5.1270000000,111112.9208773569
5.1280000000,111151.8597569286
5.1290000000,111190.8053708088
5.1300000000,111229.7577189975
5.1310000000,111268.7168014947
5.1320000000,111307.6826183005
5.1330000000,111346.6551694147
5.1340000000,111385.6344548375
5.1350000000,111424.6204745689
5.1360000000,111463.6132286087
5.1370000000,111502.6127169571
5.1380000000,111541.6189396141
5.1390000000,111580.6318965795
5.1400000000,111619.6515878534
5.1410000000,111658.6780134359
5.1420000000,111697.7111733269
5.1430000000,111736.7510675264
5.1440000000,111775.7976960344
5.1450000000,111814.8510588510
5.1460000000,111853.9111559761
5.1470000000,111892.9779874097
5.1480000000,111932.0515531518
5.1490000000,111971.1318532025
5.1500000000,112010.2188875617
5.1510000000,112049.3126562294
5.1520000000,112088.4131592056
5.1530000000,112127.5203964904
5.1540000000,112166.6343680837
5.1550000000,112205.7550739854
5.1560000000,112244.8825141958
5.1570000000,112284.0166887146
5.1580000000,112323.1575975420
5.1590000000,112362.3052406779
5.1600000000,112401.4596181223
5.1610000000,112440.6207298752
5.1620000000,112479.7885759367
5.1630000000,112518.9631563067
5.1640000000,112558.1444709852
5.1650000000,112597.3325199722
5.1660000000,112636.5273032678
5.1670000000,112675.7288208719
5.1680000000,112714.9370727845
5.1690000000,112754.1520590056
5.1700000000,112793.3737795353
5.1710000000,112832.6022343734
5.1720000000,112871.8374235201
5.1730000000,112911.0793469754
5.1740000000,112950.3280047391
5.1750000000,112989.5833968114
5.1760000000,113028.8455231922
5.1770000000,113068.1143838815
5.1780000000,113107.3899788793
5.1790000000,113146.6723081857
5.1800000000,113185.9613718006
5.1810000000,113225.2571697240
5.1820000000,113264.5597019559
5.1830000000,113303.8689684964
5.1840000000,113343.1849693453
5.1850000000,113382.5077045029
5.1860000000,113421.8371739689
5.1870000000,113461.1733777434
5.1880000000,113500.5163158265
5.1890000000,113539.8659882181
5.1900000000,113579.2223949182
5.1910000000,113618.5855359269
5.1920000000,113657.9554112440
5.1930000000,113697.3320208697
5.1940000000,113736.7153648040
5.1950000000,113776.1054430467
5.1960000000,113815.5022555980
5.1970000000,113854.9058024577
5.1980000000,113894.3160836261
5.1990000000,113933.7330991029
5.2000000000,113973.1568488882
5.2010000000,114012.5873329821
5.2020000000,114052.0245513845
5.2030000000,114091.4685040955
5.2040000000,114130.9191911149
5.2050000000,114170.3766124429
5.2060000000,114209.8407680794
5.2070000000,114249.3116580244
5.2080000000,114288.7892822779
5.2090000000,114328.2736408400
5.2100000000,114367.7647337106
5.2110000000,114407.2625608897
5.2120000000,114446.7671223773
5.2130000000,114486.2784181735
5.2140000000,114525.7964482782
5.2150000000,114565.3212126914
5.2160000000,114604.8527114131
5.2170000000,114644.3909444434
5.2180000000,114683.9359117822
5.2190000000,114723.4876134295
5.2200000000,114763.0460493853
5.2210000000,114802.6112196496
5.2220000000,114842.1831242225
5.2230000000,114881.7617631039
5.2240000000,114921.3471362938
5.2250000000,114960.9392437923
5.2260000000,115000.5380855993
5.2270000000,115040.1436617147
5.2280000000,115079.7559721388
5.2290000000,115119.3750168713
5.2300000000,115159.0007959123
5.2310000000,115198.6333092619
5.2320000000,115238.2725569200
5.2330000000,115277.9185388866
5.2340000000,115317.5712551618
5.2350000000,115357.2307057455
5.2360000000,115396.8968906377
5.2370000000,115436.5698098384
5.2380000000,115476.2494633477
5.2390000000,115515.9358511654
5.2400000000,115555.6289732917
5.2410000000,115595.3288297265
5.2420000000,115635.0354204699
5.2430000000,115674.7487455217
5.2440000000,115714.4688048821
5.2450000000,115754.1955985510
5.2460000000,115793.9291265285
5.2470000000,115833.6693888145
5.2480000000,115873.4163854089
5.2490000000,115913.1701163119
5.2500000000,115952.9305815234
5.2510000000,115992.6977810435
5.2520000000,116032.4717148721
5.2530000000,116072.2523830092
5.2540000000,116112.0397854548
5.2550000000,116151.8339222090
5.2560000000,116191.6347932716
5.2570000000,116231.4423986428
5.2580000000,116271.2567383225
5.2590000000,116311.0778123108
5.2600000000,116350.9056206075
5.2610000000,116390.7401632128
5.2620000000,116430.5814401266
5.2630000000,116470.4294513490
5.2640000000,116510.2841968798
5.2650000000,116550.1456767192
5.2660000000,116590.0138908671
5.2670000000,116629.8888393235
5.2680000000,116669.7705220885
5.2690000000,116709.6589391619
5.2700000000,116749.5540905440
5.2710000000,116789.4559762345
5.2720000000,116829.3645962335
5.2730000000,116869.2799505411
5.2740000000,116909.2020391572
5.2750000000,116949.1308620818
5.2760000000,116989.0664193149
5.2770000000,117029.0087108566
5.2780000000,117068.9577367068
5.2790000000,117108.9134968655
5.2800000000,117148.8759913327
5.2810000000,117188.8452201085
5.2820000000,117228.8211831927
5.2830000000,117268.8038805855
5.2840000000,117308.7933122869
5.2850000000,117348.7894782967
5.2860000000,117388.7923786151
5.2870000000,117428.8020132420
5.2880000000,117468.8183821774
5.2890000000,117508.8414854214
5.2900000000,117548.8713229738
5.2910000000,117588.9078948348
5.2920000000,117628.9512010043
5.2930000000,117669.0012414824
5.2940000000,117709.0580162689
5.2950000000,117749.1215253640
5.2960000000,117789.1917687676
5.2970000000,117829.2687464797
5.2980000000,117869.3524585004
5.2990000000,117909.4429048296
5.3000000000,117949.5400854673
5.3010000000,117989.6440004135
5.3020000000,118029.7546496682
5.3030000000,118069.8720332316
5.3040000000,118109.9961511033
5.3050000000,118150.1270032837
5.3060000000,118190.2645897725
5.3070000000,118230.4089105699
5.3080000000,118270.5599656758
5.3090000000,118310.7177550901
5.3100000000,118350.8822788131
5.3110000000,118391.0535368446
5.3120000000,118431.2315291845
5.3130000000,118471.4162558330
5.3140000000,118511.6077167901
5.3150000000,118551.8059120556
5.3160000000,118592.0108416297
5.3170000000,118632.2225055123
5.3180000000,118672.4409037034
5.3190000000,118712.6660362031
5.3200000000,118752.8979030112
5.3210000000,118793.1365041279
5.3220000000,118833.3818395531
5.3230000000,118873.6339092869
5.3240000000,118913.8927133292
5.3250000000,118954.1582516799
5.3260000000,118994.4305243393
5.3270000000,119034.7095313071
5.3280000000,119074.9952725835
5.3290000000,119115.2877481683
5.3300000000,119155.5869580617
5.3310000000,119195.8929022637
5.3320000000,119236.2055807741
5.3330000000,119276.5249935931
5.3340000000,119316.8511407206
5.3350000000,119357.1840221566
5.3360000000,119397.5236379011
5.3370000000,119437.8699879542
5.3380000000,119478.2230723158
5.3390000000,119518.5828909859
5.3400000000,119558.9494439646
5.3410000000,119599.3227312517
5.3420000000,119639.7027528474
5.3430000000,119680.0895087517
5.3440000000,119720.4829989644
5.3450000000,119760.8832234857
5.3460000000,119801.2901823154
5.3470000000,119841.7038754537
5.3480000000,119882.1243029006
5.3490000000,119922.5514646559
5.3500000000,119962.9853607198
5.3510000000,120003.4259910922
5.3520000000,120043.8733557731
5.3530000000,120084.3274547625
5.3540000000,120124.7882880605
5.3550000000,120165.2558556670
5.3560000000,120205.7301575820
5.3570000000,120246.2111938055
5.3580000000,120286.6989643376
5.3590000000,120327.1934691782
5.3600000000,120367.6947083273
5.3610000000,120408.2026817850
5.3620000000,120448.7173895511
5.3630000000,120489.2388316258
5.3640000000,120529.7670080090
5.3650000000,120570.3019187007
5.3660000000,120610.8435637010
5.3670000000,120651.3919430097
5.3680000000,120691.9470566270
5.3690000000,120732.5089045528
5.3700000000,120773.0774867872
5.3710000000,120813.6528033301
5.3720000000,120854.2348541814
5.3730000000,120894.8236393413
5.3740000000,120935.4191588098
5.3750000000,120976.0214125868
5.3760000000,121016.6304006722
5.3770000000,121057.2461230663
5.3780000000,121097.8685797688
5.3790000000,121138.4977707798
5.3800000000,121179.1336960994
5.3810000000,121219.7763557275
5.3820000000,121260.4257496641
5.3830000000,121301.0818779093
5.3840000000,121341.7447404629
5.3850000000,121382.4143373252
5.3860000000,121423.0906684959
5.3870000000,121463.7737339751
5.3880000000,121504.4635337629
5.3890000000,121545.1600678592
5.3900000000,121585.8633362640
5.3910000000,121626.5733389773
5.3920000000,121667.2900759992
5.3930000000,121708.0135473296
5.3940000000,121748.7437529684
5.3950000000,121789.4806929159
5.3960000000,121830.2243671719
5.3970000000,121870.9747757363
5.3980000000,121911.7319186093
5.3990000000,121952.4957957908
5.4000000000,121993.2664072809
5.4010000000,122034.0437530795
5.4020000000,122074.8278331865
5.4030000000,122115.6186476022
5.4040000000,122156.4161963263
5.4050000000,122197.2204793590
5.4060000000,122238.0314967002
5.4070000000,122278.8492483499
5.4080000000,122319.6737343081
5.4090000000,122360.5049545749
5.4100000000,122401.3429091501
5.4110000000,122442.1875980340
5.4120000000,122483.0390212263
5.4130000000,122523.8971787271
5.4140000000,122564.7620705365
5.4150000000,122605.6336966544
5.4160000000,122646.5120570808
5.4170000000,122687.3971518158
5.4180000000,122728.2889808592
5.4190000000,122769.1875442113
5.4200000000,122810.0928418718
5.4210000000,122851.0048738408
5.4220000000,122891.9236401184
5.4230000000,122932.8491407044
5.4240000000,122973.7813755991
