# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
7.9310000000,52.4726991473
7.9320000000,52.4732160508
7.9330000000,52.4737328925
7.9340000000,52.4742496725
7.9350000000,52.4747663908
7.9360000000,52.4752830474
7.9370000000,52.4757996423
7.9380000000,52.4763161756
7.9390000000,52.4768326472
7.9400000000,52.4773490572
7.9410000000,52.4778654056
7.9420000000,52.4783816924
7.9430000000,52.4788979176
7.9440000000,52.4794140813
7.9450000000,52.4799301833
7.9460000000,52.4804462239
7.9470000000,52.4809622029
7.9480000000,52.4814781204
7.9490000000,52.4819939764
7.9500000000,52.4825097710
7.9510000000,52.4830255040
7.9520000000,52.4835411757
7.9530000000,52.4840567858
7.9540000000,52.4845723346
7.9550000000,52.4850878219
7.9560000000,52.4856032479
7.9570000000,52.4861186125
7.9580000000,52.4866339157
7.9590000000,52.4871491576
7.9600000000,52.4876643381
7.9610000000,52.4881794573
7.9620000000,52.4886945152
7.9630000000,52.4892095119
7.9640000000,52.4897244472
7.9650000000,52.4902393213
7.9660000000,52.4907541341
7.9670000000,52.4912688857
7.9680000000,52.4917835761
7.9690000000,52.4922982053
7.9700000000,52.4928127733
7.9710000000,52.4933272801
7.9720000000,52.4938417258
7.9730000000,52.4943561103
7.9740000000,52.4948704337
7.9750000000,52.4953846960
7.9760000000,52.4958988972
7.9770000000,52.4964130373
7.9780000000,52.4969271163
7.9790000000,52.4974411343
7.9800000000,52.4979550912
7.9810000000,52.4984689871
7.9820000000,52.4989828220
7.9830000000,52.4994965959
7.9840000000,52.5000103088
7.9850000000,52.5005239607
7.9860000000,52.5010375517
7.9870000000,52.5015510817
7.9880000000,52.5020645508
7.9890000000,52.5025779590
7.9900000000,52.5030913063
7.9910000000,52.5036045928
7.9920000000,52.5041178183
7.9930000000,52.5046309830
7.9940000000,52.5051440869
7.9950000000,52.5056571299
7.9960000000,52.5061701122
7.9970000000,52.5066830336
7.9980000000,52.5071958942
7.9990000000,52.5077086941
8.0000000000,52.5082214333
8.0010000000,52.5087341117
8.0020000000,52.5092467293
8.0030000000,52.5097592863
8.0040000000,52.5102717826
8.0050000000,52.5107842182
8.0060000000,52.5112965931
8.0070000000,52.5118089074
8.0080000000,52.5123211610
8.0090000000,52.5128333540
8.0100000000,52.5133454864
8.0110000000,52.5138575582
8.0120000000,52.5143695695
8.0130000000,52.5148815201
8.0140000000,52.5153934103
8.0150000000,52.5159052399
8.0160000000,52.5164170089
8.0170000000,52.5169287175
8.0180000000,52.5174403655
8.0190000000,52.5179519531
8.0200000000,52.5184634802
8.0210000000,52.5189749469
8.0220000000,52.5194863531
8.0230000000,52.5199976990
8.0240000000,52.5205089844
8.0250000000,52.5210202094
8.0260000000,52.5215313740
8.0270000000,52.5220424783
8.0280000000,52.5225535222
8.0290000000,52.5230645058
8.0300000000,52.5235754291
8.0310000000,52.5240862920
8.0320000000,52.5245970947
8.0330000000,52.5251078371
8.0340000000,52.5256185192
8.0350000000,52.5261291411
8.0360000000,52.5266397027
8.0370000000,52.5271502042
8.0380000000,52.5276606454
8.0390000000,52.5281710264
8.0400000000,52.5286813472
8.0410000000,52.5291916079
8.0420000000,52.5297018084
8.0430000000,52.5302119488
8.0440000000,52.5307220291
8.0450000000,52.5312320493
8.0460000000,52.5317420093
8.0470000000,52.5322519093
8.0480000000,52.5327617493
8.0490000000,52.5332715291
8.0500000000,52.5337812490
8.0510000000,52.5342909088
8.0520000000,52.5348005086
8.0530000000,52.5353100484
8.0540000000,52.5358195283
8.0550000000,52.5363289481
8.0560000000,52.5368383081
8.0570000000,52.5373476080
8.0580000000,52.5378568481
8.0590000000,52.5383660283
8.0600000000,52.5388751485
8.0610000000,52.5393842089
8.0620000000,52.5398932094
8.0630000000,52.5404021501
8.0640000000,52.5409110309
8.0650000000,52.5414198519
8.0660000000,52.5419286131
8.0670000000,52.5424373145
8.0680000000,52.5429459561
8.0690000000,52.5434545379
8.0700000000,52.5439630600
8.0710000000,52.5444715224
8.0720000000,52.5449799250
8.0730000000,52.5454882679
8.0740000000,52.5459965511
8.0750000000,52.5465047747
8.0760000000,52.5470129385
8.0770000000,52.5475210427
8.0780000000,52.5480290873
8.0790000000,52.5485370723
8.0800000000,52.5490449976
8.0810000000,52.5495528633
8.0820000000,52.5500606695
8.0830000000,52.5505684160
8.0840000000,52.5510761031
8.0850000000,52.5515837305
8.0860000000,52.5520912985
8.0870000000,52.5525988069
8.0880000000,52.5531062559
8.0890000000,52.5536136453
8.0900000000,52.5541209753
8.0910000000,52.5546282458
8.0920000000,52.5551354569
8.0930000000,52.5556426085
8.0940000000,52.5561497007
8.0950000000,52.5566567336
8.0960000000,52.5571637070
8.0970000000,52.5576706210
8.0980000000,52.5581774757
8.0990000000,52.5586842711
8.1000000000,52.5591910071
8.1010000000,52.5596976838
8.1020000000,52.5602043012
8.1030000000,52.5607108593
8.1040000000,52.5612173581
8.1050000000,52.5617237977
8.1060000000,52.5622301780
8.1070000000,52.5627364991
8.1080000000,52.5632427609
8.1090000000,52.5637489636
8.1100000000,52.5642551070
8.1110000000,52.5647611913
8.1120000000,52.5652672164
8.1130000000,52.5657731824
8.1140000000,52.5662790892
8.1150000000,52.5667849369
8.1160000000,52.5672907255
8.1170000000,52.5677964549
8.1180000000,52.5683021253
8.1190000000,52.5688077367
8.1200000000,52.5693132890
8.1210000000,52.5698187822
8.1220000000,52.5703242164
8.1230000000,52.5708295916
8.1240000000,52.5713349078
8.1250000000,52.5718401650
8.1260000000,52.5723453632
8.1270000000,52.5728505025
8.1280000000,52.5733555829
8.1290000000,52.5738606043
8.1300000000,52.5743655668
8.1310000000,52.5748704703
8.1320000000,52.5753753150
8.1330000000,52.5758801008
8.1340000000,52.5763848278
8.1350000000,52.5768894959
8.1360000000,52.5773941052
8.1370000000,52.5778986556
8.1380000000,52.5784031473
8.1390000000,52.5789075801
8.1400000000,52.5794119542
8.1410000000,52.5799162695
8.1420000000,52.5804205261
8.1430000000,52.5809247239
8.1440000000,52.5814288630
8.1450000000,52.5819329434
8.1460000000,52.5824369651
8.1470000000,52.5829409281
8.1480000000,52.5834448324
8.1490000000,52.5839486781
8.1500000000,52.5844524651
8.1510000000,52.5849561936
8.1520000000,52.5854598633
8.1530000000,52.5859634745
8.1540000000,52.5864670271
8.1550000000,52.5869705212
8.1560000000,52.5874739567
8.1570000000,52.5879773336
8.1580000000,52.5884806520
8.1590000000,52.5889839118
8.1600000000,52.5894871132
8.1610000000,52.5899902561
8.1620000000,52.5904933405
8.1630000000,52.5909963664
8.1640000000,52.5914993339
8.1650000000,52.5920022430
8.1660000000,52.5925050936
8.1670000000,52.5930078858
8.1680000000,52.5935106196
8.1690000000,52.5940132951
8.1700000000,52.5945159121
8.1710000000,52.5950184708
8.1720000000,52.5955209712
8.1730000000,52.5960234132
8.1740000000,52.5965257970
8.1750000000,52.5970281224
8.1760000000,52.5975303895
8.1770000000,52.5980325984
8.1780000000,52.5985347490
8.1790000000,52.5990368413
8.1800000000,52.5995388755
8.1810000000,52.6000408514
8.1820000000,52.6005427691
8.1830000000,52.6010446286
8.1840000000,52.6015464299
8.1850000000,52.6020481731
8.1860000000,52.6025498581
8.1870000000,52.6030514849
8.1880000000,52.6035530537
8.1890000000,52.6040545643
8.1900000000,52.6045560168
8.1910000000,52.6050574113
8.1920000000,52.6055587477
8.1930000000,52.6060600260
8.1940000000,52.6065612463
8.1950000000,52.6070624085
8.1960000000,52.6075635127
8.1970000000,52.6080645590
8.1980000000,52.6085655472
8.1990000000,52.6090664775
8.2000000000,52.6095673498
8.2010000000,52.6100681641
8.2020000000,52.6105689205
8.2030000000,52.6110696190
8.2040000000,52.6115702596
8.2050000000,52.6120708423
8.2060000000,52.6125713671
8.2070000000,52.6130718340
8.2080000000,52.6135722431
8.2090000000,52.6140725943
8.2100000000,52.6145728877
8.2110000000,52.6150731233
8.2120000000,52.6155733011
8.2130000000,52.6160734211
8.2140000000,52.6165734833
8.2150000000,52.6170734877
8.2160000000,52.6175734345
8.2170000000,52.6180733234
8.2180000000,52.6185731547
8.2190000000,52.6190729282
8.2200000000,52.6195726441
8.2210000000,52.6200723022
8.2220000000,52.6205719027
8.2230000000,52.6210714456
8.2240000000,52.6215709308
8.2250000000,52.6220703584
8.2260000000,52.6225697283
8.2270000000,52.6230690407
8.2280000000,52.6235682955
8.2290000000,52.6240674927
8.2300000000,52.6245666323
8.2310000000,52.6250657144
8.2320000000,52.6255647389
8.2330000000,52.6260637060
8.2340000000,52.6265626155
8.2350000000,52.6270614675
8.2360000000,52.6275602621
8.2370000000,52.6280589991
8.2380000000,52.6285576788
8.2390000000,52.6290563009
8.2400000000,52.6295548657
8.2410000000,52.6300533730
8.2420000000,52.6305518230
8.2430000000,52.6310502155
8.2440000000,52.6315485507
8.2450000000,52.6320468285
8.2460000000,52.6325450489
8.2470000000,52.6330432121
8.2480000000,52.6335413179
8.2490000000,52.6340393664
8.2500000000,52.6345373576
8.2510000000,52.6350352915
8.2520000000,52.6355331681
8.2530000000,52.6360309875
8.2540000000,52.6365287496
8.2550000000,52.6370264545
8.2560000000,52.6375241022
8.2570000000,52.6380216927
8.2580000000,52.6385192260
8.2590000000,52.6390167022
8.2600000000,52.6395141211
8.2610000000,52.6400114829
8.2620000000,52.6405087876
8.2630000000,52.6410060351
8.2640000000,52.6415032256
8.2650000000,52.6420003589
8.2660000000,52.6424974352
8.2670000000,52.6429944544
8.2680000000,52.6434914165
8.2690000000,52.6439883216
8.2700000000,52.6444851696
8.2710000000,52.6449819606
8.2720000000,52.6454786946
8.2730000000,52.6459753717
8.2740000000,52.6464719917
8.2750000000,52.6469685548
8.2760000000,52.6474650609
8.2770000000,52.6479615101
8.2780000000,52.6484579023
8.2790000000,52.6489542377
8.2800000000,52.6494505161
8.2810000000,52.6499467377
8.2820000000,52.6504429024
8.2830000000,52.6509390102
8.2840000000,52.6514350611
8.2850000000,52.6519310553
8.2860000000,52.6524269926
8.2870000000,52.6529228731
8.2880000000,52.6534186968
8.2890000000,52.6539144637
8.2900000000,52.6544101738
8.2910000000,52.6549058272
8.2920000000,52.6554014239
8.2930000000,52.6558969638
8.2940000000,52.6563924470
8.2950000000,52.6568878734
8.2960000000,52.6573832432
8.2970000000,52.6578785564
8.2980000000,52.6583738128
8.2990000000,52.6588690126
8.3000000000,52.6593641558
8.3010000000,52.6598592423
8.3020000000,52.6603542722
8.3030000000,52.6608492455
8.3040000000,52.6613441622
8.3050000000,52.6618390224
8.3060000000,52.6623338260
8.3070000000,52.6628285730
8.3080000000,52.6633232635
8.3090000000,52.6638178975
8.3100000000,52.6643124749
8.3110000000,52.6648069959
8.3120000000,52.6653014604
8.3130000000,52.6657958684
8.3140000000,52.6662902199
8.3150000000,52.6667845150
8.3160000000,52.6672787537
8.3170000000,52.6677729360
8.3180000000,52.6682670618
8.3190000000,52.6687611313
8.3200000000,52.6692551443
8.3210000000,52.6697491010
8.3220000000,52.6702430014
8.3230000000,52.6707368454
8.3240000000,52.6712306330
8.3250000000,52.6717243644
8.3260000000,52.6722180395
8.3270000000,52.6727116582
8.3280000000,52.6732052207
8.3290000000,52.6736987269
8.3300000000,52.6741921769
8.3310000000,52.6746855706
8.3320000000,52.6751789081
8.3330000000,52.6756721894
8.3340000000,52.6761654145
8.3350000000,52.6766585834
8.3360000000,52.6771516961
8.3370000000,52.6776447526
8.3380000000,52.6781377530
8.3390000000,52.6786306973
8.3400000000,52.6791235854
8.3410000000,52.6796164175
8.3420000000,52.6801091934
8.3430000000,52.6806019133
8.3440000000,52.6810945770
8.3450000000,52.6815871848
8.3460000000,52.6820797364
8.3470000000,52.6825722321
8.3480000000,52.6830646717
8.3490000000,52.6835570553
8.3500000000,52.6840493829
8.3510000000,52.6845416545
8.3520000000,52.6850338702
8.3530000000,52.6855260299
8.3540000000,52.6860181336
8.3550000000,52.6865101814
8.3560000000,52.6870021733
8.3570000000,52.6874941093
8.3580000000,52.6879859894
8.3590000000,52.6884778136
8.3600000000,52.6889695820
8.3610000000,52.6894612945
8.3620000000,52.6899529511
8.3630000000,52.6904445520
8.3640000000,52.6909360970
8.3650000000,52.6914275862
8.3660000000,52.6919190196
8.3670000000,52.6924103972
8.3680000000,52.6929017190
8.3690000000,52.6933929852
8.3700000000,52.6938841955
8.3710000000,52.6943753501
8.3720000000,52.6948664491
8.3730000000,52.6953574923
8.3740000000,52.6958484798
8.3750000000,52.6963394117
8.3760000000,52.6968302878
8.3770000000,52.6973211084
8.3780000000,52.6978118732
8.3790000000,52.6983025825
8.3800000000,52.6987932362
8.3810000000,52.6992838342
8.3820000000,52.6997743767
8.3830000000,52.7002648635
8.3840000000,52.7007552948
8.3850000000,52.7012456706
8.3860000000,52.7017359908
8.3870000000,52.7022262555
8.3880000000,52.7027164647
8.3890000000,52.7032066184
8.3900000000,52.7036967166
8.3910000000,52.7041867593
8.3920000000,52.7046767466
8.3930000000,52.7051666784
8.3940000000,52.7056565547
8.3950000000,52.7061463757
8.3960000000,52.7066361412
8.3970000000,52.7071258513
8.3980000000,52.7076155061
8.3990000000,52.7081051054
8.4000000000,52.7085946494
8.4010000000,52.7090841381
8.4020000000,52.7095735714
8.4030000000,52.7100629494
8.4040000000,52.7105522720
8.4050000000,52.7110415394
8.4060000000,52.7115307515
8.4070000000,52.7120199083
8.4080000000,52.7125090099
8.4090000000,52.7129980562
8.4100000000,52.7134870472
8.4110000000,52.7139759831
8.4120000000,52.7144648637
8.4130000000,52.7149536891
8.4140000000,52.7154424594
8.4150000000,52.7159311744
8.4160000000,52.7164198343
8.4170000000,52.7169084391
8.4180000000,52.7173969887
8.4190000000,52.7178854832
8.4200000000,52.7183739226
8.4210000000,52.7188623068
8.4220000000,52.7193506360
8.4230000000,52.7198389102
8.4240000000,52.7203271292
8.4250000000,52.7208152932
8.4260000000,52.7213034022
8.4270000000,52.7217914561
8.4280000000,52.7222794551
8.4290000000,52.7227673990
8.4300000000,52.7232552879
8.4310000000,52.7237431219
8.4320000000,52.7242309009
8.4330000000,52.7247186249
8.4340000000,52.7252062941
8.4350000000,52.7256939082
8.4360000000,52.7261814675
8.4370000000,52.7266689719
8.4380000000,52.7271564214
8.4390000000,52.7276438160
8.4400000000,52.7281311557
8.4410000000,52.7286184406
8.4420000000,52.7291056707
8.4430000000,52.7295928459
8.4440000000,52.7300799663
8.4450000000,52.7305670319
8.4460000000,52.7310540428
8.4470000000,52.7315409988
8.4480000000,52.7320279001
8.4490000000,52.7325147466
8.4500000000,52.7330015384
8.4510000000,52.7334882755
8.4520000000,52.7339749578
8.4530000000,52.7344615855
8.4540000000,52.7349481584
8.4550000000,52.7354346767
8.4560000000,52.7359211403
8.4570000000,52.7364075492
8.4580000000,52.7368939036
8.4590000000,52.7373802032
8.4600000000,52.7378664483
8.4610000000,52.7383526388
8.4620000000,52.7388387746
8.4630000000,52.7393248559
8.4640000000,52.7398108827
8.4650000000,52.7402968548
8.4660000000,52.7407827725
8.4670000000,52.7412686356
8.4680000000,52.7417544441
8.4690000000,52.7422401982
8.4700000000,52.7427258978
8.4710000000,52.7432115429
8.4720000000,52.7436971335
8.4730000000,52.7441826697
8.4740000000,52.7446681514
8.4750000000,52.7451535787
8.4760000000,52.7456389516
8.4770000000,52.7461242700
8.4780000000,52.7466095341
8.4790000000,52.7470947438
8.4800000000,52.7475798991
8.4810000000,52.7480650000
8.4820000000,52.7485500466
8.4830000000,52.7490350389
8.4840000000,52.7495199769
8.4850000000,52.7500048605
8.4860000000,52.7504896898
8.4870000000,52.7509744649
8.4880000000,52.7514591857
8.4890000000,52.7519438522
8.4900000000,52.7524284645
8.4910000000,52.7529130225
8.4920000000,52.7533975263
8.4930000000,52.7538819759
8.4940000000,52.7543663713
8.4950000000,52.7548507125
8.4960000000,52.7553349995
8.4970000000,52.7558192324
8.4980000000,52.7563034111
8.4990000000,52.7567875357
8.5000000000,52.7572716061
8.5010000000,52.7577556225
8.5020000000,52.7582395847
8.5030000000,52.7587234928
8.5040000000,52.7592073469
8.5050000000,52.7596911469
8.5060000000,52.7601748928
8.5070000000,52.7606585847
8.5080000000,52.7611422225
8.5090000000,52.7616258064
8.5100000000,52.7621093362
8.5110000000,52.7625928121
8.5120000000,52.7630762339
8.5130000000,52.7635596018
8.5140000000,52.7640429157
8.5150000000,52.7645261757
8.5160000000,52.7650093818
8.5170000000,52.7654925339
8.5180000000,52.7659756321
8.5190000000,52.7664586764
8.5200000000,52.7669416669
8.5210000000,52.7674246034
8.5220000000,52.7679074861
8.5230000000,52.7683903150
8.5240000000,52.7688730900
8.5250000000,52.7693558112
8.5260000000,52.7698384785
8.5270000000,52.7703210921
8.5280000000,52.7708036519
8.5290000000,52.7712861579
8.5300000000,52.7717686101
8.5310000000,52.7722510086
8.5320000000,52.7727333534
8.5330000000,52.7732156444
8.5340000000,52.7736978817
8.5350000000,52.7741800653
8.5360000000,52.7746621952
8.5370000000,52.7751442714
8.5380000000,52.7756262939
8.5390000000,52.7761082628
8.5400000000,52.7765901781
8.5410000000,52.7770720397
8.5420000000,52.7775538477
8.5430000000,52.7780356021
8.5440000000,52.7785173028
8.5450000000,52.7789989500
8.5460000000,52.7794805437
8.5470000000,52.7799620837
8.5480000000,52.7804435702
8.5490000000,52.7809250032
8.5500000000,52.7814063827
8.5510000000,52.7818877086
8.5520000000,52.7823689810
8.5530000000,52.7828502000
8.5540000000,52.7833313654
8.5550000000,52.7838124774
8.5560000000,52.7842935360
8.5570000000,52.7847745411
8.5580000000,52.7852554928
8.5590000000,52.7857363910
8.5600000000,52.7862172359
8.5610000000,52.7866980273
8.5620000000,52.7871787654
8.5630000000,52.7876594501
8.5640000000,52.7881400814
8.5650000000,52.7886206594
8.5660000000,52.7891011841
8.5670000000,52.7895816554
8.5680000000,52.7900620734
8.5690000000,52.7905424382
8.5700000000,52.7910227496
8.5710000000,52.7915030078
8.5720000000,52.7919832127
8.5730000000,52.7924633643
8.5740000000,52.7929434627
8.5750000000,52.7934235079
8.5760000000,52.7939034998
8.5770000000,52.7943834386
8.5780000000,52.7948633242
8.5790000000,52.7953431565
8.5800000000,52.7958229357
8.5810000000,52.7963026618
8.5820000000,52.7967823347
8.5830000000,52.7972619545
8.5840000000,52.7977415211
8.5850000000,52.7982210347
8.5860000000,52.7987004951
8.5870000000,52.7991799025
8.5880000000,52.7996592567
8.5890000000,52.8001385580
8.5900000000,52.8006178061
8.5910000000,52.8010970012
8.5920000000,52.8015761433
8.5930000000,52.8020552324
8.5940000000,52.8025342685
8.5950000000,52.8030132516
8.5960000000,52.8034921817
8.5970000000,52.8039710588
8.5980000000,52.8044498830
8.5990000000,52.8049286542
8.6000000000,52.8054073725
8.6010000000,52.8058860379
8.6020000000,52.8063646504
8.6030000000,52.8068432099
8.6040000000,52.8073217166
8.6050000000,52.8078001704
8.6060000000,52.8082785714
8.6070000000,52.8087569194
8.6080000000,52.8092352147
8.6090000000,52.8097134571
8.6100000000,52.8101916467
8.6110000000,52.8106697835
8.6120000000,52.8111478675
8.6130000000,52.8116258987
8.6140000000,52.8121038772
8.6150000000,52.8125818029
8.6160000000,52.8130596759
8.6170000000,52.8135374961
8.6180000000,52.8140152636
8.6190000000,52.8144929783
8.6200000000,52.8149706404
8.6210000000,52.8154482498
8.6220000000,52.8159258065
8.6230000000,52.8164033106
8.6240000000,52.8168807620
8.6250000000,52.8173581607
8.6260000000,52.8178355069
8.6270000000,52.8183128004
8.6280000000,52.8187900413
8.6290000000,52.8192672296
8.6300000000,52.8197443653
8.6310000000,52.8202214485
8.6320000000,52.8206984791
8.6330000000,52.8211754571
8.6340000000,52.8216523826
8.6350000000,52.8221292556
8.6360000000,52.8226060761
8.6370000000,52.8230828440
8.6380000000,52.8235595595
8.6390000000,52.8240362225
8.6400000000,52.8245128330
8.6410000000,52.8249893911
8.6420000000,52.8254658967
8.6430000000,52.8259423499
8.6440000000,52.8264187507
8.6450000000,52.8268950991
8.6460000000,52.8273713950
8.6470000000,52.8278476386
8.6480000000,52.8283238298
8.6490000000,52.8287999687
8.6500000000,52.8292760552
8.6510000000,52.8297520893
8.6520000000,52.8302280711
8.6530000000,52.8307040006
8.6540000000,52.8311798778
8.6550000000,52.8316557027
8.6560000000,52.8321314754
8.6570000000,52.8326071957
8.6580000000,52.8330828638
8.6590000000,52.8335584797
8.6600000000,52.8340340433
8.6610000000,52.8345095547
8.6620000000,52.8349850138
8.6630000000,52.8354604208
8.6640000000,52.8359357756
8.6650000000,52.8364110782
8.6660000000,52.8368863286
8.6670000000,52.8373615269
8.6680000000,52.8378366730
8.6690000000,52.8383117670
8.6700000000,52.8387868089
8.6710000000,52.8392617987
8.6720000000,52.8397367363
8.6730000000,52.8402116219
8.6740000000,52.8406864554
8.6750000000,52.8411612369
8.6760000000,52.8416359663
8.6770000000,52.8421106436
8.6780000000,52.8425852689
8.6790000000,52.8430598422
8.6800000000,52.8435343635
8.6810000000,52.8440088328
8.6820000000,52.8444832501
8.6830000000,52.8449576155
8.6840000000,52.8454319289
8.6850000000,52.8459061903
8.6860000000,52.8463803998
8.6870000000,52.8468545574
8.6880000000,52.8473286630
8.6890000000,52.8478027168
8.6900000000,52.8482767186
8.6910000000,52.8487506686
8.6920000000,52.8492245667
8.6930000000,52.8496984129
8.6940000000,52.8501722073
8.6950000000,52.8506459499
8.6960000000,52.8511196406
8.6970000000,52.8515932795
8.6980000000,52.8520668667
8.6990000000,52.8525404020
8.7000000000,52.8530138855
8.7010000000,52.8534873173
8.7020000000,52.8539606973
8.7030000000,52.8544340256
8.7040000000,52.8549073022
8.7050000000,52.8553805270
8.7060000000,52.8558537001
8.7070000000,52.8563268215
8.7080000000,52.8567998913
8.7090000000,52.8572729093
8.7100000000,52.8577458757
8.7110000000,52.8582187904
8.7120000000,52.8586916535
8.7130000000,52.8591644650
8.7140000000,52.8596372248
8.7150000000,52.8601099330
8.7160000000,52.8605825896
8.7170000000,52.8610551947
8.7180000000,52.8615277482
8.7190000000,52.8620002501
8.7200000000,52.8624727004
8.7210000000,52.8629450992
8.7220000000,52.8634174465
8.7230000000,52.8638897422
8.7240000000,52.8643619865
8.7250000000,52.8648341793
8.7260000000,52.8653063205
8.7270000000,52.8657784103
8.7280000000,52.8662504487
8.7290000000,52.8667224355
8.7300000000,52.8671943710
8.7310000000,52.8676662550
8.7320000000,52.8681380876
8.7330000000,52.8686098688
8.7340000000,52.8690815986
8.7350000000,52.8695532770
8.7360000000,52.8700249040
8.7370000000,52.8704964797
8.7380000000,52.8709680040
8.7390000000,52.8714394770
8.7400000000,52.8719108987
8.7410000000,52.8723822690
8.7420000000,52.8728535881
8.7430000000,52.8733248558
8.7440000000,52.8737960723
8.7450000000,52.8742672375
8.7460000000,52.8747383514
8.7470000000,52.8752094141
8.7480000000,52.8756804255
8.7490000000,52.8761513857
8.7500000000,52.8766222947
8.7510000000,52.8770931525
8.7520000000,52.8775639591
8.7530000000,52.8780347145
8.7540000000,52.8785054188
8.7550000000,52.8789760719
8.7560000000,52.8794466738
8.7570000000,52.8799172246
8.7580000000,52.8803877243
8.7590000000,52.8808581728
8.7600000000,52.8813285703
8.7610000000,52.8817989166
8.7620000000,52.8822692119
8.7630000000,52.8827394561
8.7640000000,52.8832096493
8.7650000000,52.8836797914
8.7660000000,52.8841498824
8.7670000000,52.8846199225
8.7680000000,52.8850899115
8.7690000000,52.8855598495
8.7700000000,52.8860297365
8.7710000000,52.8864995726
8.7720000000,52.8869693576
8.7730000000,52.8874390918
8.7740000000,52.8879087749
8.7750000000,52.8883784071
8.7760000000,52.8888479884
8.7770000000,52.8893175188
8.7780000000,52.8897869983
8.7790000000,52.8902564269
8.7800000000,52.8907258046
8.7810000000,52.8911951314
8.7820000000,52.8916644074
8.7830000000,52.8921336325
8.7840000000,52.8926028068
8.7850000000,52.8930719302
8.7860000000,52.8935410029
8.7870000000,52.8940100247
8.7880000000,52.8944789957
8.7890000000,52.8949479160
8.7900000000,52.8954167855
8.7910000000,52.8958856042
8.7920000000,52.8963543722
8.7930000000,52.8968230894
8.7940000000,52.8972917559
8.7950000000,52.8977603717
8.7960000000,52.8982289368
8.7970000000,52.8986974512
8.7980000000,52.8991659149
8.7990000000,52.8996343279
8.8000000000,52.9001026903
8.8010000000,52.9005710020
8.8020000000,52.9010392631
8.8030000000,52.9015074736
8.8040000000,52.9019756334
8.8050000000,52.9024437426
8.8060000000,52.9029118013
8.8070000000,52.9033798093
8.8080000000,52.9038477668
8.8090000000,52.9043156737
8.8100000000,52.9047835301
8.8110000000,52.9052513359
8.8120000000,52.9057190912
8.8130000000,52.9061867959
8.8140000000,52.9066544502
8.8150000000,52.9071220540
8.8160000000,52.9075896072
8.8170000000,52.9080571100
8.8180000000,52.9085245624
8.8190000000,52.9089919643
8.8200000000,52.9094593157
8.8210000000,52.9099266167
8.8220000000,52.9103938673
8.8230000000,52.9108610675
8.8240000000,52.9113282173
8.8250000000,52.9117953166
8.8260000000,52.9122623657
8.8270000000,52.9127293643
8.8280000000,52.9131963126
8.8290000000,52.9136632105
8.8300000000,52.9141300582
8.8310000000,52.9145968554
8.8320000000,52.9150636024
8.8330000000,52.9155302991
8.8340000000,52.9159969455
8.8350000000,52.9164635416
8.8360000000,52.9169300874
8.8370000000,52.9173965830
8.8380000000,52.9178630284
8.8390000000,52.9183294235
8.8400000000,52.9187957683
8.8410000000,52.9192620630
8.8420000000,52.9197283074
8.8430000000,52.9201945017
8.8440000000,52.9206606458
8.8450000000,52.9211267397
8.8460000000,52.9215927835
8.8470000000,52.9220587771
8.8480000000,52.9225247205
8.8490000000,52.9229906139
8.8500000000,52.9234564571
8.8510000000,52.9239222502
8.8520000000,52.9243879932
8.8530000000,52.9248536862
8.8540000000,52.9253193290
8.8550000000,52.9257849218
8.8560000000,52.9262504646
8.8570000000,52.9267159573
8.8580000000,52.9271813999
8.8590000000,52.9276467926
8.8600000000,52.9281121352
8.8610000000,52.9285774279
8.8620000000,52.9290426706
8.8630000000,52.9295078632
8.8640000000,52.9299730060
8.8650000000,52.9304380987
8.8660000000,52.9309031416
8.8670000000,52.9313681344
8.8680000000,52.9318330774
8.8690000000,52.9322979705
8.8700000000,52.9327628136
8.8710000000,52.9332276069
8.8720000000,52.9336923503
8.8730000000,52.9341570438
8.8740000000,52.9346216874
8.8750000000,52.9350862812
8.8760000000,52.9355508252
8.8770000000,52.9360153194
8.8780000000,52.9364797637
8.8790000000,52.9369441582
8.8800000000,52.9374085029
8.8810000000,52.9378727979
8.8820000000,52.9383370431
8.8830000000,52.9388012385
8.8840000000,52.9392653841
8.8850000000,52.9397294801
8.8860000000,52.9401935263
8.8870000000,52.9406575227
8.8880000000,52.9411214695
8.8890000000,52.9415853666
8.8900000000,52.9420492139
8.8910000000,52.9425130117
8.8920000000,52.9429767597
8.8930000000,52.9434404581
8.8940000000,52.9439041068
8.8950000000,52.9443677059
8.8960000000,52.9448312554
8.8970000000,52.9452947553
8.8980000000,52.9457582055
8.8990000000,52.9462216062
8.9000000000,52.9466849573
8.9010000000,52.9471482588
8.9020000000,52.9476115108
8.9030000000,52.9480747132
8.9040000000,52.9485378661
8.9050000000,52.9490009695
8.9060000000,52.9494640233
8.9070000000,52.9499270276
8.9080000000,52.9503899825
8.9090000000,52.9508528878
8.9100000000,52.9513157437
8.9110000000,52.9517785501
8.9120000000,52.9522413071
8.9130000000,52.9527040146
8.9140000000,52.9531666727
8.9150000000,52.9536292814
8.9160000000,52.9540918406
8.9170000000,52.9545543505
8.9180000000,52.9550168110
8.9190000000,52.9554792220
8.9200000000,52.9559415838
8.9210000000,52.9564038961
8.9220000000,52.9568661591
8.9230000000,52.9573283728
8.9240000000,52.9577905372
8.9250000000,52.9582526522
