# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
7.6600000000,49.4461483281
7.6610000000,49.4464737319
7.6620000000,49.4467990914
7.6630000000,49.4471244064
7.6640000000,49.4474496770
7.6650000000,49.4477749033
7.6660000000,49.4481000852
7.6670000000,49.4484252228
7.6680000000,49.4487503161
7.6690000000,49.4490753650
7.6700000000,49.4494003696
7.6710000000,49.4497253299
7.6720000000,49.4500502460
7.6730000000,49.4503751177
7.6740000000,49.4506999452
7.6750000000,49.4510247285
7.6760000000,49.4513494675
7.6770000000,49.4516741623
7.6780000000,49.4519988129
7.6790000000,49.4523234193
7.6800000000,49.4526479815
7.6810000000,49.4529724995
7.6820000000,49.4532969733
7.6830000000,49.4536214030
7.6840000000,49.4539457886
7.6850000000,49.4542701300
7.6860000000,49.4545944273
7.6870000000,49.4549186805
7.6880000000,49.4552428896
7.6890000000,49.4555670546
7.6900000000,49.4558911755
7.6910000000,49.4562152524
7.6920000000,49.4565392852
7.6930000000,49.4568632740
7.6940000000,49.4571872188
7.6950000000,49.4575111195
7.6960000000,49.4578349763
7.6970000000,49.4581587891
7.6980000000,49.4584825579
7.6990000000,49.4588062827
7.7000000000,49.4591299635
7.7010000000,49.4594536005
7.7020000000,49.4597771935
7.7030000000,49.4601007425
7.7040000000,49.4604242477
7.7050000000,49.4607477090
7.7060000000,49.4610711264
7.7070000000,49.4613944999
7.7080000000,49.4617178295
7.7090000000,49.4620411153
7.7100000000,49.4623643573
7.7110000000,49.4626875554
7.7120000000,49.4630107097
7.7130000000,49.4633338203
7.7140000000,49.4636568870
7.7150000000,49.4639799099
7.7160000000,49.4643028891
7.7170000000,49.4646258246
7.7180000000,49.4649487162
7.7190000000,49.4652715642
7.7200000000,49.4655943684
7.7210000000,49.4659171289
7.7220000000,49.4662398458
7.7230000000,49.4665625189
7.7240000000,49.4668851483
7.7250000000,49.4672077341
7.7260000000,49.4675302763
7.7270000000,49.4678527748
7.7280000000,49.4681752297
7.7290000000,49.4684976409
7.7300000000,49.4688200086
7.7310000000,49.4691423326
7.7320000000,49.4694646131
7.7330000000,49.4697868500
7.7340000000,49.4701090434
7.7350000000,49.4704311932
7.7360000000,49.4707532994
7.7370000000,49.4710753622
7.7380000000,49.4713973814
7.7390000000,49.4717193571
7.7400000000,49.4720412893
7.7410000000,49.4723631781
7.7420000000,49.4726850234
7.7430000000,49.4730068252
7.7440000000,49.4733285836
7.7450000000,49.4736502986
7.7460000000,49.4739719701
7.7470000000,49.4742935982
7.7480000000,49.4746151830
7.7490000000,49.4749367243
7.7500000000,49.4752582223
7.7510000000,49.4755796769
7.7520000000,49.4759010881
7.7530000000,49.4762224560
7.7540000000,49.4765437806
7.7550000000,49.4768650619
7.7560000000,49.4771862999
7.7570000000,49.4775074945
7.7580000000,49.4778286459
7.7590000000,49.4781497540
7.7600000000,49.4784708189
7.7610000000,49.4787918405
7.7620000000,49.4791128188
7.7630000000,49.4794337540
7.7640000000,49.4797546459
7.7650000000,49.4800754946
7.7660000000,49.4803963001
7.7670000000,49.4807170625
7.7680000000,49.4810377817
7.7690000000,49.4813584577
7.7700000000,49.4816790906
7.7710000000,49.4819996803
7.7720000000,49.4823202269
7.7730000000,49.4826407304
7.7740000000,49.4829611908
7.7750000000,49.4832816082
7.7760000000,49.4836019824
7.7770000000,49.4839223136
7.7780000000,49.4842426017
7.7790000000,49.4845628468
7.7800000000,49.4848830488
7.7810000000,49.4852032078
7.7820000000,49.4855233238
7.7830000000,49.4858433968
7.7840000000,49.4861634269
7.7850000000,49.4864834139
7.7860000000,49.4868033580
7.7870000000,49.4871232591
7.7880000000,49.4874431173
7.7890000000,49.4877629326
7.7900000000,49.4880827049
7.7910000000,49.4884024343
7.7920000000,49.4887221209
7.7930000000,49.4890417645
7.7940000000,49.4893613653
7.7950000000,49.4896809232
7.7960000000,49.4900004383
7.7970000000,49.4903199105
7.7980000000,49.4906393399
7.7990000000,49.4909587265
7.8000000000,49.4912780702
7.8010000000,49.4915973712
7.8020000000,49.4919166294
7.8030000000,49.4922358448
7.8040000000,49.4925550175
7.8050000000,49.4928741474
7.8060000000,49.4931932345
7.8070000000,49.4935122790
7.8080000000,49.4938312807
7.8090000000,49.4941502397
7.8100000000,49.4944691560
7.8110000000,49.4947880297
7.8120000000,49.4951068607
7.8130000000,49.4954256490
7.8140000000,49.4957443946
7.8150000000,49.4960630976
7.8160000000,49.4963817580
7.8170000000,49.4967003758
7.8180000000,49.4970189510
7.8190000000,49.4973374836
7.8200000000,49.4976559736
7.8210000000,49.4979744210
7.8220000000,49.4982928259
7.8230000000,49.4986111882
7.8240000000,49.4989295080
7.8250000000,49.4992477852
7.8260000000,49.4995660200
7.8270000000,49.4998842122
7.8280000000,49.5002023619
7.8290000000,49.5005204692
7.8300000000,49.5008385340
7.8310000000,49.5011565563
7.8320000000,49.5014745362
7.8330000000,49.5017924737
7.8340000000,49.5021103687
7.8350000000,49.5024282213
7.8360000000,49.5027460315
7.8370000000,49.5030637993
7.8380000000,49.5033815247
7.8390000000,49.5036992078
7.8400000000,49.5040168485
7.8410000000,49.5043344468
7.8420000000,49.5046520028
7.8430000000,49.5049695165
7.8440000000,49.5052869879
7.8450000000,49.5056044169
7.8460000000,49.5059218037
7.8470000000,49.5062391482
7.8480000000,49.5065564504
7.8490000000,49.5068737104
7.8500000000,49.5071909281
7.8510000000,49.5075081036
7.8520000000,49.5078252368
7.8530000000,49.5081423278
7.8540000000,49.5084593767
7.8550000000,49.5087763833
7.8560000000,49.5090933477
7.8570000000,49.5094102700
7.8580000000,49.5097271501
7.8590000000,49.5100439881
7.8600000000,49.5103607839
7.8610000000,49.5106775376
7.8620000000,49.5109942492
7.8630000000,49.5113109187
7.8640000000,49.5116275461
7.8650000000,49.5119441314
7.8660000000,49.5122606746
7.8670000000,49.5125771757
7.8680000000,49.5128936349
7.8690000000,49.5132100519
7.8700000000,49.5135264270
7.8710000000,49.5138427600
7.8720000000,49.5141590510
7.8730000000,49.5144753000
7.8740000000,49.5147915071
7.8750000000,49.5151076721
7.8760000000,49.5154237952
7.8770000000,49.5157398764
7.8780000000,49.5160559156
7.8790000000,49.5163719129
7.8800000000,49.5166878682
7.8810000000,49.5170037817
7.8820000000,49.5173196532
7.8830000000,49.5176354829
7.8840000000,49.5179512707
7.8850000000,49.5182670166
7.8860000000,49.5185827206
7.8870000000,49.5188983829
7.8880000000,49.5192140033
7.8890000000,49.5195295818
7.8900000000,49.5198451186
7.8910000000,49.5201606135
7.8920000000,49.5204760667
7.8930000000,49.5207914781
7.8940000000,49.5211068477
7.8950000000,49.5214221756
7.8960000000,49.5217374617
7.8970000000,49.5220527061
7.8980000000,49.5223679088
7.8990000000,49.5226830697
7.9000000000,49.5229981890
7.9010000000,49.5233132665
7.9020000000,49.5236283024
7.9030000000,49.5239432966
7.9040000000,49.5242582491
7.9050000000,49.5245731600
7.9060000000,49.5248880293
7.9070000000,49.5252028569
7.9080000000,49.5255176430
7.9090000000,49.5258323874
7.9100000000,49.5261470902
7.9110000000,49.5264617514
7.9120000000,49.5267763711
7.9130000000,49.5270909492
7.9140000000,49.5274054858
7.9150000000,49.5277199808
7.9160000000,49.5280344342
7.9170000000,49.5283488462
7.9180000000,49.5286632167
7.9190000000,49.5289775456
7.9200000000,49.5292918331
7.9210000000,49.5296060791
7.9220000000,49.5299202836
7.9230000000,49.5302344467
7.9240000000,49.5305485683
7.9250000000,49.5308626485
7.9260000000,49.5311766873
7.9270000000,49.5314906847
7.9280000000,49.5318046406
7.9290000000,49.5321185552
7.9300000000,49.5324324284
7.9310000000,49.5327462602
7.9320000000,49.5330600507
7.9330000000,49.5333737998
7.9340000000,49.5336875076
7.9350000000,49.5340011741
7.9360000000,49.5343147992
7.9370000000,49.5346283831
7.9380000000,49.5349419256
7.9390000000,49.5352554269
7.9400000000,49.5355688869
7.9410000000,49.5358823056
7.9420000000,49.5361956831
7.9430000000,49.5365090193
7.9440000000,49.5368223143
7.9450000000,49.5371355681
7.9460000000,49.5374487807
7.9470000000,49.5377619521
7.9480000000,49.5380750823
7.9490000000,49.5383881713
7.9500000000,49.5387012192
7.9510000000,49.5390142258
7.9520000000,49.5393271914
7.9530000000,49.5396401158
7.9540000000,49.5399529991
7.9550000000,49.5402658413
7.9560000000,49.5405786424
7.9570000000,49.5408914024
7.9580000000,49.5412041213
7.9590000000,49.5415167991
7.9600000000,49.5418294359
7.9610000000,49.5421420316
7.9620000000,49.5424545863
7.9630000000,49.5427671000
7.9640000000,49.5430795726
7.9650000000,49.5433920043
7.9660000000,49.5437043949
7.9670000000,49.5440167445
7.9680000000,49.5443290532
7.9690000000,49.5446413209
7.9700000000,49.5449535477
7.9710000000,49.5452657335
7.9720000000,49.5455778784
7.9730000000,49.5458899824
7.9740000000,49.5462020454
7.9750000000,49.5465140676
7.9760000000,49.5468260488
7.9770000000,49.5471379892
7.9780000000,49.5474498887
7.9790000000,49.5477617473
7.9800000000,49.5480735651
7.9810000000,49.5483853421
7.9820000000,49.5486970782
7.9830000000,49.5490087735
7.9840000000,49.5493204280
7.9850000000,49.5496320417
7.9860000000,49.5499436146
7.9870000000,49.5502551468
7.9880000000,49.5505666382
7.9890000000,49.5508780888
7.9900000000,49.5511894987
7.9910000000,49.5515008678
7.9920000000,49.5518121962
7.9930000000,49.5521234840
7.9940000000,49.5524347310
7.9950000000,49.5527459373
7.9960000000,49.5530571029
7.9970000000,49.5533682279
7.9980000000,49.5536793122
7.9990000000,49.5539903558
8.0000000000,49.5543013588
8.0010000000,49.5546123212
8.0020000000,49.5549232430
8.0030000000,49.5552341241
8.0040000000,49.5555449647
8.0050000000,49.5558557647
8.0060000000,49.5561665241
8.0070000000,49.5564772429
8.0080000000,49.5567879211
8.0090000000,49.5570985589
8.0100000000,49.5574091561
8.0110000000,49.5577197127
8.0120000000,49.5580302289
8.0130000000,49.5583407045
8.0140000000,49.5586511396
8.0150000000,49.5589615343
8.0160000000,49.5592718885
8.0170000000,49.5595822022
8.0180000000,49.5598924755
8.0190000000,49.5602027083
8.0200000000,49.5605129007
8.0210000000,49.5608230527
8.0220000000,49.5611331643
8.0230000000,49.5614432354
8.0240000000,49.5617532662
8.0250000000,49.5620632566
8.0260000000,49.5623732066
8.0270000000,49.5626831163
8.0280000000,49.5629929856
8.0290000000,49.5633028145
8.0300000000,49.5636126032
8.0310000000,49.5639223515
8.0320000000,49.5642320595
8.0330000000,49.5645417272
8.0340000000,49.5648513547
8.0350000000,49.5651609418
8.0360000000,49.5654704887
8.0370000000,49.5657799953
8.0380000000,49.5660894617
8.0390000000,49.5663988878
8.0400000000,49.5667082738
8.0410000000,49.5670176195
8.0420000000,49.5673269250
8.0430000000,49.5676361903
8.0440000000,49.5679454154
8.0450000000,49.5682546003
8.0460000000,49.5685637451
8.0470000000,49.5688728497
8.0480000000,49.5691819142
8.0490000000,49.5694909385
8.0500000000,49.5697999227
8.0510000000,49.5701088668
8.0520000000,49.5704177708
8.0530000000,49.5707266348
8.0540000000,49.5710354586
8.0550000000,49.5713442423
8.0560000000,49.5716529860
8.0570000000,49.5719616897
8.0580000000,49.5722703533
8.0590000000,49.5725789768
8.0600000000,49.5728875604
8.0610000000,49.5731961039
8.0620000000,49.5735046074
8.0630000000,49.5738130710
8.0640000000,49.5741214945
8.0650000000,49.5744298781
8.0660000000,49.5747382217
8.0670000000,49.5750465254
8.0680000000,49.5753547891
8.0690000000,49.5756630129
8.0700000000,49.5759711968
8.0710000000,49.5762793408
8.0720000000,49.5765874449
8.0730000000,49.5768955091
8.0740000000,49.5772035334
8.0750000000,49.5775115178
8.0760000000,49.5778194624
8.0770000000,49.5781273671
8.0780000000,49.5784352320
8.0790000000,49.5787430570
8.0800000000,49.5790508423
8.0810000000,49.5793585877
8.0820000000,49.5796662934
8.0830000000,49.5799739592
8.0840000000,49.5802815853
8.0850000000,49.5805891716
8.0860000000,49.5808967181
8.0870000000,49.5812042249
8.0880000000,49.5815116920
8.0890000000,49.5818191193
8.0900000000,49.5821265069
8.0910000000,49.5824338548
8.0920000000,49.5827411630
8.0930000000,49.5830484315
8.0940000000,49.5833556603
8.0950000000,49.5836628495
8.0960000000,49.5839699990
8.0970000000,49.5842771089
8.0980000000,49.5845841791
8.0990000000,49.5848912097
8.1000000000,49.5851982007
8.1010000000,49.5855051521
8.1020000000,49.5858120639
8.1030000000,49.5861189360
8.1040000000,49.5864257687
8.1050000000,49.5867325617
8.1060000000,49.5870393152
8.1070000000,49.5873460291
8.1080000000,49.5876527035
8.1090000000,49.5879593384
8.1100000000,49.5882659338
8.1110000000,49.5885724896
8.1120000000,49.5888790060
8.1130000000,49.5891854829
8.1140000000,49.5894919202
8.1150000000,49.5897983182
8.1160000000,49.5901046766
8.1170000000,49.5904109957
8.1180000000,49.5907172752
8.1190000000,49.5910235154
8.1200000000,49.5913297161
8.1210000000,49.5916358775
8.1220000000,49.5919419994
8.1230000000,49.5922480819
8.1240000000,49.5925541251
8.1250000000,49.5928601289
8.1260000000,49.5931660933
8.1270000000,49.5934720184
8.1280000000,49.5937779042
8.1290000000,49.5940837506
8.1300000000,49.5943895577
8.1310000000,49.5946953255
8.1320000000,49.5950010540
8.1330000000,49.5953067432
8.1340000000,49.5956123932
8.1350000000,49.5959180039
8.1360000000,49.5962235753
8.1370000000,49.5965291074
8.1380000000,49.5968346003
8.1390000000,49.5971400540
8.1400000000,49.5974454685
8.1410000000,49.5977508438
8.1420000000,49.5980561798
8.1430000000,49.5983614767
8.1440000000,49.5986667344
8.1450000000,49.5989719529
8.1460000000,49.5992771323
8.1470000000,49.5995822725
8.1480000000,49.5998873736
8.1490000000,49.6001924356
8.1500000000,49.6004974584
8.1510000000,49.6008024421
8.1520000000,49.6011073867
8.1530000000,49.6014122922
8.1540000000,49.6017171587
8.1550000000,49.6020219861
8.1560000000,49.6023267744
8.1570000000,49.6026315236
8.1580000000,49.6029362338
8.1590000000,49.6032409050
8.1600000000,49.6035455372
8.1610000000,49.6038501303
8.1620000000,49.6041546845
8.1630000000,49.6044591996
8.1640000000,49.6047636758
8.1650000000,49.6050681130
8.1660000000,49.6053725113
8.1670000000,49.6056768705
8.1680000000,49.6059811909
8.1690000000,49.6062854723
8.1700000000,49.6065897148
8.1710000000,49.6068939183
8.1720000000,49.6071980830
8.1730000000,49.6075022088
8.1740000000,49.6078062956
8.1750000000,49.6081103437
8.1760000000,49.6084143528
8.1770000000,49.6087183231
8.1780000000,49.6090222545
8.1790000000,49.6093261471
8.1800000000,49.6096300009
8.1810000000,49.6099338159
8.1820000000,49.6102375920
8.1830000000,49.6105413294
8.1840000000,49.6108450279
8.1850000000,49.6111486877
8.1860000000,49.6114523087
8.1870000000,49.6117558910
8.1880000000,49.6120594345
8.1890000000,49.6123629393
8.1900000000,49.6126664053
8.1910000000,49.6129698327
8.1920000000,49.6132732213
8.1930000000,49.6135765712
8.1940000000,49.6138798824
8.1950000000,49.6141831550
8.1960000000,49.6144863888
8.1970000000,49.6147895840
8.1980000000,49.6150927406
8.1990000000,49.6153958585
8.2000000000,49.6156989378
8.2010000000,49.6160019785
8.2020000000,49.6163049805
8.2030000000,49.6166079440
8.2040000000,49.6169108688
8.2050000000,49.6172137551
8.2060000000,49.6175166028
8.2070000000,49.6178194119
8.2080000000,49.6181221825
8.2090000000,49.6184249145
8.2100000000,49.6187276080
8.2110000000,49.6190302629
8.2120000000,49.6193328794
8.2130000000,49.6196354573
8.2140000000,49.6199379968
8.2150000000,49.6202404977
8.2160000000,49.6205429602
8.2170000000,49.6208453842
8.2180000000,49.6211477697
8.2190000000,49.6214501168
8.2200000000,49.6217524255
8.2210000000,49.6220546957
8.2220000000,49.6223569275
8.2230000000,49.6226591209
8.2240000000,49.6229612759
8.2250000000,49.6232633925
8.2260000000,49.6235654707
8.2270000000,49.6238675106
8.2280000000,49.6241695120
8.2290000000,49.6244714752
8.2300000000,49.6247733999
8.2310000000,49.6250752864
8.2320000000,49.6253771345
8.2330000000,49.6256789443
8.2340000000,49.6259807158
8.2350000000,49.6262824490
8.2360000000,49.6265841439
8.2370000000,49.6268858006
8.2380000000,49.6271874190
8.2390000000,49.6274889991
8.2400000000,49.6277905409
8.2410000000,49.6280920446
8.2420000000,49.6283935100
8.2430000000,49.6286949371
8.2440000000,49.6289963261
8.2450000000,49.6292976769
8.2460000000,49.6295989894
8.2470000000,49.6299002638
8.2480000000,49.6302015000
8.2490000000,49.6305026981
8.2500000000,49.6308038580
8.2510000000,49.6311049797
8.2520000000,49.6314060633
8.2530000000,49.6317071088
8.2540000000,49.6320081162
8.2550000000,49.6323090855
8.2560000000,49.6326100167
8.2570000000,49.6329109098
8.2580000000,49.6332117648
8.2590000000,49.6335125817
8.2600000000,49.6338133606
8.2610000000,49.6341141014
8.2620000000,49.6344148042
8.2630000000,49.6347154690
8.2640000000,49.6350160957
8.2650000000,49.6353166844
8.2660000000,49.6356172352
8.2670000000,49.6359177479
8.2680000000,49.6362182226
8.2690000000,49.6365186594
8.2700000000,49.6368190582
8.2710000000,49.6371194191
8.2720000000,49.6374197420
8.2730000000,49.6377200269
8.2740000000,49.6380202740
8.2750000000,49.6383204831
8.2760000000,49.6386206543
8.2770000000,49.6389207876
8.2780000000,49.6392208831
8.2790000000,49.6395209406
8.2800000000,49.6398209603
8.2810000000,49.6401209421
8.2820000000,49.6404208861
8.2830000000,49.6407207922
8.2840000000,49.6410206605
8.2850000000,49.6413204910
8.2860000000,49.6416202836
8.2870000000,49.6419200384
8.2880000000,49.6422197555
8.2890000000,49.6425194348
8.2900000000,49.6428190762
8.2910000000,49.6431186800
8.2920000000,49.6434182459
8.2930000000,49.6437177741
8.2940000000,49.6440172646
8.2950000000,49.6443167173
8.2960000000,49.6446161324
8.2970000000,49.6449155097
8.2980000000,49.6452148493
8.2990000000,49.6455141512
8.3000000000,49.6458134154
8.3010000000,49.6461126420
8.3020000000,49.6464118308
8.3030000000,49.6467109821
8.3040000000,49.6470100957
8.3050000000,49.6473091716
8.3060000000,49.6476082099
8.3070000000,49.6479072106
8.3080000000,49.6482061737
8.3090000000,49.6485050992
8.3100000000,49.6488039871
8.3110000000,49.6491028374
8.3120000000,49.6494016502
8.3130000000,49.6497004254
8.3140000000,49.6499991630
8.3150000000,49.6502978631
8.3160000000,49.6505965256
8.3170000000,49.6508951506
8.3180000000,49.6511937381
8.3190000000,49.6514922881
8.3200000000,49.6517908006
8.3210000000,49.6520892757
8.3220000000,49.6523877132
8.3230000000,49.6526861132
8.3240000000,49.6529844758
8.3250000000,49.6532828010
8.3260000000,49.6535810887
8.3270000000,49.6538793390
8.3280000000,49.6541775518
8.3290000000,49.6544757272
8.3300000000,49.6547738653
8.3310000000,49.6550719659
8.3320000000,49.6553700291
8.3330000000,49.6556680550
8.3340000000,49.6559660435
8.3350000000,49.6562639946
8.3360000000,49.6565619084
8.3370000000,49.6568597849
8.3380000000,49.6571576240
8.3390000000,49.6574554258
8.3400000000,49.6577531902
8.3410000000,49.6580509174
8.3420000000,49.6583486073
8.3430000000,49.6586462598
8.3440000000,49.6589438752
8.3450000000,49.6592414532
8.3460000000,49.6595389940
8.3470000000,49.6598364975
8.3480000000,49.6601339638
8.3490000000,49.6604313929
8.3500000000,49.6607287847
8.3510000000,49.6610261393
8.3520000000,49.6613234567
8.3530000000,49.6616207369
8.3540000000,49.6619179800
8.3550000000,49.6622151858
8.3560000000,49.6625123545
8.3570000000,49.6628094861
8.3580000000,49.6631065805
8.3590000000,49.6634036377
8.3600000000,49.6637006578
8.3610000000,49.6639976408
8.3620000000,49.6642945867
8.3630000000,49.6645914955
8.3640000000,49.6648883671
8.3650000000,49.6651852017
8.3660000000,49.6654819993
8.3670000000,49.6657787597
8.3680000000,49.6660754831
8.3690000000,49.6663721694
8.3700000000,49.6666688187
8.3710000000,49.6669654310
8.3720000000,49.6672620063
8.3730000000,49.6675585445
8.3740000000,49.6678550457
8.3750000000,49.6681515100
8.3760000000,49.6684479372
8.3770000000,49.6687443275
8.3780000000,49.6690406808
8.3790000000,49.6693369972
8.3800000000,49.6696332765
8.3810000000,49.6699295190
8.3820000000,49.6702257245
8.3830000000,49.6705218931
8.3840000000,49.6708180248
8.3850000000,49.6711141196
8.3860000000,49.6714101775
8.3870000000,49.6717061985
8.3880000000,49.6720021826
8.3890000000,49.6722981299
8.3900000000,49.6725940403
8.3910000000,49.6728899139
8.3920000000,49.6731857506
8.3930000000,49.6734815504
8.3940000000,49.6737773135
8.3950000000,49.6740730397
8.3960000000,49.6743687292
8.3970000000,49.6746643818
8.3980000000,49.6749599976
8.3990000000,49.6752555767
8.4000000000,49.6755511190
8.4010000000,49.6758466246
8.4020000000,49.6761420934
8.4030000000,49.6764375254
8.4040000000,49.6767329207
8.4050000000,49.6770282793
8.4060000000,49.6773236012
8.4070000000,49.6776188863
8.4080000000,49.6779141348
8.4090000000,49.6782093466
8.4100000000,49.6785045217
8.4110000000,49.6787996601
8.4120000000,49.6790947619
8.4130000000,49.6793898270
8.4140000000,49.6796848555
8.4150000000,49.6799798473
8.4160000000,49.6802748025
8.4170000000,49.6805697211
8.4180000000,49.6808646031
8.4190000000,49.6811594485
8.4200000000,49.6814542573
8.4210000000,49.6817490295
8.4220000000,49.6820437652
8.4230000000,49.6823384642
8.4240000000,49.6826331268
8.4250000000,49.6829277527
8.4260000000,49.6832223422
8.4270000000,49.6835168951
8.4280000000,49.6838114115
8.4290000000,49.6841058914
8.4300000000,49.6844003347
8.4310000000,49.6846947416
8.4320000000,49.6849891120
8.4330000000,49.6852834460
8.4340000000,49.6855777434
8.4350000000,49.6858720044
8.4360000000,49.6861662290
8.4370000000,49.6864604171
8.4380000000,49.6867545688
8.4390000000,49.6870486841
8.4400000000,49.6873427629
8.4410000000,49.6876368054
8.4420000000,49.6879308114
8.4430000000,49.6882247811
8.4440000000,49.6885187144
8.4450000000,49.6888126113
8.4460000000,49.6891064719
8.4470000000,49.6894002961
8.4480000000,49.6896940840
8.4490000000,49.6899878355
8.4500000000,49.6902815507
8.4510000000,49.6905752296
8.4520000000,49.6908688722
8.4530000000,49.6911624785
8.4540000000,49.6914560485
8.4550000000,49.6917495822
8.4560000000,49.6920430797
8.4570000000,49.6923365409
8.4580000000,49.6926299658
8.4590000000,49.6929233545
8.4600000000,49.6932167069
8.4610000000,49.6935100232
8.4620000000,49.6938033032
8.4630000000,49.6940965470
8.4640000000,49.6943897546
8.4650000000,49.6946829260
8.4660000000,49.6949760612
8.4670000000,49.6952691602
8.4680000000,49.6955622231
8.4690000000,49.6958552498
8.4700000000,49.6961482404
8.4710000000,49.6964411948
8.4720000000,49.6967341131
8.4730000000,49.6970269953
8.4740000000,49.6973198414
8.4750000000,49.6976126513
8.4760000000,49.6979054252
8.4770000000,49.6981981630
8.4780000000,49.6984908647
8.4790000000,49.6987835303
8.4800000000,49.6990761599
8.4810000000,49.6993687534
8.4820000000,49.6996613109
8.4830000000,49.6999538323
8.4840000000,49.7002463177
8.4850000000,49.7005387671
8.4860000000,49.7008311805
8.4870000000,49.7011235578
8.4880000000,49.7014158992
8.4890000000,49.7017082046
8.4900000000,49.7020004741
8.4910000000,49.7022927075
8.4920000000,49.7025849050
8.4930000000,49.7028770666
8.4940000000,49.7031691922
8.4950000000,49.7034612819
8.4960000000,49.7037533357
8.4970000000,49.7040453535
8.4980000000,49.7043373355
8.4990000000,49.7046292816
8.5000000000,49.7049211917
8.5010000000,49.7052130660
8.5020000000,49.7055049044
8.5030000000,49.7057967070
8.5040000000,49.7060884737
8.5050000000,49.7063802045
8.5060000000,49.7066718996
8.5070000000,49.7069635588
8.5080000000,49.7072551821
8.5090000000,49.7075467697
8.5100000000,49.7078383215
8.5110000000,49.7081298375
8.5120000000,49.7084213176
8.5130000000,49.7087127621
8.5140000000,49.7090041707
8.5150000000,49.7092955436
8.5160000000,49.7095868807
8.5170000000,49.7098781821
8.5180000000,49.7101694478
8.5190000000,49.7104606778
8.5200000000,49.7107518720
8.5210000000,49.7110430305
8.5220000000,49.7113341533
8.5230000000,49.7116252405
8.5240000000,49.7119162919
8.5250000000,49.7122073077
8.5260000000,49.7124982878
8.5270000000,49.7127892323
8.5280000000,49.7130801411
8.5290000000,49.7133710143
8.5300000000,49.7136618519
8.5310000000,49.7139526538
8.5320000000,49.7142434201
8.5330000000,49.7145341509
8.5340000000,49.7148248460
8.5350000000,49.7151155055
8.5360000000,49.7154061295
8.5370000000,49.7156967179
8.5380000000,49.7159872707
8.5390000000,49.7162777880
8.5400000000,49.7165682697
8.5410000000,49.7168587159
8.5420000000,49.7171491266
8.5430000000,49.7174395017
8.5440000000,49.7177298414
8.5450000000,49.7180201455
8.5460000000,49.7183104142
8.5470000000,49.7186006474
8.5480000000,49.7188908450
8.5490000000,49.7191810073
8.5500000000,49.7194711340
8.5510000000,49.7197612254
8.5520000000,49.7200512812
8.5530000000,49.7203413017
8.5540000000,49.7206312867
8.5550000000,49.7209212363
8.5560000000,49.7212111505
8.5570000000,49.7215010293
8.5580000000,49.7217908727
8.5590000000,49.7220806807
8.5600000000,49.7223704534
8.5610000000,49.7226601907
8.5620000000,49.7229498926
8.5630000000,49.7232395592
8.5640000000,49.7235291904
8.5650000000,49.7238187864
8.5660000000,49.7241083469
8.5670000000,49.7243978722
8.5680000000,49.7246873622
8.5690000000,49.7249768169
8.5700000000,49.7252662363
8.5710000000,49.7255556204
8.5720000000,49.7258449692
8.5730000000,49.7261342828
8.5740000000,49.7264235611
8.5750000000,49.7267128041
8.5760000000,49.7270020120
8.5770000000,49.7272911846
8.5780000000,49.7275803220
8.5790000000,49.7278694241
8.5800000000,49.7281584911
8.5810000000,49.7284475228
8.5820000000,49.7287365194
8.5830000000,49.7290254808
8.5840000000,49.7293144070
8.5850000000,49.7296032981
8.5860000000,49.7298921540
8.5870000000,49.7301809748
8.5880000000,49.7304697604
8.5890000000,49.7307585109
8.5900000000,49.7310472263
8.5910000000,49.7313359066
8.5920000000,49.7316245517
8.5930000000,49.7319131618
8.5940000000,49.7322017368
8.5950000000,49.7324902767
8.5960000000,49.7327787815
8.5970000000,49.7330672513
8.5980000000,49.7333556860
8.5990000000,49.7336440857
8.6000000000,49.7339324503
8.6010000000,49.7342207799
8.6020000000,49.7345090745
8.6030000000,49.7347973341
8.6040000000,49.7350855586
8.6050000000,49.7353737482
8.6060000000,49.7356619028
8.6070000000,49.7359500224
8.6080000000,49.7362381071
8.6090000000,49.7365261568
8.6100000000,49.7368141715
8.6110000000,49.7371021513
8.6120000000,49.7373900961
8.6130000000,49.7376780060
8.6140000000,49.7379658810
8.6150000000,49.7382537211
8.6160000000,49.7385415263
8.6170000000,49.7388292966
8.6180000000,49.7391170320
8.6190000000,49.7394047325
8.6200000000,49.7396923982
8.6210000000,49.7399800289
8.6220000000,49.7402676249
8.6230000000,49.7405551860
8.6240000000,49.7408427122
8.6250000000,49.7411302037
8.6260000000,49.7414176603
8.6270000000,49.7417050820
8.6280000000,49.7419924690
8.6290000000,49.7422798212
8.6300000000,49.7425671386
8.6310000000,49.7428544213
8.6320000000,49.7431416691
8.6330000000,49.7434288822
8.6340000000,49.7437160606
8.6350000000,49.7440032041
8.6360000000,49.7442903130
8.6370000000,49.7445773871
8.6380000000,49.7448644265
8.6390000000,49.7451514312
8.6400000000,49.7454384012
8.6410000000,49.7457253365
8.6420000000,49.7460122371
8.6430000000,49.7462991030
8.6440000000,49.7465859343
8.6450000000,49.7468727309
8.6460000000,49.7471594928
8.6470000000,49.7474462201
8.6480000000,49.7477329127
8.6490000000,49.7480195707
8.6500000000,49.7483061941
8.6510000000,49.7485927829
8.6520000000,49.7488793371
8.6530000000,49.7491658567
8.6540000000,49.7494523416
