# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
0.9740000000,44.5781438406
0.9750000000,44.5814718929
0.9760000000,44.5847971042
0.9770000000,44.5881194797
0.9780000000,44.5914390248
0.9790000000,44.5947557446
0.9800000000,44.5980696443
0.9810000000,44.6013807292
0.9820000000,44.6046890042
0.9830000000,44.6079944748
0.9840000000,44.6112971458
0.9850000000,44.6145970226
0.9860000000,44.6178941101
0.9870000000,44.6211884135
0.9880000000,44.6244799378
0.9890000000,44.6277686882
0.9900000000,44.6310546696
0.9910000000,44.6343378871
0.9920000000,44.6376183458
0.9930000000,44.6408960505
0.9940000000,44.6441710064
0.9950000000,44.6474432184
0.9960000000,44.6507126914
0.9970000000,44.6539794305
0.9980000000,44.6572434405
0.9990000000,44.6605047263
1.0000000000,44.6637632929
1.0010000000,44.6670191451
1.0020000000,44.6702722879
1.0030000000,44.6735227261
1.0040000000,44.6767704646
1.0050000000,44.6800155081
1.0060000000,44.6832578616
1.0070000000,44.6864975298
1.0080000000,44.6897345175
1.0090000000,44.6929688295
1.0100000000,44.6962004706
1.0110000000,44.6994294455
1.0120000000,44.7026557590
1.0130000000,44.7058794158
1.0140000000,44.7091004206
1.0150000000,44.7123187782
1.0160000000,44.7155344932
1.0170000000,44.7187475702
1.0180000000,44.7219580141
1.0190000000,44.7251658293
1.0200000000,44.7283710206
1.0210000000,44.7315735926
1.0220000000,44.7347735498
1.0230000000,44.7379708970
1.0240000000,44.7411656386
1.0250000000,44.7443577793
1.0260000000,44.7475473236
1.0270000000,44.7507342760
1.0280000000,44.7539186412
1.0290000000,44.7571004235
1.0300000000,44.7602796277
1.0310000000,44.7634562580
1.0320000000,44.7666303191
1.0330000000,44.7698018154
1.0340000000,44.7729707513
1.0350000000,44.7761371313
1.0360000000,44.7793009599
1.0370000000,44.7824622415
1.0380000000,44.7856209805
1.0390000000,44.7887771812
1.0400000000,44.7919308482
1.0410000000,44.7950819857
1.0420000000,44.7982305981
1.0430000000,44.8013766899
1.0440000000,44.8045202652
1.0450000000,44.8076613285
1.0460000000,44.8107998841
1.0470000000,44.8139359363
1.0480000000,44.8170694893
1.0490000000,44.8202005475
1.0500000000,44.8233291152
1.0510000000,44.8264551966
1.0520000000,44.8295787959
1.0530000000,44.8326999173
1.0540000000,44.8358185653
1.0550000000,44.8389347438
1.0560000000,44.8420484572
1.0570000000,44.8451597096
1.0580000000,44.8482685052
1.0590000000,44.8513748482
1.0600000000,44.8544787427
1.0610000000,44.8575801930
1.0620000000,44.8606792030
1.0630000000,44.8637757771
1.0640000000,44.8668699191
1.0650000000,44.8699616334
1.0660000000,44.8730509239
1.0670000000,44.8761377948
1.0680000000,44.8792222501
1.0690000000,44.8823042939
1.0700000000,44.8853839303
1.0710000000,44.8884611632
1.0720000000,44.8915359967
1.0730000000,44.8946084349
1.0740000000,44.8976784817
1.0750000000,44.9007461411
1.0760000000,44.9038114171
1.0770000000,44.9068743137
1.0780000000,44.9099348349
1.0790000000,44.9129929846
1.0800000000,44.9160487668
1.0810000000,44.9191021854
1.0820000000,44.9221532443
1.0830000000,44.9252019474
1.0840000000,44.9282482987
1.0850000000,44.9312923020
1.0860000000,44.9343339613
1.0870000000,44.9373732803
1.0880000000,44.9404102630
1.0890000000,44.9434449132
1.0900000000,44.9464772348
1.0910000000,44.9495072316
1.0920000000,44.9525349074
1.0930000000,44.9555602660
1.0940000000,44.9585833113
1.0950000000,44.9616040470
1.0960000000,44.9646224769
1.0970000000,44.9676386048
1.0980000000,44.9706524344
1.0990000000,44.9736639696
1.1000000000,44.9766732140
1.1010000000,44.9796801715
1.1020000000,44.9826848456
1.1030000000,44.9856872402
1.1040000000,44.9886873589
1.1050000000,44.9916852055
1.1060000000,44.9946807837
1.1070000000,44.9976740970
1.1080000000,45.0006651492
1.1090000000,45.0036539440
1.1100000000,45.0066404850
1.1110000000,45.0096247758
1.1120000000,45.0126068201
1.1130000000,45.0155866215
1.1140000000,45.0185641836
1.1150000000,45.0215395100
1.1160000000,45.0245126044
1.1170000000,45.0274834702
1.1180000000,45.0304521112
1.1190000000,45.0334185308
1.1200000000,45.0363827326
1.1210000000,45.0393447201
1.1220000000,45.0423044970
1.1230000000,45.0452620667
1.1240000000,45.0482174328
1.1250000000,45.0511705987
1.1260000000,45.0541215681
1.1270000000,45.0570703443
1.1280000000,45.0600169309
1.1290000000,45.0629613314
1.1300000000,45.0659035492
1.1310000000,45.0688435878
1.1320000000,45.0717814506
1.1330000000,45.0747171411
1.1340000000,45.0776506628
1.1350000000,45.0805820190
1.1360000000,45.0835112132
1.1370000000,45.0864382488
1.1380000000,45.0893631292
1.1390000000,45.0922858578
1.1400000000,45.0952064380
1.1410000000,45.0981248731
1.1420000000,45.1010411666
1.1430000000,45.1039553218
1.1440000000,45.1068673420
1.1450000000,45.1097772306
1.1460000000,45.1126849909
1.1470000000,45.1155906263
1.1480000000,45.1184941400
1.1490000000,45.1213955355
1.1500000000,45.1242948159
1.1510000000,45.1271919847
1.1520000000,45.1300870450
1.1530000000,45.1329800002
1.1540000000,45.1358708535
1.1550000000,45.1387596082
1.1560000000,45.1416462676
1.1570000000,45.1445308348
1.1580000000,45.1474133133
1.1590000000,45.1502937061
1.1600000000,45.1531720165
1.1610000000,45.1560482477
1.1620000000,45.1589224029
1.1630000000,45.1617944854
1.1640000000,45.1646644983
1.1650000000,45.1675324448
1.1660000000,45.1703983281
1.1670000000,45.1732621514
1.1680000000,45.1761239178
1.1690000000,45.1789836304
1.1700000000,45.1818412925
1.1710000000,45.1846969072
1.1720000000,45.1875504776
1.1730000000,45.1904020067
1.1740000000,45.1932514979
1.1750000000,45.1960989541
1.1760000000,45.1989443784
1.1770000000,45.2017877740
1.1780000000,45.2046291439
1.1790000000,45.2074684913
1.1800000000,45.2103058191
1.1810000000,45.2131411305
1.1820000000,45.2159744286
1.1830000000,45.2188057163
1.1840000000,45.2216349967
1.1850000000,45.2244622728
1.1860000000,45.2272875478
1.1870000000,45.2301108245
1.1880000000,45.2329321061
1.1890000000,45.2357513955
1.1900000000,45.2385686957
1.1910000000,45.2413840098
1.1920000000,45.2441973407
1.1930000000,45.2470086913
1.1940000000,45.2498180647
1.1950000000,45.2526254639
1.1960000000,45.2554308917
1.1970000000,45.2582343512
1.1980000000,45.2610358453
1.1990000000,45.2638353769
1.2000000000,45.2666329489
1.2010000000,45.2694285643
1.2020000000,45.2722222261
1.2030000000,45.2750139370
1.2040000000,45.2778037001
1.2050000000,45.2805915181
1.2060000000,45.2833773941
1.2070000000,45.2861613309
1.2080000000,45.2889433313
1.2090000000,45.2917233982
1.2100000000,45.2945015346
1.2110000000,45.2972777432
1.2120000000,45.3000520269
1.2130000000,45.3028243885
1.2140000000,45.3055948310
1.2150000000,45.3083633570
1.2160000000,45.3111299695
1.2170000000,45.3138946713
1.2180000000,45.3166574651
1.2190000000,45.3194183538
1.2200000000,45.3221773402
1.2210000000,45.3249344270
1.2220000000,45.3276896171
1.2230000000,45.3304429132
1.2240000000,45.3331943182
1.2250000000,45.3359438347
1.2260000000,45.3386914655
1.2270000000,45.3414372134
1.2280000000,45.3441810811
1.2290000000,45.3469230714
1.2300000000,45.3496631870
1.2310000000,45.3524014306
1.2320000000,45.3551378050
1.2330000000,45.3578723129
1.2340000000,45.3606049570
1.2350000000,45.3633357399
1.2360000000,45.3660646644
1.2370000000,45.3687917332
1.2380000000,45.3715169490
1.2390000000,45.3742403143
1.2400000000,45.3769618321
1.2410000000,45.3796815047
1.2420000000,45.3823993351
1.2430000000,45.3851153257
1.2440000000,45.3878294793
1.2450000000,45.3905417984
1.2460000000,45.3932522858
1.2470000000,45.3959609441
1.2480000000,45.3986677758
1.2490000000,45.4013727836
1.2500000000,45.4040759702
1.2510000000,45.4067773380
1.2520000000,45.4094768898
1.2530000000,45.4121746282
1.2540000000,45.4148705556
1.2550000000,45.4175646747
1.2560000000,45.4202569881
1.2570000000,45.4229474984
1.2580000000,45.4256362081
1.2590000000,45.4283231197
1.2600000000,45.4310082359
1.2610000000,45.4336915592
1.2620000000,45.4363730921
1.2630000000,45.4390528371
1.2640000000,45.4417307969
1.2650000000,45.4444069739
1.2660000000,45.4470813706
1.2670000000,45.4497539896
1.2680000000,45.4524248334
1.2690000000,45.4550939045
1.2700000000,45.4577612053
1.2710000000,45.4604267384
1.2720000000,45.4630905063
1.2730000000,45.4657525115
1.2740000000,45.4684127563
1.2750000000,45.4710712434
1.2760000000,45.4737279751
1.2770000000,45.4763829540
1.2780000000,45.4790361824
1.2790000000,45.4816876629
1.2800000000,45.4843373978
1.2810000000,45.4869853897
1.2820000000,45.4896316409
1.2830000000,45.4922761539
1.2840000000,45.4949189311
1.2850000000,45.4975599749
1.2860000000,45.5001992878
1.2870000000,45.5028368721
1.2880000000,45.5054727303
1.2890000000,45.5081068647
1.2900000000,45.5107392778
1.2910000000,45.5133699718
1.2920000000,45.5159989493
1.2930000000,45.5186262126
1.2940000000,45.5212517641
1.2950000000,45.5238756060
1.2960000000,45.5264977409
1.2970000000,45.5291181710
1.2980000000,45.5317368987
1.2990000000,45.5343539263
1.3000000000,45.5369692562
1.3010000000,45.5395828907
1.3020000000,45.5421948322
1.3030000000,45.5448050830
1.3040000000,45.5474136453
1.3050000000,45.5500205216
1.3060000000,45.5526257141
1.3070000000,45.5552292251
1.3080000000,45.5578310569
1.3090000000,45.5604312119
1.3100000000,45.5630296923
1.3110000000,45.5656265004
1.3120000000,45.5682216385
1.3130000000,45.5708151089
1.3140000000,45.5734069138
1.3150000000,45.5759970555
1.3160000000,45.5785855362
1.3170000000,45.5811723583
1.3180000000,45.5837575240
1.3190000000,45.5863410355
1.3200000000,45.5889228951
1.3210000000,45.5915031049
1.3220000000,45.5940816673
1.3230000000,45.5966585845
1.3240000000,45.5992338587
1.3250000000,45.6018074921
1.3260000000,45.6043794869
1.3270000000,45.6069498453
1.3280000000,45.6095185696
1.3290000000,45.6120856620
1.3300000000,45.6146511245
1.3310000000,45.6172149595
1.3320000000,45.6197771692
1.3330000000,45.6223377556
1.3340000000,45.6248967210
1.3350000000,45.6274540676
1.3360000000,45.6300097975
1.3370000000,45.6325639128
1.3380000000,45.6351164159
1.3390000000,45.6376673087
1.3400000000,45.6402165934
1.3410000000,45.6427642723
1.3420000000,45.6453103474
1.3430000000,45.6478548209
1.3440000000,45.6503976949
1.3450000000,45.6529389715
1.3460000000,45.6554786529
1.3470000000,45.6580167412
1.3480000000,45.6605532384
1.3490000000,45.6630881468
1.3500000000,45.6656214684
1.3510000000,45.6681532053
1.3520000000,45.6706833596
1.3530000000,45.6732119334
1.3540000000,45.6757389289
1.3550000000,45.6782643479
1.3560000000,45.6807881928
1.3570000000,45.6833104655
1.3580000000,45.6858311681
1.3590000000,45.6883503027
1.3600000000,45.6908678713
1.3610000000,45.6933838760
1.3620000000,45.6958983188
1.3630000000,45.6984112019
1.3640000000,45.7009225272
1.3650000000,45.7034322968
1.3660000000,45.7059405128
1.3670000000,45.7084471771
1.3680000000,45.7109522917
1.3690000000,45.7134558589
1.3700000000,45.7159578804
1.3710000000,45.7184583584
1.3720000000,45.7209572949
1.3730000000,45.7234546918
1.3740000000,45.7259505513
1.3750000000,45.7284448752
1.3760000000,45.7309376656
1.3770000000,45.7334289245
1.3780000000,45.7359186538
1.3790000000,45.7384068556
1.3800000000,45.7408935319
1.3810000000,45.7433786845
1.3820000000,45.7458623155
1.3830000000,45.7483444268
1.3840000000,45.7508250205
1.3850000000,45.7533040985
1.3860000000,45.7557816626
1.3870000000,45.7582577150
1.3880000000,45.7607322574
1.3890000000,45.7632052920
1.3900000000,45.7656768206
1.3910000000,45.7681468451
1.3920000000,45.7706153675
1.3930000000,45.7730823898
1.3940000000,45.7755479137
1.3950000000,45.7780119414
1.3960000000,45.7804744746
1.3970000000,45.7829355153
1.3980000000,45.7853950654
1.3990000000,45.7878531269
1.4000000000,45.7903097015
1.4010000000,45.7927647913
1.4020000000,45.7952183981
1.4030000000,45.7976705237
1.4040000000,45.8001211702
1.4050000000,45.8025703393
1.4060000000,45.8050180330
1.4070000000,45.8074642531
1.4080000000,45.8099090015
1.4090000000,45.8123522801
1.4100000000,45.8147940907
1.4110000000,45.8172344352
1.4120000000,45.8196733155
1.4130000000,45.8221107334
1.4140000000,45.8245466907
1.4150000000,45.8269811893
1.4160000000,45.8294142311
1.4170000000,45.8318458178
1.4180000000,45.8342759514
1.4190000000,45.8367046337
1.4200000000,45.8391318664
1.4210000000,45.8415576514
1.4220000000,45.8439819906
1.4230000000,45.8464048857
1.4240000000,45.8488263385
1.4250000000,45.8512463510
1.4260000000,45.8536649248
1.4270000000,45.8560820618
1.4280000000,45.8584977638
1.4290000000,45.8609120325
1.4300000000,45.8633248699
1.4310000000,45.8657362776
1.4320000000,45.8681462574
1.4330000000,45.8705548112
1.4340000000,45.8729619407
1.4350000000,45.8753676477
1.4360000000,45.8777719339
1.4370000000,45.8801748012
1.4380000000,45.8825762512
1.4390000000,45.8849762858
1.4400000000,45.8873749067
1.4410000000,45.8897721157
1.4420000000,45.8921679145
1.4430000000,45.8945623049
1.4440000000,45.8969552886
1.4450000000,45.8993468673
1.4460000000,45.9017370429
1.4470000000,45.9041258169
1.4480000000,45.9065131912
1.4490000000,45.9088991675
1.4500000000,45.9112837476
1.4510000000,45.9136669330
1.4520000000,45.9160487256
1.4530000000,45.9184291271
1.4540000000,45.9208081391
1.4550000000,45.9231857635
1.4560000000,45.9255620018
1.4570000000,45.9279368558
1.4580000000,45.9303103272
1.4590000000,45.9326824177
1.4600000000,45.9350531290
1.4610000000,45.9374224628
1.4620000000,45.9397904207
1.4630000000,45.9421570044
1.4640000000,45.9445222156
1.4650000000,45.9468860561
1.4660000000,45.9492485274
1.4670000000,45.9516096312
1.4680000000,45.9539693693
1.4690000000,45.9563277432
1.4700000000,45.9586847546
1.4710000000,45.9610404052
1.4720000000,45.9633946967
1.4730000000,45.9657476306
1.4740000000,45.9680992086
1.4750000000,45.9704494325
1.4760000000,45.9727983037
1.4770000000,45.9751458241
1.4780000000,45.9774919951
1.4790000000,45.9798368184
1.4800000000,45.9821802957
1.4810000000,45.9845224285
1.4820000000,45.9868632186
1.4830000000,45.9892026675
1.4840000000,45.9915407768
1.4850000000,45.9938775482
1.4860000000,45.9962129832
1.4870000000,45.9985470835
1.4880000000,46.0008798507
1.4890000000,46.0032112864
1.4900000000,46.0055413921
1.4910000000,46.0078701695
1.4920000000,46.0101976202
1.4930000000,46.0125237457
1.4940000000,46.0148485477
1.4950000000,46.0171720277
1.4960000000,46.0194941873
1.4970000000,46.0218150280
1.4980000000,46.0241345516
1.4990000000,46.0264527594
1.5000000000,46.0287696532
1.5010000000,46.0310852344
1.5020000000,46.0333995047
1.5030000000,46.0357124655
1.5040000000,46.0380241185
1.5050000000,46.0403344652
1.5060000000,46.0426435072
1.5070000000,46.0449512459
1.5080000000,46.0472576830
1.5090000000,46.0495628200
1.5100000000,46.0518666584
1.5110000000,46.0541691998
1.5120000000,46.0564704457
1.5130000000,46.0587703976
1.5140000000,46.0610690571
1.5150000000,46.0633664257
1.5160000000,46.0656625049
1.5170000000,46.0679572962
1.5180000000,46.0702508012
1.5190000000,46.0725430214
1.5200000000,46.0748339582
1.5210000000,46.0771236132
1.5220000000,46.0794119879
1.5230000000,46.0816990838
1.5240000000,46.0839849024
1.5250000000,46.0862694453
1.5260000000,46.0885527138
1.5270000000,46.0908347095
1.5280000000,46.0931154338
1.5290000000,46.0953948884
1.5300000000,46.0976730745
1.5310000000,46.0999499939
1.5320000000,46.1022256478
1.5330000000,46.1045000378
1.5340000000,46.1067731654
1.5350000000,46.1090450320
1.5360000000,46.1113156391
1.5370000000,46.1135849882
1.5380000000,46.1158530807
1.5390000000,46.1181199181
1.5400000000,46.1203855019
1.5410000000,46.1226498334
1.5420000000,46.1249129142
1.5430000000,46.1271747458
1.5440000000,46.1294353294
1.5450000000,46.1316946667
1.5460000000,46.1339527591
1.5470000000,46.1362096079
1.5480000000,46.1384652146
1.5490000000,46.1407195807
1.5500000000,46.1429727076
1.5510000000,46.1452245967
1.5520000000,46.1474752494
1.5530000000,46.1497246672
1.5540000000,46.1519728515
1.5550000000,46.1542198037
1.5560000000,46.1564655253
1.5570000000,46.1587100175
1.5580000000,46.1609532820
1.5590000000,46.1631953199
1.5600000000,46.1654361329
1.5610000000,46.1676757222
1.5620000000,46.1699140893
1.5630000000,46.1721512356
1.5640000000,46.1743871624
1.5650000000,46.1766218712
1.5660000000,46.1788553634
1.5670000000,46.1810876403
1.5680000000,46.1833187033
1.5690000000,46.1855485538
1.5700000000,46.1877771933
1.5710000000,46.1900046230
1.5720000000,46.1922308443
1.5730000000,46.1944558587
1.5740000000,46.1966796675
1.5750000000,46.1989022721
1.5760000000,46.2011236738
1.5770000000,46.2033438740
1.5780000000,46.2055628740
1.5790000000,46.2077806753
1.5800000000,46.2099972792
1.5810000000,46.2122126869
1.5820000000,46.2144269000
1.5830000000,46.2166399197
1.5840000000,46.2188517475
1.5850000000,46.2210623845
1.5860000000,46.2232718322
1.5870000000,46.2254800919
1.5880000000,46.2276871650
1.5890000000,46.2298930528
1.5900000000,46.2320977566
1.5910000000,46.2343012777
1.5920000000,46.2365036176
1.5930000000,46.2387047774
1.5940000000,46.2409047586
1.5950000000,46.2431035625
1.5960000000,46.2453011903
1.5970000000,46.2474976434
1.5980000000,46.2496929231
1.5990000000,46.2518870308
1.6000000000,46.2540799677
1.6010000000,46.2562717351
1.6020000000,46.2584623344
1.6030000000,46.2606517669
1.6040000000,46.2628400338
1.6050000000,46.2650271365
1.6060000000,46.2672130762
1.6070000000,46.2693978542
1.6080000000,46.2715814719
1.6090000000,46.2737639306
1.6100000000,46.2759452314
1.6110000000,46.2781253758
1.6120000000,46.2803043649
1.6130000000,46.2824822001
1.6140000000,46.2846588827
1.6150000000,46.2868344139
1.6160000000,46.2890087950
1.6170000000,46.2911820273
1.6180000000,46.2933541120
1.6190000000,46.2955250505
1.6200000000,46.2976948439
1.6210000000,46.2998634935
1.6220000000,46.3020310007
1.6230000000,46.3041973667
1.6240000000,46.3063625926
1.6250000000,46.3085266799
1.6260000000,46.3106896296
1.6270000000,46.3128514432
1.6280000000,46.3150121218
1.6290000000,46.3171716666
1.6300000000,46.3193300790
1.6310000000,46.3214873602
1.6320000000,46.3236435114
1.6330000000,46.3257985338
1.6340000000,46.3279524287
1.6350000000,46.3301051973
1.6360000000,46.3322568409
1.6370000000,46.3344073606
1.6380000000,46.3365567577
1.6390000000,46.3387050335
1.6400000000,46.3408521892
1.6410000000,46.3429982259
1.6420000000,46.3451431449
1.6430000000,46.3472869474
1.6440000000,46.3494296347
1.6450000000,46.3515712079
1.6460000000,46.3537116682
1.6470000000,46.3558510169
1.6480000000,46.3579892552
1.6490000000,46.3601263843
1.6500000000,46.3622624053
1.6510000000,46.3643973195
1.6520000000,46.3665311282
1.6530000000,46.3686638323
1.6540000000,46.3707954333
1.6550000000,46.3729259322
1.6560000000,46.3750553303
1.6570000000,46.3771836287
1.6580000000,46.3793108287
1.6590000000,46.3814369313
1.6600000000,46.3835619379
1.6610000000,46.3856858496
1.6620000000,46.3878086675
1.6630000000,46.3899303929
1.6640000000,46.3920510268
1.6650000000,46.3941705706
1.6660000000,46.3962890253
1.6670000000,46.3984063922
