# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
8.0100000000,50.1371133477
8.0110000000,50.1374734436
8.0120000000,50.1378334926
8.0130000000,50.1381934945
8.0140000000,50.1385534494
8.0150000000,50.1389133573
8.0160000000,50.1392732183
8.0170000000,50.1396330324
8.0180000000,50.1399927995
8.0190000000,50.1403525196
8.0200000000,50.1407121929
8.0210000000,50.1410718192
8.0220000000,50.1414313987
8.0230000000,50.1417909313
8.0240000000,50.1421504170
8.0250000000,50.1425098558
8.0260000000,50.1428692478
8.0270000000,50.1432285930
8.0280000000,50.1435878913
8.0290000000,50.1439471429
8.0300000000,50.1443063476
8.0310000000,50.1446655055
8.0320000000,50.1450246167
8.0330000000,50.1453836811
8.0340000000,50.1457426988
8.0350000000,50.1461016697
8.0360000000,50.1464605939
8.0370000000,50.1468194713
8.0380000000,50.1471783021
8.0390000000,50.1475370861
8.0400000000,50.1478958235
8.0410000000,50.1482545142
8.0420000000,50.1486131583
8.0430000000,50.1489717557
8.0440000000,50.1493303064
8.0450000000,50.1496888106
8.0460000000,50.1500472681
8.0470000000,50.1504056790
8.0480000000,50.1507640433
8.0490000000,50.1511223611
8.0500000000,50.1514806323
8.0510000000,50.1518388569
8.0520000000,50.1521970350
8.0530000000,50.1525551665
8.0540000000,50.1529132516
8.0550000000,50.1532712901
8.0560000000,50.1536292821
8.0570000000,50.1539872277
8.0580000000,50.1543451267
8.0590000000,50.1547029793
8.0600000000,50.1550607855
8.0610000000,50.1554185452
8.0620000000,50.1557762585
8.0630000000,50.1561339253
8.0640000000,50.1564915458
8.0650000000,50.1568491199
8.0660000000,50.1572066476
8.0670000000,50.1575641289
8.0680000000,50.1579215638
8.0690000000,50.1582789524
8.0700000000,50.1586362947
8.0710000000,50.1589935907
8.0720000000,50.1593508403
8.0730000000,50.1597080436
8.0740000000,50.1600652007
8.0750000000,50.1604223114
8.0760000000,50.1607793759
8.0770000000,50.1611363942
8.0780000000,50.1614933662
8.0790000000,50.1618502919
8.0800000000,50.1622071715
8.0810000000,50.1625640048
8.0820000000,50.1629207919
8.0830000000,50.1632775329
8.0840000000,50.1636342277
8.0850000000,50.1639908763
8.0860000000,50.1643474787
8.0870000000,50.1647040350
8.0880000000,50.1650605452
8.0890000000,50.1654170093
8.0900000000,50.1657734272
8.0910000000,50.1661297991
8.0920000000,50.1664861249
8.0930000000,50.1668424046
8.0940000000,50.1671986382
8.0950000000,50.1675548258
8.0960000000,50.1679109674
8.0970000000,50.1682670629
8.0980000000,50.1686231124
8.0990000000,50.1689791159
8.1000000000,50.1693350735
8.1010000000,50.1696909850
8.1020000000,50.1700468506
8.1030000000,50.1704026702
8.1040000000,50.1707584438
8.1050000000,50.1711141715
8.1060000000,50.1714698533
8.1070000000,50.1718254892
8.1080000000,50.1721810792
8.1090000000,50.1725366233
8.1100000000,50.1728921215
8.1110000000,50.1732475738
8.1120000000,50.1736029803
8.1130000000,50.1739583410
8.1140000000,50.1743136558
8.1150000000,50.1746689248
8.1160000000,50.1750241479
8.1170000000,50.1753793253
8.1180000000,50.1757344569
8.1190000000,50.1760895427
8.1200000000,50.1764445827
8.1210000000,50.1767995770
8.1220000000,50.1771545256
8.1230000000,50.1775094284
8.1240000000,50.1778642855
8.1250000000,50.1782190968
8.1260000000,50.1785738625
8.1270000000,50.1789285825
8.1280000000,50.1792832568
8.1290000000,50.1796378855
8.1300000000,50.1799924685
8.1310000000,50.1803470058
8.1320000000,50.1807014975
8.1330000000,50.1810559436
8.1340000000,50.1814103441
8.1350000000,50.1817646990
8.1360000000,50.1821190083
8.1370000000,50.1824732721
8.1380000000,50.1828274903
8.1390000000,50.1831816629
8.1400000000,50.1835357899
8.1410000000,50.1838898715
8.1420000000,50.1842439075
8.1430000000,50.1845978981
8.1440000000,50.1849518431
8.1450000000,50.1853057426
8.1460000000,50.1856595967
8.1470000000,50.1860134053
8.1480000000,50.1863671684
8.1490000000,50.1867208861
8.1500000000,50.1870745584
8.1510000000,50.1874281853
8.1520000000,50.1877817668
8.1530000000,50.1881353028
8.1540000000,50.1884887935
8.1550000000,50.1888422388
8.1560000000,50.1891956387
8.1570000000,50.1895489933
8.1580000000,50.1899023026
8.1590000000,50.1902555665
8.1600000000,50.1906087851
8.1610000000,50.1909619584
8.1620000000,50.1913150864
8.1630000000,50.1916681691
8.1640000000,50.1920212065
8.1650000000,50.1923741987
8.1660000000,50.1927271457
8.1670000000,50.1930800473
8.1680000000,50.1934329038
8.1690000000,50.1937857150
8.1700000000,50.1941384811
8.1710000000,50.1944912019
8.1720000000,50.1948438776
8.1730000000,50.1951965080
8.1740000000,50.1955490934
8.1750000000,50.1959016335
8.1760000000,50.1962541286
8.1770000000,50.1966065785
8.1780000000,50.1969589832
8.1790000000,50.1973113429
8.1800000000,50.1976636575
8.1810000000,50.1980159270
8.1820000000,50.1983681514
8.1830000000,50.1987203308
8.1840000000,50.1990724651
8.1850000000,50.1994245543
8.1860000000,50.1997765985
8.1870000000,50.2001285978
8.1880000000,50.2004805520
8.1890000000,50.2008324612
8.1900000000,50.2011843254
8.1910000000,50.2015361446
8.1920000000,50.2018879189
8.1930000000,50.2022396483
8.1940000000,50.2025913327
8.1950000000,50.2029429721
8.1960000000,50.2032945666
8.1970000000,50.2036461163
8.1980000000,50.2039976210
8.1990000000,50.2043490809
8.2000000000,50.2047004958
8.2010000000,50.2050518659
8.2020000000,50.2054031912
8.2030000000,50.2057544716
8.2040000000,50.2061057072
8.2050000000,50.2064568979
8.2060000000,50.2068080439
8.2070000000,50.2071591450
8.2080000000,50.2075102014
8.2090000000,50.2078612130
8.2100000000,50.2082121798
8.2110000000,50.2085631018
8.2120000000,50.2089139791
8.2130000000,50.2092648117
8.2140000000,50.2096155996
8.2150000000,50.2099663427
8.2160000000,50.2103170412
8.2170000000,50.2106676949
8.2180000000,50.2110183040
8.2190000000,50.2113688684
8.2200000000,50.2117193882
8.2210000000,50.2120698633
8.2220000000,50.2124202937
8.2230000000,50.2127706796
8.2240000000,50.2131210208
8.2250000000,50.2134713174
8.2260000000,50.2138215695
8.2270000000,50.2141717769
8.2280000000,50.2145219398
8.2290000000,50.2148720581
8.2300000000,50.2152221319
8.2310000000,50.2155721611
8.2320000000,50.2159221459
8.2330000000,50.2162720861
8.2340000000,50.2166219817
8.2350000000,50.2169718329
8.2360000000,50.2173216397
8.2370000000,50.2176714019
8.2380000000,50.2180211197
8.2390000000,50.2183707930
8.2400000000,50.2187204219
8.2410000000,50.2190700064
8.2420000000,50.2194195464
8.2430000000,50.2197690420
8.2440000000,50.2201184933
8.2450000000,50.2204679001
8.2460000000,50.2208172626
8.2470000000,50.2211665807
8.2480000000,50.2215158544
8.2490000000,50.2218650839
8.2500000000,50.2222142689
8.2510000000,50.2225634097
8.2520000000,50.2229125061
8.2530000000,50.2232615583
8.2540000000,50.2236105661
8.2550000000,50.2239595297
8.2560000000,50.2243084490
8.2570000000,50.2246573241
8.2580000000,50.2250061549
8.2590000000,50.2253549415
8.2600000000,50.2257036838
8.2610000000,50.2260523820
8.2620000000,50.2264010359
8.2630000000,50.2267496456
8.2640000000,50.2270982112
8.2650000000,50.2274467326
8.2660000000,50.2277952098
8.2670000000,50.2281436429
8.2680000000,50.2284920318
8.2690000000,50.2288403766
8.2700000000,50.2291886773
8.2710000000,50.2295369339
8.2720000000,50.2298851464
8.2730000000,50.2302333148
8.2740000000,50.2305814391
8.2750000000,50.2309295194
8.2760000000,50.2312775556
8.2770000000,50.2316255477
8.2780000000,50.2319734959
8.2790000000,50.2323214000
8.2800000000,50.2326692601
8.2810000000,50.2330170762
8.2820000000,50.2333648483
8.2830000000,50.2337125765
8.2840000000,50.2340602606
8.2850000000,50.2344079008
8.2860000000,50.2347554971
8.2870000000,50.2351030494
8.2880000000,50.2354505578
8.2890000000,50.2357980223
8.2900000000,50.2361454429
8.2910000000,50.2364928196
8.2920000000,50.2368401524
8.2930000000,50.2371874413
8.2940000000,50.2375346864
8.2950000000,50.2378818876
8.2960000000,50.2382290450
8.2970000000,50.2385761585
8.2980000000,50.2389232283
8.2990000000,50.2392702542
8.3000000000,50.2396172363
8.3010000000,50.2399641746
8.3020000000,50.2403110692
8.3030000000,50.2406579200
8.3040000000,50.2410047270
8.3050000000,50.2413514903
8.3060000000,50.2416982099
8.3070000000,50.2420448857
8.3080000000,50.2423915178
8.3090000000,50.2427381062
8.3100000000,50.2430846509
8.3110000000,50.2434311520
8.3120000000,50.2437776093
8.3130000000,50.2441240230
8.3140000000,50.2444703931
8.3150000000,50.2448167195
8.3160000000,50.2451630023
8.3170000000,50.2455092415
8.3180000000,50.2458554370
8.3190000000,50.2462015890
8.3200000000,50.2465476973
8.3210000000,50.2468937621
8.3220000000,50.2472397834
8.3230000000,50.2475857610
8.3240000000,50.2479316952
8.3250000000,50.2482775858
8.3260000000,50.2486234328
8.3270000000,50.2489692364
8.3280000000,50.2493149964
8.3290000000,50.2496607130
8.3300000000,50.2500063861
8.3310000000,50.2503520157
8.3320000000,50.2506976018
8.3330000000,50.2510431445
8.3340000000,50.2513886437
8.3350000000,50.2517340996
8.3360000000,50.2520795120
8.3370000000,50.2524248810
8.3380000000,50.2527702065
8.3390000000,50.2531154887
8.3400000000,50.2534607276
8.3410000000,50.2538059230
8.3420000000,50.2541510751
8.3430000000,50.2544961839
8.3440000000,50.2548412493
8.3450000000,50.2551862714
8.3460000000,50.2555312502
8.3470000000,50.2558761856
8.3480000000,50.2562210778
8.3490000000,50.2565659267
8.3500000000,50.2569107323
8.3510000000,50.2572554947
8.3520000000,50.2576002138
8.3530000000,50.2579448896
8.3540000000,50.2582895223
8.3550000000,50.2586341117
8.3560000000,50.2589786579
8.3570000000,50.2593231609
8.3580000000,50.2596676207
8.3590000000,50.2600120373
8.3600000000,50.2603564107
8.3610000000,50.2607007410
8.3620000000,50.2610450282
8.3630000000,50.2613892722
8.3640000000,50.2617334730
8.3650000000,50.2620776308
8.3660000000,50.2624217454
8.3670000000,50.2627658170
8.3680000000,50.2631098455
8.3690000000,50.2634538308
8.3700000000,50.2637977732
8.3710000000,50.2641416724
8.3720000000,50.2644855286
8.3730000000,50.2648293418
8.3740000000,50.2651731120
8.3750000000,50.2655168391
8.3760000000,50.2658605233
8.3770000000,50.2662041644
8.3780000000,50.2665477626
8.3790000000,50.2668913177
8.3800000000,50.2672348300
8.3810000000,50.2675782992
8.3820000000,50.2679217256
8.3830000000,50.2682651090
8.3840000000,50.2686084494
8.3850000000,50.2689517470
8.3860000000,50.2692950016
8.3870000000,50.2696382134
8.3880000000,50.2699813823
8.3890000000,50.2703245083
8.3900000000,50.2706675914
8.3910000000,50.2710106317
8.3920000000,50.2713536292
8.3930000000,50.2716965838
8.3940000000,50.2720394956
8.3950000000,50.2723823646
8.3960000000,50.2727251908
8.3970000000,50.2730679742
8.3980000000,50.2734107149
8.3990000000,50.2737534127
8.4000000000,50.2740960678
8.4010000000,50.2744386802
8.4020000000,50.2747812498
8.4030000000,50.2751237767
8.4040000000,50.2754662609
8.4050000000,50.2758087023
8.4060000000,50.2761511011
8.4070000000,50.2764934572
8.4080000000,50.2768357706
8.4090000000,50.2771780413
8.4100000000,50.2775202694
8.4110000000,50.2778624548
8.4120000000,50.2782045976
8.4130000000,50.2785466978
8.4140000000,50.2788887554
8.4150000000,50.2792307703
8.4160000000,50.2795727427
8.4170000000,50.2799146724
8.4180000000,50.2802565596
8.4190000000,50.2805984043
8.4200000000,50.2809402063
8.4210000000,50.2812819659
8.4220000000,50.2816236828
8.4230000000,50.2819653573
8.4240000000,50.2823069893
8.4250000000,50.2826485787
8.4260000000,50.2829901257
8.4270000000,50.2833316301
8.4280000000,50.2836730921
8.4290000000,50.2840145117
8.4300000000,50.2843558888
8.4310000000,50.2846972234
8.4320000000,50.2850385156
8.4330000000,50.2853797654
8.4340000000,50.2857209727
8.4350000000,50.2860621377
8.4360000000,50.2864032603
8.4370000000,50.2867443405
8.4380000000,50.2870853783
8.4390000000,50.2874263737
8.4400000000,50.2877673268
8.4410000000,50.2881082376
8.4420000000,50.2884491060
8.4430000000,50.2887899321
8.4440000000,50.2891307159
8.4450000000,50.2894714574
8.4460000000,50.2898121566
8.4470000000,50.2901528135
8.4480000000,50.2904934281
8.4490000000,50.2908340005
8.4500000000,50.2911745306
8.4510000000,50.2915150185
8.4520000000,50.2918554641
8.4530000000,50.2921958676
8.4540000000,50.2925362288
8.4550000000,50.2928765478
8.4560000000,50.2932168246
8.4570000000,50.2935570593
8.4580000000,50.2938972517
8.4590000000,50.2942374020
8.4600000000,50.2945775102
8.4610000000,50.2949175762
8.4620000000,50.2952576001
8.4630000000,50.2955975818
8.4640000000,50.2959375215
8.4650000000,50.2962774190
8.4660000000,50.2966172745
8.4670000000,50.2969570878
8.4680000000,50.2972968591
8.4690000000,50.2976365883
8.4700000000,50.2979762755
8.4710000000,50.2983159207
8.4720000000,50.2986555238
8.4730000000,50.2989950849
8.4740000000,50.2993346039
8.4750000000,50.2996740810
8.4760000000,50.3000135161
8.4770000000,50.3003529092
8.4780000000,50.3006922603
8.4790000000,50.3010315694
8.4800000000,50.3013708366
8.4810000000,50.3017100619
8.4820000000,50.3020492452
8.4830000000,50.3023883866
8.4840000000,50.3027274861
8.4850000000,50.3030665437
8.4860000000,50.3034055594
8.4870000000,50.3037445332
8.4880000000,50.3040834652
8.4890000000,50.3044223553
8.4900000000,50.3047612035
8.4910000000,50.3051000099
8.4920000000,50.3054387744
8.4930000000,50.3057774971
8.4940000000,50.3061161780
8.4950000000,50.3064548171
8.4960000000,50.3067934144
8.4970000000,50.3071319700
8.4980000000,50.3074704837
8.4990000000,50.3078089557
8.5000000000,50.3081473859
8.5010000000,50.3084857744
8.5020000000,50.3088241212
8.5030000000,50.3091624262
8.5040000000,50.3095006895
8.5050000000,50.3098389111
8.5060000000,50.3101770910
8.5070000000,50.3105152292
8.5080000000,50.3108533258
8.5090000000,50.3111913807
8.5100000000,50.3115293939
8.5110000000,50.3118673655
8.5120000000,50.3122052954
8.5130000000,50.3125431837
8.5140000000,50.3128810304
8.5150000000,50.3132188355
8.5160000000,50.3135565990
8.5170000000,50.3138943209
8.5180000000,50.3142320012
8.5190000000,50.3145696400
8.5200000000,50.3149072372
8.5210000000,50.3152447929
8.5220000000,50.3155823070
8.5230000000,50.3159197796
8.5240000000,50.3162572106
8.5250000000,50.3165946002
8.5260000000,50.3169319482
8.5270000000,50.3172692548
8.5280000000,50.3176065199
8.5290000000,50.3179437435
8.5300000000,50.3182809257
8.5310000000,50.3186180664
8.5320000000,50.3189551656
8.5330000000,50.3192922235
8.5340000000,50.3196292399
8.5350000000,50.3199662149
8.5360000000,50.3203031485
8.5370000000,50.3206400407
8.5380000000,50.3209768915
8.5390000000,50.3213137010
8.5400000000,50.3216504690
8.5410000000,50.3219871958
8.5420000000,50.3223238812
8.5430000000,50.3226605252
8.5440000000,50.3229971280
8.5450000000,50.3233336894
8.5460000000,50.3236702095
8.5470000000,50.3240066883
8.5480000000,50.3243431258
8.5490000000,50.3246795221
8.5500000000,50.3250158771
8.5510000000,50.3253521908
8.5520000000,50.3256884633
8.5530000000,50.3260246946
8.5540000000,50.3263608846
8.5550000000,50.3266970334
8.5560000000,50.3270331410
8.5570000000,50.3273692074
8.5580000000,50.3277052326
8.5590000000,50.3280412167
8.5600000000,50.3283771595
8.5610000000,50.3287130612
8.5620000000,50.3290489218
8.5630000000,50.3293847412
8.5640000000,50.3297205195
8.5650000000,50.3300562567
8.5660000000,50.3303919527
8.5670000000,50.3307276077
8.5680000000,50.3310632215
8.5690000000,50.3313987943
8.5700000000,50.3317343260
8.5710000000,50.3320698166
8.5720000000,50.3324052662
8.5730000000,50.3327406748
8.5740000000,50.3330760423
8.5750000000,50.3334113688
8.5760000000,50.3337466542
8.5770000000,50.3340818987
8.5780000000,50.3344171022
8.5790000000,50.3347522646
8.5800000000,50.3350873862
8.5810000000,50.3354224667
8.5820000000,50.3357575063
8.5830000000,50.3360925049
8.5840000000,50.3364274626
8.5850000000,50.3367623794
8.5860000000,50.3370972552
8.5870000000,50.3374320901
8.5880000000,50.3377668842
8.5890000000,50.3381016373
8.5900000000,50.3384363496
8.5910000000,50.3387710210
8.5920000000,50.3391056515
8.5930000000,50.3394402412
8.5940000000,50.3397747900
8.5950000000,50.3401092980
8.5960000000,50.3404437652
8.5970000000,50.3407781916
8.5980000000,50.3411125772
8.5990000000,50.3414469219
8.6000000000,50.3417812259
8.6010000000,50.3421154891
8.6020000000,50.3424497116
8.6030000000,50.3427838932
8.6040000000,50.3431180342
8.6050000000,50.3434521344
8.6060000000,50.3437861938
8.6070000000,50.3441202126
8.6080000000,50.3444541906
8.6090000000,50.3447881280
8.6100000000,50.3451220246
8.6110000000,50.3454558806
8.6120000000,50.3457896959
8.6130000000,50.3461234705
8.6140000000,50.3464572045
8.6150000000,50.3467908979
8.6160000000,50.3471245506
8.6170000000,50.3474581626
8.6180000000,50.3477917341
8.6190000000,50.3481252650
8.6200000000,50.3484587553
8.6210000000,50.3487922049
8.6220000000,50.3491256140
8.6230000000,50.3494589826
8.6240000000,50.3497923106
8.6250000000,50.3501255980
8.6260000000,50.3504588449
8.6270000000,50.3507920513
8.6280000000,50.3511252171
8.6290000000,50.3514583424
8.6300000000,50.3517914273
8.6310000000,50.3521244716
8.6320000000,50.3524574755
8.6330000000,50.3527904389
8.6340000000,50.3531233618
8.6350000000,50.3534562442
8.6360000000,50.3537890863
8.6370000000,50.3541218879
8.6380000000,50.3544546490
8.6390000000,50.3547873698
8.6400000000,50.3551200501
8.6410000000,50.3554526900
8.6420000000,50.3557852896
8.6430000000,50.3561178488
8.6440000000,50.3564503676
8.6450000000,50.3567828460
8.6460000000,50.3571152841
8.6470000000,50.3574476819
8.6480000000,50.3577800393
8.6490000000,50.3581123564
8.6500000000,50.3584446332
8.6510000000,50.3587768697
8.6520000000,50.3591090659
8.6530000000,50.3594412218
8.6540000000,50.3597733374
8.6550000000,50.3601054127
8.6560000000,50.3604374478
8.6570000000,50.3607694427
8.6580000000,50.3611013973
8.6590000000,50.3614333117
8.6600000000,50.3617651859
8.6610000000,50.3620970198
8.6620000000,50.3624288136
8.6630000000,50.3627605672
8.6640000000,50.3630922805
8.6650000000,50.3634239538
8.6660000000,50.3637555868
8.6670000000,50.3640871797
8.6680000000,50.3644187324
8.6690000000,50.3647502450
8.6700000000,50.3650817175
8.6710000000,50.3654131499
8.6720000000,50.3657445422
8.6730000000,50.3660758943
8.6740000000,50.3664072064
8.6750000000,50.3667384784
8.6760000000,50.3670697103
8.6770000000,50.3674009022
8.6780000000,50.3677320540
8.6790000000,50.3680631657
8.6800000000,50.3683942375
8.6810000000,50.3687252692
8.6820000000,50.3690562609
8.6830000000,50.3693872125
8.6840000000,50.3697181242
8.6850000000,50.3700489959
8.6860000000,50.3703798276
8.6870000000,50.3707106194
8.6880000000,50.3710413712
8.6890000000,50.3713720830
8.6900000000,50.3717027549
8.6910000000,50.3720333869
8.6920000000,50.3723639790
8.6930000000,50.3726945311
8.6940000000,50.3730250433
8.6950000000,50.3733555157
8.6960000000,50.3736859481
8.6970000000,50.3740163407
8.6980000000,50.3743466934
8.6990000000,50.3746770062
8.7000000000,50.3750072792
8.7010000000,50.3753375124
8.7020000000,50.3756677057
8.7030000000,50.3759978592
8.7040000000,50.3763279729
8.7050000000,50.3766580468
8.7060000000,50.3769880809
8.7070000000,50.3773180752
8.7080000000,50.3776480297
8.7090000000,50.3779779445
8.7100000000,50.3783078195
8.7110000000,50.3786376548
8.7120000000,50.3789674503
8.7130000000,50.3792972061
8.7140000000,50.3796269222
8.7150000000,50.3799565986
8.7160000000,50.3802862352
8.7170000000,50.3806158322
8.7180000000,50.3809453895
8.7190000000,50.3812749071
8.7200000000,50.3816043851
8.7210000000,50.3819338233
8.7220000000,50.3822632220
8.7230000000,50.3825925810
8.7240000000,50.3829219004
8.7250000000,50.3832511801
8.7260000000,50.3835804203
8.7270000000,50.3839096208
8.7280000000,50.3842387818
8.7290000000,50.3845679031
8.7300000000,50.3848969849
8.7310000000,50.3852260272
8.7320000000,50.3855550298
8.7330000000,50.3858839930
8.7340000000,50.3862129166
8.7350000000,50.3865418006
8.7360000000,50.3868706452
8.7370000000,50.3871994502
8.7380000000,50.3875282157
8.7390000000,50.3878569418
8.7400000000,50.3881856283
8.7410000000,50.3885142754
8.7420000000,50.3888428830
8.7430000000,50.3891714512
8.7440000000,50.3894999799
8.7450000000,50.3898284692
8.7460000000,50.3901569190
8.7470000000,50.3904853294
8.7480000000,50.3908137004
8.7490000000,50.3911420321
8.7500000000,50.3914703243
8.7510000000,50.3917985771
8.7520000000,50.3921267906
8.7530000000,50.3924549647
8.7540000000,50.3927830994
8.7550000000,50.3931111948
8.7560000000,50.3934392509
8.7570000000,50.3937672676
8.7580000000,50.3940952450
8.7590000000,50.3944231831
8.7600000000,50.3947510819
8.7610000000,50.3950789414
8.7620000000,50.3954067616
8.7630000000,50.3957345425
8.7640000000,50.3960622842
8.7650000000,50.3963899866
8.7660000000,50.3967176498
8.7670000000,50.3970452737
8.7680000000,50.3973728584
8.7690000000,50.3977004039
8.7700000000,50.3980279102
8.7710000000,50.3983553772
8.7720000000,50.3986828051
8.7730000000,50.3990101938
8.7740000000,50.3993375433
8.7750000000,50.3996648536
8.7760000000,50.3999921248
8.7770000000,50.4003193568
8.7780000000,50.4006465497
8.7790000000,50.4009737035
8.7800000000,50.4013008181
8.7810000000,50.4016278937
8.7820000000,50.4019549301
8.7830000000,50.4022819274
8.7840000000,50.4026088856
8.7850000000,50.4029358048
8.7860000000,50.4032626849
8.7870000000,50.4035895259
8.7880000000,50.4039163279
8.7890000000,50.4042430908
8.7900000000,50.4045698148
8.7910000000,50.4048964996
8.7920000000,50.4052231455
8.7930000000,50.4055497524
8.7940000000,50.4058763202
8.7950000000,50.4062028491
8.7960000000,50.4065293390
8.7970000000,50.4068557899
8.7980000000,50.4071822019
8.7990000000,50.4075085749
8.8000000000,50.4078349090
8.8010000000,50.4081612041
8.8020000000,50.4084874603
8.8030000000,50.4088136776
8.8040000000,50.4091398560
8.8050000000,50.4094659955
8.8060000000,50.4097920960
8.8070000000,50.4101181578
8.8080000000,50.4104441806
8.8090000000,50.4107701646
8.8100000000,50.4110961097
8.8110000000,50.4114220160
8.8120000000,50.4117478834
8.8130000000,50.4120737120
8.8140000000,50.4123995018
8.8150000000,50.4127252528
8.8160000000,50.4130509649
8.8170000000,50.4133766383
8.8180000000,50.4137022729
8.8190000000,50.4140278687
8.8200000000,50.4143534258
8.8210000000,50.4146789441
8.8220000000,50.4150044236
8.8230000000,50.4153298644
8.8240000000,50.4156552665
8.8250000000,50.4159806299
8.8260000000,50.4163059545
8.8270000000,50.4166312405
8.8280000000,50.4169564877
8.8290000000,50.4172816962
8.8300000000,50.4176068661
8.8310000000,50.4179319973
8.8320000000,50.4182570899
8.8330000000,50.4185821438
8.8340000000,50.4189071590
8.8350000000,50.4192321356
8.8360000000,50.4195570736
8.8370000000,50.4198819730
8.8380000000,50.4202068338
8.8390000000,50.4205316559
8.8400000000,50.4208564395
8.8410000000,50.4211811845
8.8420000000,50.4215058909
8.8430000000,50.4218305588
8.8440000000,50.4221551881
8.8450000000,50.4224797789
8.8460000000,50.4228043311
8.8470000000,50.4231288448
8.8480000000,50.4234533199
8.8490000000,50.4237777566
8.8500000000,50.4241021548
8.8510000000,50.4244265144
8.8520000000,50.4247508356
8.8530000000,50.4250751183
8.8540000000,50.4253993625
8.8550000000,50.4257235683
8.8560000000,50.4260477356
8.8570000000,50.4263718645
8.8580000000,50.4266959550
8.8590000000,50.4270200070
8.8600000000,50.4273440206
8.8610000000,50.4276679958
8.8620000000,50.4279919326
8.8630000000,50.4283158311
8.8640000000,50.4286396911
8.8650000000,50.4289635128
8.8660000000,50.4292872961
8.8670000000,50.4296110410
8.8680000000,50.4299347476
8.8690000000,50.4302584159
8.8700000000,50.4305820458
8.8710000000,50.4309056374
8.8720000000,50.4312291908
8.8730000000,50.4315527058
8.8740000000,50.4318761825
8.8750000000,50.4321996209
8.8760000000,50.4325230211
8.8770000000,50.4328463829
8.8780000000,50.4331697066
8.8790000000,50.4334929919
8.8800000000,50.4338162391
8.8810000000,50.4341394480
8.8820000000,50.4344626187
8.8830000000,50.4347857511
8.8840000000,50.4351088454
8.8850000000,50.4354319014
8.8860000000,50.4357549193
8.8870000000,50.4360778990
8.8880000000,50.4364008405
8.8890000000,50.4367237438
8.8900000000,50.4370466090
8.8910000000,50.4373694361
8.8920000000,50.4376922250
8.8930000000,50.4380149758
8.8940000000,50.4383376885
8.8950000000,50.4386603630
8.8960000000,50.4389829995
8.8970000000,50.4393055978
8.8980000000,50.4396281581
8.8990000000,50.4399506803
8.9000000000,50.4402731644
8.9010000000,50.4405956104
8.9020000000,50.4409180185
8.9030000000,50.4412403884
8.9040000000,50.4415627204
8.9050000000,50.4418850143
8.9060000000,50.4422072702
8.9070000000,50.4425294880
8.9080000000,50.4428516679
8.9090000000,50.4431738098
8.9100000000,50.4434959137
8.9110000000,50.4438179796
8.9120000000,50.4441400076
8.9130000000,50.4444619976
8.9140000000,50.4447839497
8.9150000000,50.4451058638
8.9160000000,50.4454277400
8.9170000000,50.4457495783
8.9180000000,50.4460713786
8.9190000000,50.4463931411
8.9200000000,50.4467148656
8.9210000000,50.4470365523
8.9220000000,50.4473582011
8.9230000000,50.4476798120
8.9240000000,50.4480013850
8.9250000000,50.4483229202
8.9260000000,50.4486444176
8.9270000000,50.4489658771
8.9280000000,50.4492872987
8.9290000000,50.4496086826
8.9300000000,50.4499300286
8.9310000000,50.4502513369
8.9320000000,50.4505726073
8.9330000000,50.4508938400
8.9340000000,50.4512150349
8.9350000000,50.4515361920
8.9360000000,50.4518573114
8.9370000000,50.4521783930
8.9380000000,50.4524994368
8.9390000000,50.4528204430
8.9400000000,50.4531414113
8.9410000000,50.4534623420
8.9420000000,50.4537832350
8.9430000000,50.4541040903
8.9440000000,50.4544249078
8.9450000000,50.4547456877
8.9460000000,50.4550664299
8.9470000000,50.4553871345
8.9480000000,50.4557078014
8.9490000000,50.4560284306
8.9500000000,50.4563490222
8.9510000000,50.4566695762
8.9520000000,50.4569900925
8.9530000000,50.4573105712
8.9540000000,50.4576310123
8.9550000000,50.4579514158
8.9560000000,50.4582717818
8.9570000000,50.4585921101
8.9580000000,50.4589124009
8.9590000000,50.4592326541
8.9600000000,50.4595528697
8.9610000000,50.4598730478
8.9620000000,50.4601931884
8.9630000000,50.4605132914
8.9640000000,50.4608333569
8.9650000000,50.4611533848
8.9660000000,50.4614733753
8.9670000000,50.4617933283
8.9680000000,50.4621132438
8.9690000000,50.4624331218
8.9700000000,50.4627529623
8.9710000000,50.4630727654
8.9720000000,50.4633925310
8.9730000000,50.4637122591
8.9740000000,50.4640319499
8.9750000000,50.4643516031
8.9760000000,50.4646712190
8.9770000000,50.4649907975
8.9780000000,50.4653103385
8.9790000000,50.4656298422
8.9800000000,50.4659493084
8.9810000000,50.4662687373
8.9820000000,50.4665881288
8.9830000000,50.4669074829
8.9840000000,50.4672267997
8.9850000000,50.4675460792
8.9860000000,50.4678653213
8.9870000000,50.4681845260
8.9880000000,50.4685036935
8.9890000000,50.4688228236
8.9900000000,50.4691419164
8.9910000000,50.4694609719
8.9920000000,50.4697799902
8.9930000000,50.4700989711
8.9940000000,50.4704179148
8.9950000000,50.4707368212
8.9960000000,50.4710556904
8.9970000000,50.4713745223
8.9980000000,50.4716933170
8.9990000000,50.4720120745
9.0000000000,50.4723307947
9.0010000000,50.4726494777
9.0020000000,50.4729681235
9.0030000000,50.4732867321
9.0040000000,50.4736053035
