# Descripiton: Distribuicao de Modulo de Distancia
# Domain: z in [0, 10]
# Units: z [adm.], mu [mag] 
# z,mu
7.7860000000,48.4890800047
7.7870000000,48.4893900524
7.7880000000,48.4897000594
7.7890000000,48.4900100257
7.7900000000,48.4903199514
7.7910000000,48.4906298364
7.7920000000,48.4909396808
7.7930000000,48.4912494845
7.7940000000,48.4915592477
7.7950000000,48.4918689702
7.7960000000,48.4921786521
7.7970000000,48.4924882934
7.7980000000,48.4927978942
7.7990000000,48.4931074544
7.8000000000,48.4934169740
7.8010000000,48.4937264531
7.8020000000,48.4940358916
7.8030000000,48.4943452896
7.8040000000,48.4946546471
7.8050000000,48.4949639641
7.8060000000,48.4952732406
7.8070000000,48.4955824766
7.8080000000,48.4958916721
7.8090000000,48.4962008272
7.8100000000,48.4965099418
7.8110000000,48.4968190160
7.8120000000,48.4971280497
7.8130000000,48.4974370430
7.8140000000,48.4977459959
7.8150000000,48.4980549084
7.8160000000,48.4983637805
7.8170000000,48.4986726122
7.8180000000,48.4989814036
7.8190000000,48.4992901546
7.8200000000,48.4995988652
7.8210000000,48.4999075355
7.8220000000,48.5002161655
7.8230000000,48.5005247551
7.8240000000,48.5008333045
7.8250000000,48.5011418135
7.8260000000,48.5014502823
7.8270000000,48.5017587107
7.8280000000,48.5020670989
7.8290000000,48.5023754469
7.8300000000,48.5026837546
7.8310000000,48.5029920221
7.8320000000,48.5033002493
7.8330000000,48.5036084364
7.8340000000,48.5039165832
7.8350000000,48.5042246898
7.8360000000,48.5045327562
7.8370000000,48.5048407825
7.8380000000,48.5051487686
7.8390000000,48.5054567146
7.8400000000,48.5057646204
7.8410000000,48.5060724860
7.8420000000,48.5063803116
7.8430000000,48.5066880970
7.8440000000,48.5069958424
7.8450000000,48.5073035476
7.8460000000,48.5076112128
7.8470000000,48.5079188378
7.8480000000,48.5082264229
7.8490000000,48.5085339678
7.8500000000,48.5088414728
7.8510000000,48.5091489377
7.8520000000,48.5094563626
7.8530000000,48.5097637474
7.8540000000,48.5100710923
7.8550000000,48.5103783972
7.8560000000,48.5106856621
7.8570000000,48.5109928870
7.8580000000,48.5113000720
7.8590000000,48.5116072170
7.8600000000,48.5119143221
7.8610000000,48.5122213872
7.8620000000,48.5125284125
7.8630000000,48.5128353978
7.8640000000,48.5131423432
7.8650000000,48.5134492488
7.8660000000,48.5137561145
7.8670000000,48.5140629402
7.8680000000,48.5143697262
7.8690000000,48.5146764723
7.8700000000,48.5149831785
7.8710000000,48.5152898450
7.8720000000,48.5155964716
7.8730000000,48.5159030584
7.8740000000,48.5162096054
7.8750000000,48.5165161126
7.8760000000,48.5168225801
7.8770000000,48.5171290078
7.8780000000,48.5174353957
7.8790000000,48.5177417439
7.8800000000,48.5180480523
7.8810000000,48.5183543210
7.8820000000,48.5186605501
7.8830000000,48.5189667394
7.8840000000,48.5192728890
7.8850000000,48.5195789989
7.8860000000,48.5198850691
7.8870000000,48.5201910997
7.8880000000,48.5204970906
7.8890000000,48.5208030419
7.8900000000,48.5211089536
7.8910000000,48.5214148256
7.8920000000,48.5217206580
7.8930000000,48.5220264508
7.8940000000,48.5223322040
7.8950000000,48.5226379177
7.8960000000,48.5229435917
7.8970000000,48.5232492262
7.8980000000,48.5235548212
7.8990000000,48.5238603765
7.9000000000,48.5241658924
7.9010000000,48.5244713688
7.9020000000,48.5247768056
7.9030000000,48.5250822029
7.9040000000,48.5253875607
7.9050000000,48.5256928791
7.9060000000,48.5259981579
7.9070000000,48.5263033974
7.9080000000,48.5266085973
7.9090000000,48.5269137578
7.9100000000,48.5272188789
7.9110000000,48.5275239606
7.9120000000,48.5278290028
7.9130000000,48.5281340056
7.9140000000,48.5284389691
7.9150000000,48.5287438932
7.9160000000,48.5290487778
7.9170000000,48.5293536232
7.9180000000,48.5296584291
7.9190000000,48.5299631958
7.9200000000,48.5302679231
7.9210000000,48.5305726111
7.9220000000,48.5308772597
7.9230000000,48.5311818691
7.9240000000,48.5314864391
7.9250000000,48.5317909699
7.9260000000,48.5320954614
7.9270000000,48.5323999137
7.9280000000,48.5327043267
7.9290000000,48.5330087004
7.9300000000,48.5333130349
7.9310000000,48.5336173302
7.9320000000,48.5339215863
7.9330000000,48.5342258032
7.9340000000,48.5345299809
7.9350000000,48.5348341194
7.9360000000,48.5351382187
7.9370000000,48.5354422788
7.9380000000,48.5357462999
7.9390000000,48.5360502817
7.9400000000,48.5363542244
7.9410000000,48.5366581280
7.9420000000,48.5369619925
7.9430000000,48.5372658179
7.9440000000,48.5375696042
7.9450000000,48.5378733514
7.9460000000,48.5381770595
7.9470000000,48.5384807286
7.9480000000,48.5387843586
7.9490000000,48.5390879496
7.9500000000,48.5393915015
7.9510000000,48.5396950144
7.9520000000,48.5399984883
7.9530000000,48.5403019232
7.9540000000,48.5406053191
7.9550000000,48.5409086760
7.9560000000,48.5412119939
7.9570000000,48.5415152728
7.9580000000,48.5418185128
7.9590000000,48.5421217139
7.9600000000,48.5424248760
7.9610000000,48.5427279992
7.9620000000,48.5430310835
7.9630000000,48.5433341288
7.9640000000,48.5436371353
7.9650000000,48.5439401029
7.9660000000,48.5442430316
7.9670000000,48.5445459214
7.9680000000,48.5448487724
7.9690000000,48.5451515845
7.9700000000,48.5454543578
7.9710000000,48.5457570923
7.9720000000,48.5460597879
7.9730000000,48.5463624447
7.9740000000,48.5466650628
7.9750000000,48.5469676420
7.9760000000,48.5472701824
7.9770000000,48.5475726841
7.9780000000,48.5478751471
7.9790000000,48.5481775712
7.9800000000,48.5484799567
7.9810000000,48.5487823034
7.9820000000,48.5490846114
7.9830000000,48.5493868806
7.9840000000,48.5496891112
7.9850000000,48.5499913031
7.9860000000,48.5502934563
7.9870000000,48.5505955708
7.9880000000,48.5508976467
7.9890000000,48.5511996839
7.9900000000,48.5515016824
7.9910000000,48.5518036424
7.9920000000,48.5521055637
7.9930000000,48.5524074464
7.9940000000,48.5527092905
7.9950000000,48.5530110959
7.9960000000,48.5533128628
7.9970000000,48.5536145912
7.9980000000,48.5539162809
7.9990000000,48.5542179321
8.0000000000,48.5545195448
8.0010000000,48.5548211189
8.0020000000,48.5551226545
8.0030000000,48.5554241516
8.0040000000,48.5557256102
8.0050000000,48.5560270302
8.0060000000,48.5563284118
8.0070000000,48.5566297549
8.0080000000,48.5569310596
8.0090000000,48.5572323257
8.0100000000,48.5575335535
8.0110000000,48.5578347428
8.0120000000,48.5581358936
8.0130000000,48.5584370060
8.0140000000,48.5587380801
8.0150000000,48.5590391157
8.0160000000,48.5593401129
8.0170000000,48.5596410718
8.0180000000,48.5599419922
8.0190000000,48.5602428744
8.0200000000,48.5605437181
8.0210000000,48.5608445235
8.0220000000,48.5611452906
8.0230000000,48.5614460194
8.0240000000,48.5617467098
8.0250000000,48.5620473619
8.0260000000,48.5623479758
8.0270000000,48.5626485513
8.0280000000,48.5629490886
8.0290000000,48.5632495876
8.0300000000,48.5635500483
8.0310000000,48.5638504708
8.0320000000,48.5641508551
8.0330000000,48.5644512011
8.0340000000,48.5647515089
8.0350000000,48.5650517785
8.0360000000,48.5653520099
8.0370000000,48.5656522032
8.0380000000,48.5659523582
8.0390000000,48.5662524750
8.0400000000,48.5665525537
8.0410000000,48.5668525943
8.0420000000,48.5671525967
8.0430000000,48.5674525610
8.0440000000,48.5677524871
8.0450000000,48.5680523751
8.0460000000,48.5683522251
8.0470000000,48.5686520369
8.0480000000,48.5689518106
8.0490000000,48.5692515463
8.0500000000,48.5695512439
8.0510000000,48.5698509034
8.0520000000,48.5701505249
8.0530000000,48.5704501084
8.0540000000,48.5707496538
8.0550000000,48.5710491612
8.0560000000,48.5713486306
8.0570000000,48.5716480620
8.0580000000,48.5719474554
8.0590000000,48.5722468108
8.0600000000,48.5725461283
8.0610000000,48.5728454078
8.0620000000,48.5731446493
8.0630000000,48.5734438529
8.0640000000,48.5737430186
8.0650000000,48.5740421463
8.0660000000,48.5743412361
8.0670000000,48.5746402881
8.0680000000,48.5749393021
8.0690000000,48.5752382782
8.0700000000,48.5755372165
8.0710000000,48.5758361168
8.0720000000,48.5761349794
8.0730000000,48.5764338040
8.0740000000,48.5767325909
8.0750000000,48.5770313399
8.0760000000,48.5773300511
8.0770000000,48.5776287244
8.0780000000,48.5779273600
8.0790000000,48.5782259578
8.0800000000,48.5785245178
8.0810000000,48.5788230400
8.0820000000,48.5791215245
8.0830000000,48.5794199712
8.0840000000,48.5797183801
8.0850000000,48.5800167514
8.0860000000,48.5803150849
8.0870000000,48.5806133806
8.0880000000,48.5809116387
8.0890000000,48.5812098591
8.0900000000,48.5815080417
8.0910000000,48.5818061867
8.0920000000,48.5821042941
8.0930000000,48.5824023637
8.0940000000,48.5827003958
8.0950000000,48.5829983901
8.0960000000,48.5832963469
8.0970000000,48.5835942660
8.0980000000,48.5838921475
8.0990000000,48.5841899914
8.1000000000,48.5844877977
8.1010000000,48.5847855664
8.1020000000,48.5850832975
8.1030000000,48.5853809911
8.1040000000,48.5856786471
8.1050000000,48.5859762656
8.1060000000,48.5862738465
8.1070000000,48.5865713899
8.1080000000,48.5868688957
8.1090000000,48.5871663641
8.1100000000,48.5874637949
8.1110000000,48.5877611883
8.1120000000,48.5880585442
8.1130000000,48.5883558626
8.1140000000,48.5886531435
8.1150000000,48.5889503870
8.1160000000,48.5892475930
8.1170000000,48.5895447616
8.1180000000,48.5898418928
8.1190000000,48.5901389865
8.1200000000,48.5904360428
8.1210000000,48.5907330618
8.1220000000,48.5910300433
8.1230000000,48.5913269875
8.1240000000,48.5916238943
8.1250000000,48.5919207637
8.1260000000,48.5922175958
8.1270000000,48.5925143905
8.1280000000,48.5928111479
8.1290000000,48.5931078679
8.1300000000,48.5934045507
8.1310000000,48.5937011961
8.1320000000,48.5939978042
8.1330000000,48.5942943751
8.1340000000,48.5945909086
8.1350000000,48.5948874049
8.1360000000,48.5951838640
8.1370000000,48.5954802857
8.1380000000,48.5957766703
8.1390000000,48.5960730176
8.1400000000,48.5963693276
8.1410000000,48.5966656005
8.1420000000,48.5969618361
8.1430000000,48.5972580346
8.1440000000,48.5975541959
8.1450000000,48.5978503199
8.1460000000,48.5981464069
8.1470000000,48.5984424566
8.1480000000,48.5987384692
8.1490000000,48.5990344447
8.1500000000,48.5993303830
8.1510000000,48.5996262842
8.1520000000,48.5999221483
8.1530000000,48.6002179752
8.1540000000,48.6005137651
8.1550000000,48.6008095179
8.1560000000,48.6011052336
8.1570000000,48.6014009123
8.1580000000,48.6016965538
8.1590000000,48.6019921584
8.1600000000,48.6022877259
8.1610000000,48.6025832563
8.1620000000,48.6028787498
8.1630000000,48.6031742062
8.1640000000,48.6034696256
8.1650000000,48.6037650080
8.1660000000,48.6040603534
8.1670000000,48.6043556619
8.1680000000,48.6046509333
8.1690000000,48.6049461679
8.1700000000,48.6052413654
8.1710000000,48.6055365261
8.1720000000,48.6058316497
8.1730000000,48.6061267365
8.1740000000,48.6064217864
8.1750000000,48.6067167993
8.1760000000,48.6070117754
8.1770000000,48.6073067145
8.1780000000,48.6076016168
8.1790000000,48.6078964822
8.1800000000,48.6081913108
8.1810000000,48.6084861025
8.1820000000,48.6087808573
8.1830000000,48.6090755754
8.1840000000,48.6093702566
8.1850000000,48.6096649010
8.1860000000,48.6099595085
8.1870000000,48.6102540793
8.1880000000,48.6105486133
8.1890000000,48.6108431105
8.1900000000,48.6111375710
8.1910000000,48.6114319947
8.1920000000,48.6117263816
8.1930000000,48.6120207318
8.1940000000,48.6123150453
8.1950000000,48.6126093220
8.1960000000,48.6129035620
8.1970000000,48.6131977653
8.1980000000,48.6134919319
8.1990000000,48.6137860618
8.2000000000,48.6140801551
8.2010000000,48.6143742117
8.2020000000,48.6146682316
8.2030000000,48.6149622148
8.2040000000,48.6152561614
8.2050000000,48.6155500714
8.2060000000,48.6158439448
8.2070000000,48.6161377815
8.2080000000,48.6164315816
8.2090000000,48.6167253452
8.2100000000,48.6170190721
8.2110000000,48.6173127625
8.2120000000,48.6176064162
8.2130000000,48.6179000335
8.2140000000,48.6181936141
8.2150000000,48.6184871583
8.2160000000,48.6187806658
8.2170000000,48.6190741369
8.2180000000,48.6193675714
8.2190000000,48.6196609695
8.2200000000,48.6199543310
8.2210000000,48.6202476560
8.2220000000,48.6205409446
8.2230000000,48.6208341967
8.2240000000,48.6211274123
8.2250000000,48.6214205914
8.2260000000,48.6217137342
8.2270000000,48.6220068404
8.2280000000,48.6222999103
8.2290000000,48.6225929437
8.2300000000,48.6228859407
8.2310000000,48.6231789013
8.2320000000,48.6234718255
8.2330000000,48.6237647134
8.2340000000,48.6240575648
8.2350000000,48.6243503799
8.2360000000,48.6246431587
8.2370000000,48.6249359010
8.2380000000,48.6252286071
8.2390000000,48.6255212768
8.2400000000,48.6258139102
8.2410000000,48.6261065072
8.2420000000,48.6263990680
8.2430000000,48.6266915925
8.2440000000,48.6269840807
8.2450000000,48.6272765326
8.2460000000,48.6275689482
8.2470000000,48.6278613276
8.2480000000,48.6281536707
8.2490000000,48.6284459776
8.2500000000,48.6287382482
8.2510000000,48.6290304827
8.2520000000,48.6293226809
8.2530000000,48.6296148429
8.2540000000,48.6299069687
8.2550000000,48.6301990583
8.2560000000,48.6304911117
8.2570000000,48.6307831289
8.2580000000,48.6310751100
8.2590000000,48.6313670550
8.2600000000,48.6316589638
8.2610000000,48.6319508364
8.2620000000,48.6322426729
8.2630000000,48.6325344733
8.2640000000,48.6328262376
8.2650000000,48.6331179658
8.2660000000,48.6334096579
8.2670000000,48.6337013139
8.2680000000,48.6339929339
8.2690000000,48.6342845177
8.2700000000,48.6345760655
8.2710000000,48.6348675773
8.2720000000,48.6351590530
8.2730000000,48.6354504927
8.2740000000,48.6357418964
8.2750000000,48.6360332640
8.2760000000,48.6363245957
8.2770000000,48.6366158913
8.2780000000,48.6369071510
8.2790000000,48.6371983747
8.2800000000,48.6374895624
8.2810000000,48.6377807141
8.2820000000,48.6380718299
8.2830000000,48.6383629098
8.2840000000,48.6386539537
8.2850000000,48.6389449617
8.2860000000,48.6392359337
8.2870000000,48.6395268699
8.2880000000,48.6398177701
8.2890000000,48.6401086345
8.2900000000,48.6403994630
8.2910000000,48.6406902556
8.2920000000,48.6409810123
8.2930000000,48.6412717332
8.2940000000,48.6415624183
8.2950000000,48.6418530675
8.2960000000,48.6421436808
8.2970000000,48.6424342584
8.2980000000,48.6427248001
8.2990000000,48.6430153060
8.3000000000,48.6433057761
8.3010000000,48.6435962105
8.3020000000,48.6438866090
8.3030000000,48.6441769718
8.3040000000,48.6444672988
8.3050000000,48.6447575901
8.3060000000,48.6450478456
8.3070000000,48.6453380654
8.3080000000,48.6456282495
8.3090000000,48.6459183978
8.3100000000,48.6462085105
8.3110000000,48.6464985874
8.3120000000,48.6467886287
8.3130000000,48.6470786342
8.3140000000,48.6473686041
8.3150000000,48.6476585383
8.3160000000,48.6479484369
8.3170000000,48.6482382998
8.3180000000,48.6485281270
8.3190000000,48.6488179187
8.3200000000,48.6491076747
8.3210000000,48.6493973951
8.3220000000,48.6496870799
8.3230000000,48.6499767291
8.3240000000,48.6502663427
8.3250000000,48.6505559207
8.3260000000,48.6508454631
8.3270000000,48.6511349700
8.3280000000,48.6514244413
8.3290000000,48.6517138771
8.3300000000,48.6520032774
8.3310000000,48.6522926421
8.3320000000,48.6525819713
8.3330000000,48.6528712650
8.3340000000,48.6531605231
8.3350000000,48.6534497458
8.3360000000,48.6537389330
8.3370000000,48.6540280847
8.3380000000,48.6543172010
8.3390000000,48.6546062818
8.3400000000,48.6548953271
8.3410000000,48.6551843370
8.3420000000,48.6554733115
8.3430000000,48.6557622505
8.3440000000,48.6560511541
8.3450000000,48.6563400223
8.3460000000,48.6566288551
8.3470000000,48.6569176525
8.3480000000,48.6572064146
8.3490000000,48.6574951412
8.3500000000,48.6577838325
8.3510000000,48.6580724884
8.3520000000,48.6583611090
8.3530000000,48.6586496942
8.3540000000,48.6589382441
8.3550000000,48.6592267587
8.3560000000,48.6595152380
8.3570000000,48.6598036819
8.3580000000,48.6600920906
8.3590000000,48.6603804640
8.3600000000,48.6606688020
8.3610000000,48.6609571049
8.3620000000,48.6612453724
8.3630000000,48.6615336047
8.3640000000,48.6618218017
8.3650000000,48.6621099635
8.3660000000,48.6623980901
8.3670000000,48.6626861815
8.3680000000,48.6629742376
8.3690000000,48.6632622585
8.3700000000,48.6635502443
8.3710000000,48.6638381948
8.3720000000,48.6641261102
8.3730000000,48.6644139904
8.3740000000,48.6647018354
8.3750000000,48.6649896453
8.3760000000,48.6652774200
8.3770000000,48.6655651596
8.3780000000,48.6658528640
8.3790000000,48.6661405334
8.3800000000,48.6664281676
8.3810000000,48.6667157667
8.3820000000,48.6670033307
8.3830000000,48.6672908597
8.3840000000,48.6675783535
8.3850000000,48.6678658123
8.3860000000,48.6681532361
8.3870000000,48.6684406247
8.3880000000,48.6687279784
8.3890000000,48.6690152970
8.3900000000,48.6693025805
8.3910000000,48.6695898291
8.3920000000,48.6698770426
8.3930000000,48.6701642211
8.3940000000,48.6704513646
8.3950000000,48.6707384732
8.3960000000,48.6710255468
8.3970000000,48.6713125854
8.3980000000,48.6715995890
8.3990000000,48.6718865577
8.4000000000,48.6721734914
8.4010000000,48.6724603902
8.4020000000,48.6727472541
8.4030000000,48.6730340831
8.4040000000,48.6733208771
8.4050000000,48.6736076362
8.4060000000,48.6738943605
8.4070000000,48.6741810498
8.4080000000,48.6744677043
8.4090000000,48.6747543239
8.4100000000,48.6750409087
8.4110000000,48.6753274586
8.4120000000,48.6756139736
8.4130000000,48.6759004539
8.4140000000,48.6761868992
8.4150000000,48.6764733098
8.4160000000,48.6767596856
8.4170000000,48.6770460265
8.4180000000,48.6773323327
8.4190000000,48.6776186041
8.4200000000,48.6779048407
8.4210000000,48.6781910425
8.4220000000,48.6784772096
8.4230000000,48.6787633419
8.4240000000,48.6790494394
8.4250000000,48.6793355023
8.4260000000,48.6796215304
8.4270000000,48.6799075238
8.4280000000,48.6801934824
8.4290000000,48.6804794064
8.4300000000,48.6807652957
8.4310000000,48.6810511503
8.4320000000,48.6813369702
8.4330000000,48.6816227554
8.4340000000,48.6819085060
8.4350000000,48.6821942219
8.4360000000,48.6824799032
8.4370000000,48.6827655498
8.4380000000,48.6830511619
8.4390000000,48.6833367392
8.4400000000,48.6836222820
8.4410000000,48.6839077902
8.4420000000,48.6841932638
8.4430000000,48.6844787028
8.4440000000,48.6847641072
8.4450000000,48.6850494770
8.4460000000,48.6853348123
8.4470000000,48.6856201130
8.4480000000,48.6859053792
8.4490000000,48.6861906108
8.4500000000,48.6864758080
8.4510000000,48.6867609705
8.4520000000,48.6870460986
8.4530000000,48.6873311922
8.4540000000,48.6876162513
8.4550000000,48.6879012758
8.4560000000,48.6881862659
8.4570000000,48.6884712216
8.4580000000,48.6887561427
8.4590000000,48.6890410294
8.4600000000,48.6893258817
8.4610000000,48.6896106995
8.4620000000,48.6898954829
8.4630000000,48.6901802319
8.4640000000,48.6904649464
8.4650000000,48.6907496266
8.4660000000,48.6910342723
8.4670000000,48.6913188837
8.4680000000,48.6916034606
8.4690000000,48.6918880032
8.4700000000,48.6921725115
8.4710000000,48.6924569853
8.4720000000,48.6927414249
8.4730000000,48.6930258300
8.4740000000,48.6933102009
8.4750000000,48.6935945374
8.4760000000,48.6938788396
8.4770000000,48.6941631075
8.4780000000,48.6944473411
8.4790000000,48.6947315404
8.4800000000,48.6950157054
8.4810000000,48.6952998362
8.4820000000,48.6955839326
8.4830000000,48.6958679948
8.4840000000,48.6961520228
8.4850000000,48.6964360165
8.4860000000,48.6967199760
8.4870000000,48.6970039012
8.4880000000,48.6972877923
8.4890000000,48.6975716491
8.4900000000,48.6978554717
8.4910000000,48.6981392601
8.4920000000,48.6984230144
8.4930000000,48.6987067344
8.4940000000,48.6989904203
8.4950000000,48.6992740720
8.4960000000,48.6995576896
8.4970000000,48.6998412730
8.4980000000,48.7001248223
8.4990000000,48.7004083374
8.5000000000,48.7006918185
8.5010000000,48.7009752654
8.5020000000,48.7012586782
8.5030000000,48.7015420569
8.5040000000,48.7018254015
8.5050000000,48.7021087120
8.5060000000,48.7023919885
8.5070000000,48.7026752309
8.5080000000,48.7029584392
8.5090000000,48.7032416135
8.5100000000,48.7035247538
8.5110000000,48.7038078600
8.5120000000,48.7040909322
8.5130000000,48.7043739703
8.5140000000,48.7046569745
8.5150000000,48.7049399446
8.5160000000,48.7052228808
8.5170000000,48.7055057830
8.5180000000,48.7057886512
8.5190000000,48.7060714854
8.5200000000,48.7063542857
8.5210000000,48.7066370520
8.5220000000,48.7069197843
8.5230000000,48.7072024828
8.5240000000,48.7074851473
8.5250000000,48.7077677779
8.5260000000,48.7080503745
8.5270000000,48.7083329373
8.5280000000,48.7086154661
8.5290000000,48.7088979611
8.5300000000,48.7091804222
8.5310000000,48.7094628494
8.5320000000,48.7097452428
8.5330000000,48.7100276023
8.5340000000,48.7103099279
8.5350000000,48.7105922197
8.5360000000,48.7108744777
8.5370000000,48.7111567018
8.5380000000,48.7114388921
8.5390000000,48.7117210487
8.5400000000,48.7120031714
8.5410000000,48.7122852603
8.5420000000,48.7125673154
8.5430000000,48.7128493368
8.5440000000,48.7131313244
8.5450000000,48.7134132782
8.5460000000,48.7136951983
8.5470000000,48.7139770846
8.5480000000,48.7142589372
8.5490000000,48.7145407560
8.5500000000,48.7148225412
8.5510000000,48.7151042926
8.5520000000,48.7153860103
8.5530000000,48.7156676943
8.5540000000,48.7159493446
8.5550000000,48.7162309613
8.5560000000,48.7165125442
8.5570000000,48.7167940935
8.5580000000,48.7170756092
8.5590000000,48.7173570911
8.5600000000,48.7176385395
8.5610000000,48.7179199542
8.5620000000,48.7182013353
8.5630000000,48.7184826827
8.5640000000,48.7187639966
8.5650000000,48.7190452768
8.5660000000,48.7193265235
8.5670000000,48.7196077366
8.5680000000,48.7198889160
8.5690000000,48.7201700620
8.5700000000,48.7204511743
8.5710000000,48.7207322531
8.5720000000,48.7210132983
8.5730000000,48.7212943100
8.5740000000,48.7215752882
8.5750000000,48.7218562329
8.5760000000,48.7221371440
8.5770000000,48.7224180216
8.5780000000,48.7226988657
8.5790000000,48.7229796763
8.5800000000,48.7232604535
8.5810000000,48.7235411971
8.5820000000,48.7238219073
8.5830000000,48.7241025841
8.5840000000,48.7243832273
8.5850000000,48.7246638372
8.5860000000,48.7249444136
8.5870000000,48.7252249565
8.5880000000,48.7255054661
8.5890000000,48.7257859422
8.5900000000,48.7260663849
8.5910000000,48.7263467942
8.5920000000,48.7266271701
8.5930000000,48.7269075127
8.5940000000,48.7271878218
8.5950000000,48.7274680976
8.5960000000,48.7277483401
8.5970000000,48.7280285492
8.5980000000,48.7283087249
8.5990000000,48.7285888673
8.6000000000,48.7288689764
8.6010000000,48.7291490521
8.6020000000,48.7294290946
8.6030000000,48.7297091037
8.6040000000,48.7299890795
8.6050000000,48.7302690221
8.6060000000,48.7305489313
8.6070000000,48.7308288073
8.6080000000,48.7311086501
8.6090000000,48.7313884595
8.6100000000,48.7316682357
8.6110000000,48.7319479787
8.6120000000,48.7322276884
8.6130000000,48.7325073649
8.6140000000,48.7327870082
8.6150000000,48.7330666183
8.6160000000,48.7333461952
8.6170000000,48.7336257388
8.6180000000,48.7339052493
8.6190000000,48.7341847266
8.6200000000,48.7344641707
8.6210000000,48.7347435817
8.6220000000,48.7350229595
8.6230000000,48.7353023042
8.6240000000,48.7355816157
8.6250000000,48.7358608940
8.6260000000,48.7361401393
8.6270000000,48.7364193514
8.6280000000,48.7366985304
8.6290000000,48.7369776764
8.6300000000,48.7372567892
8.6310000000,48.7375358689
8.6320000000,48.7378149155
8.6330000000,48.7380939291
8.6340000000,48.7383729096
8.6350000000,48.7386518571
8.6360000000,48.7389307715
8.6370000000,48.7392096528
8.6380000000,48.7394885012
8.6390000000,48.7397673165
8.6400000000,48.7400460987
8.6410000000,48.7403248480
8.6420000000,48.7406035643
8.6430000000,48.7408822475
8.6440000000,48.7411608978
8.6450000000,48.7414395151
8.6460000000,48.7417180994
8.6470000000,48.7419966508
8.6480000000,48.7422751692
8.6490000000,48.7425536546
8.6500000000,48.7428321071
8.6510000000,48.7431105267
8.6520000000,48.7433889134
8.6530000000,48.7436672671
8.6540000000,48.7439455879
8.6550000000,48.7442238758
8.6560000000,48.7445021308
8.6570000000,48.7447803529
8.6580000000,48.7450585422
8.6590000000,48.7453366986
8.6600000000,48.7456148221
8.6610000000,48.7458929127
8.6620000000,48.7461709705
8.6630000000,48.7464489955
8.6640000000,48.7467269876
8.6650000000,48.7470049469
8.6660000000,48.7472828733
8.6670000000,48.7475607670
8.6680000000,48.7478386278
8.6690000000,48.7481164559
8.6700000000,48.7483942512
8.6710000000,48.7486720136
8.6720000000,48.7489497433
8.6730000000,48.7492274403
8.6740000000,48.7495051045
8.6750000000,48.7497827359
8.6760000000,48.7500603346
8.6770000000,48.7503379005
8.6780000000,48.7506154337
8.6790000000,48.7508929342
8.6800000000,48.7511704020
8.6810000000,48.7514478371
8.6820000000,48.7517252395
8.6830000000,48.7520026092
8.6840000000,48.7522799462
8.6850000000,48.7525572505
8.6860000000,48.7528345222
8.6870000000,48.7531117612
8.6880000000,48.7533889675
8.6890000000,48.7536661412
8.6900000000,48.7539432823
8.6910000000,48.7542203907
8.6920000000,48.7544974665
8.6930000000,48.7547745097
8.6940000000,48.7550515203
8.6950000000,48.7553284983
8.6960000000,48.7556054437
8.6970000000,48.7558823565
8.6980000000,48.7561592367
8.6990000000,48.7564360844
8.7000000000,48.7567128995
8.7010000000,48.7569896820
8.7020000000,48.7572664320
8.7030000000,48.7575431495
8.7040000000,48.7578198344
8.7050000000,48.7580964868
8.7060000000,48.7583731067
8.7070000000,48.7586496940
8.7080000000,48.7589262489
8.7090000000,48.7592027713
8.7100000000,48.7594792612
8.7110000000,48.7597557186
8.7120000000,48.7600321435
8.7130000000,48.7603085360
8.7140000000,48.7605848960
8.7150000000,48.7608612236
8.7160000000,48.7611375187
8.7170000000,48.7614137814
8.7180000000,48.7616900116
8.7190000000,48.7619662095
8.7200000000,48.7622423749
8.7210000000,48.7625185079
8.7220000000,48.7627946085
8.7230000000,48.7630706768
8.7240000000,48.7633467126
8.7250000000,48.7636227161
8.7260000000,48.7638986872
8.7270000000,48.7641746259
8.7280000000,48.7644505323
8.7290000000,48.7647264064
8.7300000000,48.7650022481
8.7310000000,48.7652780575
8.7320000000,48.7655538345
8.7330000000,48.7658295793
8.7340000000,48.7661052917
8.7350000000,48.7663809718
8.7360000000,48.7666566197
8.7370000000,48.7669322352
8.7380000000,48.7672078185
8.7390000000,48.7674833695
8.7400000000,48.7677588882
8.7410000000,48.7680343747
8.7420000000,48.7683098290
8.7430000000,48.7685852510
8.7440000000,48.7688606407
8.7450000000,48.7691359983
8.7460000000,48.7694113236
8.7470000000,48.7696866167
8.7480000000,48.7699618776
8.7490000000,48.7702371063
8.7500000000,48.7705123028
8.7510000000,48.7707874672
8.7520000000,48.7710625993
8.7530000000,48.7713376993
8.7540000000,48.7716127671
8.7550000000,48.7718878028
8.7560000000,48.7721628064
8.7570000000,48.7724377778
8.7580000000,48.7727127170
8.7590000000,48.7729876242
8.7600000000,48.7732624992
8.7610000000,48.7735373421
8.7620000000,48.7738121530
8.7630000000,48.7740869317
8.7640000000,48.7743616783
8.7650000000,48.7746363929
8.7660000000,48.7749110754
8.7670000000,48.7751857258
8.7680000000,48.7754603442
8.7690000000,48.7757349305
8.7700000000,48.7760094848
8.7710000000,48.7762840071
8.7720000000,48.7765584973
8.7730000000,48.7768329555
8.7740000000,48.7771073817
8.7750000000,48.7773817759
8.7760000000,48.7776561381
8.7770000000,48.7779304683
8.7780000000,48.7782047665
8.7790000000,48.7784790327
8.7800000000,48.7787532670
